f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,err,index
0.0002246296636382,1.3442621561007343e-10,9077530.78087858,4.786017158354768,1.5220039154599274,125764842.35781206,1.0850797951691804,1.0031009470683172,10.527305973628556,2.0570141048814827,0.9001962001109743,0.0098676987143204,1.0574916535295062,1.18309512690886,1.0037768250744494,0.9159730141752888,9008045745.658218,2.49155019522574,171915126.0605327,0.7504377920035803,1.32798263214443,0.902275881363591,1.0705423055225438,1.1373556207591906,1.2180821852402504,0.9776998820369052,0.8433634180690871,1.1190824446075027,3.420275280699111,1.3480479470787217,0.8945590068937246,1.2838482400425917,0.8591800051526796,1.5164458472046185,17.16229417935143,10180816310.68812,0.9225502659311784,2.139138448996828,Bayesian_Opt 81
0.0002231916077132,1.3605142720469278e-10,9063945.001553306,4.80235725802928,1.5186485564773748,125576121.65538742,1.1028802742269703,0.9947496838949212,10.498148072792771,2.0867176698757004,0.9004742523406181,0.0098634911679471,1.0528375702159294,1.189631702421357,1.00405863966314,0.9177415803180146,8851112565.92766,2.498030403566669,175141349.34660584,0.7658656837245108,1.3335655061954417,0.9022818068446764,1.0705404517310757,1.141987642578448,1.1941584028277044,0.9850298070499656,0.8354640841719307,1.0992259445314143,3.428166193109551,1.3290380480146828,0.9211605601675495,1.327499921560635,0.8606063489775284,1.6675768217041609,16.874320837666886,10170099646.77375,0.935156363550782,2.0905010765329286,Bayesian_Opt 82
0.0002281182749968,1.353129852445185e-10,9074897.420284834,4.745197039229195,1.5286038148609358,128316934.49448012,1.0949858708021871,0.9968848469523246,10.418250043885996,2.060540594639212,0.9014408635867924,0.009861146055379,1.0525253734713824,1.1914059455909105,1.0041172325686207,0.9232880414156934,8826785291.53955,2.499403269728349,179188076.22464702,0.7664586331416668,1.3324063729695836,0.9016158574750498,1.0706748620216897,1.137324249770593,1.182548560688348,0.9824937010751896,0.833694261299936,1.1062630727051403,3.4586912635967764,1.3373203124873905,0.9129108162738772,1.2997326329411558,0.846606561271889,1.7403736087587167,17.333449323835165,10177520224.415056,0.938476482084336,2.090374957397652,Bayesian_Opt 83
0.0002332210366739,1.3444483887340408e-10,9071109.695280047,4.7306370061667,1.5095874185580598,128550575.67561787,1.0808133508221005,0.9979520898001308,10.37735097597152,2.024522039706516,0.9027056339903098,0.0098620778218849,1.061292499381528,1.1862806412370424,1.005364935843852,0.9232950374486372,8790097721.202496,2.4916677345989826,182851942.80319536,0.7639133080046128,1.329945537523762,0.9019600934297384,1.070500589289551,1.1404800371679549,1.1676604908495285,0.9778200524040336,0.834868766525687,1.0955191754393545,3.450294492054006,1.3110730072016858,0.9223102961955048,1.330487361702379,0.8311633430438375,1.7268203206682906,16.887745942476027,10148326242.442944,0.9273816403265392,2.109379532143791,Bayesian_Opt 84
0.0002301385625822,1.3600869806759871e-10,9085854.542019198,4.678203589415121,1.5339133554429187,126234813.0139931,1.1005532523150985,1.001486440434713,10.482469538895211,2.093819977713303,0.9036857927032308,0.0098638615630154,1.0558005792079843,1.1932425614040305,1.0039509701904508,0.9257976519560992,8758481200.6368,2.488578718955953,182963662.8831423,0.7773656272734127,1.3258108652122849,0.9021166921944584,1.0706493494698766,1.1420090392499922,1.1962059028872731,0.9867689528510132,0.8320060419574093,1.1216134128152633,3.473280149572411,1.3543808549151115,0.9079841210423364,1.3371772129789674,0.862955324679539,1.6402842647940017,17.54738373633006,10202395501.80914,0.9492992068819956,2.10169952798263,Bayesian_Opt 85
0.0002300084794746,1.3569556971137786e-10,9072019.101281226,4.782401980117993,1.5516571302978046,130574352.81484102,1.1106614926105105,0.9953729909942308,10.405030264390463,2.080861419004296,0.9030693105332936,0.0098638952448595,1.0550933081266485,1.1888032389929428,1.0053341463142658,0.9207951095725526,8874725350.681751,2.503912496353652,175522025.70877132,0.7763162868571784,1.3354865959762443,0.9016167733532604,1.0706451119101437,1.1385232977115038,1.1699906042723045,0.9831966037596224,0.836518388156009,1.113632092382276,3.4198531687007105,1.3134622283652244,0.9262644321168386,1.3301363736021388,0.8366373281106053,1.8416080838698072,17.324382195233074,10184403475.001152,0.945175021451733,2.0628716216436738,Bayesian_Opt 86
0.0002267740752261,1.3644130310009227e-10,9073006.983686578,4.741247850235314,1.5690619875692793,128893797.43547626,1.0971969917261266,0.9969260598962204,10.41044212912927,2.136528690026262,0.9025353144482652,0.0098662851947209,1.048329004434333,1.1910263856597036,1.006554852707173,0.9168979159910058,8786506601.228806,2.4948721048284472,175610148.98999804,0.7721038701370664,1.3416514843728948,0.9018714155354924,1.0706718220648364,1.1355829126540105,1.1568422932570437,0.9874321978231634,0.8415526960278765,1.1083412484461597,3.3938450787702266,1.2890107554468948,0.9276522919815264,1.3275920861324002,0.8245386785078798,1.9741491843772607,17.13082896609471,10212362658.077736,0.9416036753479112,2.053990139069537,Bayesian_Opt 87
0.0002314912611897,1.3551850437747429e-10,9077941.528719334,4.790058865302623,1.574696268241596,126359624.52024646,1.1090408515491577,0.995584073855276,10.314959144238523,2.196701773618141,0.9001748291199873,0.0098641822364573,1.0548275308971082,1.1866972173498624,1.0063143987480978,0.9202568201434818,8822356618.302828,2.5030276003382057,173075818.01514086,0.7604572602149894,1.3493169968552308,0.9018335289567176,1.0705779710109962,1.1391060048388966,1.1613925359711663,0.9912200064287676,0.8483316013796686,1.112239652450954,3.3653877326567168,1.2891920587246195,0.9201563299206652,1.2926365206407682,0.8172920539255845,1.907743926223916,17.605572593123988,10258524654.587984,0.9542850148858836,2.0609592458907704,Bayesian_Opt 88
0.0002234807968884,1.3591909461005207e-10,9064612.625240443,4.6856784900025366,1.567460288809977,132134953.0622032,1.1106811616686367,1.0013013318133153,10.47879579575682,2.076288378735405,0.9004036817852926,0.0098642733216945,1.0465605517782994,1.1899708324280744,1.0057381011159396,0.9201015277349502,8824250193.501343,2.486562831724872,174762039.8696788,0.7771772338858928,1.3469381774581972,0.9022975123621318,1.0705829729187324,1.1393508865797295,1.146066894813042,0.9904721790611176,0.8455609884915146,1.093308427693996,3.4302311931138787,1.3101640761355255,0.9138438437945609,1.365019569079629,0.8160377556138477,2.04242166588138,17.336192572051758,10239345914.339478,0.9416974794501608,2.045447211898904,Bayesian_Opt 89
0.0002185740587073,1.358495995290606e-10,9065546.006265398,4.641973192835818,1.565873679498159,132261865.41267136,1.1262653617536769,0.9963498065023988,10.42782603577259,2.119604095462095,0.8999832624672004,0.0098675507188089,1.0458993100577032,1.194221574154032,1.0051974877397,0.9167769697166198,8896667387.561161,2.476448607820406,170907103.83238304,0.7866970146477473,1.3554512864880646,0.9025746467647172,1.0707003375591813,1.138527572201061,1.14811479745275,0.99439740492454,0.841044891368789,1.1038497369404745,3.413769549490191,1.3175751774294977,0.9068353261919044,1.4092457033780024,0.82352645943245,2.1798048163119383,17.377336423537066,10274894802.522532,0.9314081787320816,2.038996904958505,Bayesian_Opt 90
0.0002146521834269,1.3620454351821875e-10,9076657.816465989,4.67792485036876,1.5877819556844268,132940353.64307982,1.1442340499594488,1.00022688274031,10.393549913353528,2.0726842488289674,0.9019681376298652,0.0098701053573071,1.0472749415763851,1.1926449475203074,1.006496957704092,0.9120037906154934,8992784741.53296,2.468951031842398,168120367.98691875,0.7779077854712091,1.3552806339895225,0.902544853644666,1.0706714168648128,1.136029621513005,1.142305955012335,0.9952150259582752,0.8447540968152512,1.0921705166439764,3.4110645482336523,1.339132449465582,0.9134967479557372,1.3708981579353134,0.8202718445024584,2.371054020398902,17.789757077345367,10302740769.21248,0.9456968831987168,2.050099914309313,Bayesian_Opt 91
0.0002158561120341,1.3537240835299564e-10,9054018.353121256,4.640372890160743,1.592187276166992,132169295.8073559,1.138406858664836,0.9983273328058252,10.319319354261582,2.082130671392009,0.901493513491539,0.0098650995963036,1.0495314419234985,1.1994208387151826,1.0051369096954048,0.9175220466559796,8919630853.035006,2.477268395997388,169826117.0060887,0.7885647429095753,1.3561850288898354,0.9019933606441908,1.0708134198100423,1.1331052892376312,1.1430873061747484,0.9958157260340338,0.8413592553750803,1.108722557357856,3.4416023412728656,1.314331420182559,0.8998792992755439,1.455734111590693,0.820820234117319,2.009601524814152,17.8281314413642,10311188486.248968,0.9409974811032954,2.039842117333819,Bayesian_Opt 92
0.0002193278348305,1.3646625967019472e-10,9077004.024032554,4.582544346590994,1.57710434416651,133822983.26143712,1.1319300470509996,0.9988871811061024,10.452248708026662,2.078382314937336,0.8976798971783798,0.0098708430216963,1.0419995239686966,1.1929579414958302,1.003820757257377,0.9216707661099788,8879114566.907942,2.483553313813133,172366186.29673263,0.7909209785861486,1.3576180356474647,0.903092285125827,1.0707519282419948,1.133371624864482,1.159998304586529,0.9929580209161556,0.8464210251225264,1.0934251978203642,3.4474628513339085,1.2926291917703443,0.9216222736509068,1.4495774226673688,0.8084106352750796,2.366381093565718,16.97312123311229,10259205880.272942,0.9382681867104368,2.059311352680691,Bayesian_Opt 93
0.0002188592730406,1.3637436177439806e-10,9074199.271870734,4.6933768758625005,1.5800625192490183,135653549.2020925,1.1405484937787993,0.9917790384496606,10.391692584015832,2.1724533420708885,0.9001343373138313,0.0098711786760348,1.0470403760976856,1.1977982354445018,1.004783632754681,0.9137360690361632,8824641506.874166,2.4751634029660723,170107086.38224548,0.7937630813547475,1.353786101187605,0.9031162928413248,1.070804807149427,1.1357076711870984,1.1626366922975917,0.9913576507648916,0.8478344338171744,1.0889914808315575,3.447151886627543,1.3376219695447051,0.919948953416126,1.3624662170860415,0.8380168498964261,2.0114141153777703,16.891473985844858,10308425061.29956,0.9440955501760446,2.034703010234406,Bayesian_Opt 94
0.0002235127474764,1.3569422495344674e-10,9065379.78847446,4.749898258481599,1.5792845958884956,132310302.8684086,1.157489774588198,0.9905681559157636,10.491667776622714,2.132502093494028,0.901691383953386,0.0098724941862413,1.0455740814168342,1.1953888053602166,1.0056262047067173,0.9104369170811314,8857696012.432909,2.4696241472702627,172700953.52519068,0.8038187250017403,1.3516950225983977,0.9026522902218193,1.0707543757789937,1.131658341371671,1.1533497195269558,0.9934410848189144,0.8517767176277408,1.0938122364620526,3.4429923365587745,1.3556931944926631,0.919634367136162,1.40106066165071,0.8424425577182403,2.1375522102817457,16.453080683188634,10294543387.06384,0.9369819930552264,2.033529030969155,Bayesian_Opt 95
0.0002224591127808,1.348280855388901e-10,9057728.561896516,4.728272061904915,1.561935264102862,134703344.88322487,1.1802485790840789,0.992819264297086,10.525422865245051,2.1273654904915404,0.9030192563652724,0.0098694078421912,1.049548725299334,1.2004368658269595,1.0062124612253764,0.908681651429151,8818229297.17516,2.4692829462246384,176188715.8049512,0.7948067639753756,1.3512084693206472,0.9031573092815716,1.0708397474137443,1.1294330208980332,1.1633994022092482,0.9973331219294412,0.8529235829768155,1.1002283285658832,3.4189757092429245,1.3709299102334938,0.9236894964082744,1.3539919751144982,0.8299488260504637,2.0621430802080734,16.85667760910009,10251685241.783796,0.927175927554566,2.026681482430033,Bayesian_Opt 96
0.0002197962852677,1.340896056488684e-10,9051797.45621357,4.760995590090836,1.5762615616918434,137870759.4181034,1.1613700716340958,0.99453724221109,10.644880929089762,2.169520845941233,0.901346503382512,0.0098680734269936,1.0452613601767835,1.2037637246173358,1.005628422213645,0.9148927211984116,8893791425.941557,2.464164853598379,175733413.53848794,0.7867828764596371,1.3473797293861176,0.9038526714496062,1.0709617216636749,1.1262425676289067,1.1709713407712612,0.9995798104930188,0.853561959440574,1.1026816954120242,3.3807938756015785,1.3992567168357302,0.9370921085005582,1.3980145399617752,0.814253496528727,2.154164783812052,17.191751643542705,10202133228.952106,0.939316528542718,2.029664454411705,Bayesian_Opt 97
0.00022267268938,1.356644736787255e-10,9067423.502647066,4.755479157346959,1.5385275842080164,138767169.2586913,1.2006614467496242,0.9910100130750922,10.473401293242352,2.0892959603132337,0.9021177341544389,0.0098683711869879,1.0451133288513506,1.205235717268026,1.0064042023869515,0.9128308777353576,8763090991.729303,2.4617967013026374,175864227.00612277,0.7994425046947551,1.346246556785854,0.9031424093742502,1.0707176990575895,1.130204309842846,1.164581262431324,0.997833829450544,0.8585447022460708,1.1148352343660644,3.398774771360703,1.343255517932709,0.9102172508216556,1.3754824704026476,0.8301009366964389,2.191806294308444,17.155716074512238,10236597644.367285,0.9241902899992726,2.0267697478450097,Bayesian_Opt 98
0.0002254526994685,1.347835541706669e-10,9048645.220678506,4.7391122182110745,1.5717185693606617,138434570.81300676,1.168427064361625,0.9922100369777512,10.432510895369742,2.0678201405038963,0.9007338990946988,0.009866139956826,1.041856846211226,1.202860180314424,1.0058720541697637,0.9033867720274584,8886485443.598043,2.461550032235248,180384641.43761224,0.7980523972010531,1.3575760749419234,0.9028453067422596,1.0707570995019544,1.1260083932239502,1.1669039955490694,0.9999160014126054,0.8546263442983956,1.1107335148878252,3.435482364255411,1.3939163467408493,0.92302236820421,1.362368936972964,0.8159175658737873,2.092997310003599,16.50003771608358,10277191241.812988,0.9411148696712908,2.0247925896073418,Bayesian_Opt 99
0.0002287337687516,1.3584578219085043e-10,9042619.04335279,4.787050437887158,1.5998869058261622,134792156.2803898,1.1861356771882292,0.9898385643555682,10.375804882024756,2.1104815850881096,0.9030087325251044,0.0098665719525819,1.0405902746675524,1.2093405998656988,1.0064564072666733,0.8997439145145577,8960933550.585016,2.462113596852295,184822219.64880425,0.7997452095825053,1.3560484101981565,0.9021430353457712,1.07087132605538,1.1279851760759347,1.1790358248844897,1.0017049007197736,0.859951513466956,1.100927639496464,3.401306944463036,1.3695712429580966,0.9138553116195132,1.3486656950416505,0.8001904159304675,1.9446374264472808,16.612995054045136,10273800034.716425,0.950918849372215,2.0285517351417885,Bayesian_Opt 100
0.0002204456194229,1.3547027529155918e-10,9058804.734498966,4.674869796239032,1.597064900261662,142816361.80982172,1.1712816751149575,0.992411516811072,10.462974135494578,2.0350912742622107,0.9003902267838453,0.0098659731573484,1.0455639029346628,1.2103598163306013,1.007081567356645,0.908006878900211,8801932620.90384,2.4632166556820647,181737964.35285896,0.8014532102483634,1.3642089809416609,0.9026300661006016,1.0709223350662784,1.1282268906144295,1.155076947721115,1.0027651326529798,0.8577584332738054,1.1045824186497806,3.4062622296555745,1.3712551603930532,0.9376405654964542,1.371070350743392,0.8318315789263571,2.124123944821531,16.761761754835987,10254391366.08459,0.9502557814499928,2.021275244998164,Bayesian_Opt 101
0.000224421130868,1.358093838040029e-10,9061719.590398531,4.738417359952903,1.5693194256961172,140153051.89901438,1.1817277429448056,0.9894896449114492,10.496913661440178,2.040716090101198,0.900799242032498,0.0098651616655641,1.0409837961844572,1.2162721831368253,1.0059687473382304,0.9139096083883024,8871901547.740002,2.4553480859217225,177316776.253316,0.7971885529549833,1.3691318336300782,0.9033424590582242,1.0710337779059378,1.128548445789279,1.1423029058383851,1.004011256107081,0.8613206511673368,1.117222824664897,3.4387396097197085,1.4021384160924042,0.9314688650567692,1.4049490687181143,0.8170940634429871,2.0320815216299515,16.944861564530196,10250218922.57902,0.9577935355465608,2.022193819346397,Bayesian_Opt 102
0.0002231616022094,1.35560458792643e-10,9049473.804620689,4.6114592925651205,1.576715996429602,145371570.90263677,1.1823432409398271,0.9942074471882292,10.493473813365732,2.0628593196174188,0.9004383053329506,0.0098632425580065,1.043439628146132,1.2105043421706745,1.0081572488227828,0.9121106640903786,8877066313.239473,2.461433808922333,178995795.55618596,0.7949225076911987,1.3638189786615431,0.9021107719388184,1.070864157425016,1.1246432813746186,1.1442900574458958,1.0051444028701004,0.8584561637860152,1.103292003951208,3.435286059268583,1.3416029623756218,0.9300950059258604,1.3673140587599255,0.8469569334232508,2.179417945113026,16.3872823312308,10224787877.94834,0.9628554087623482,2.024808217660468,Bayesian_Opt 103
0.0002230554892436,1.3606756806460094e-10,9056357.780407645,4.706348966663712,1.6161688287121263,148314124.46830055,1.1663208376138554,0.9941557298677398,10.561707301201745,2.018945413822969,0.8985380344755038,0.009862091445551,1.050401620098029,1.215595782719999,1.0065427488309404,0.9142750252191656,8850107913.823015,2.458789649812391,177306888.79001257,0.810068587392429,1.3547577086688218,0.9033310242860004,1.071067481378924,1.1313262908630235,1.1620169512624687,1.0038166204527332,0.855564776169376,1.1119119228861407,3.3701003659837503,1.356181215928269,0.9320699692057636,1.331858307432026,0.8250428776816469,2.3071478623428283,16.663097985489074,10222731966.359991,0.9510590608912196,2.0504935066769865,Bayesian_Opt 104
0.0002164213528295,1.349684028813412e-10,9047879.077024585,4.640209895770773,1.581034742017328,137960786.0339972,1.1899152837002436,0.9957247621060472,10.352600811078943,2.066771066705651,0.8981940672133037,0.0098625230030277,1.0380291064810363,1.2077368912111928,1.0066466508172671,0.9070733826123998,8726073921.591934,2.4585740365533866,179751181.43251574,0.8066554672715468,1.3550234171784328,0.9020959024890468,1.0711094324213903,1.1295605242484306,1.1434231828502617,1.0004304680118956,0.8535237304755616,1.1171755660999958,3.387251764116621,1.3940746024602206,0.92577487201505,1.3955229006981194,0.8504398216684456,2.195212919210064,16.800031788691197,10260950865.061596,0.9462419238352264,2.0188876220670355,Bayesian_Opt 105
0.0002122650343906,1.3435728695126188e-10,9058039.08704632,4.683760875636127,1.5538202093590854,138268444.76285997,1.166491102626035,0.9923596043661752,10.420607300740174,2.120774863100901,0.8984999753769347,0.009862060275764,1.0450270945646922,1.2020771724210353,1.0057013303337738,0.9060993908071968,8802162725.591871,2.46048942460212,184226421.62690207,0.8139869400625798,1.3596586545699956,0.9026377723505152,1.071048845869635,1.1284811988669434,1.139632952126423,0.9992415911517184,0.8511449510785456,1.112925442740223,3.394901212039072,1.3803022550873498,0.9230253058870954,1.3551428919784398,0.8552451070464469,2.367845095792167,17.176194858669216,10264685237.75001,0.9526281576288304,2.0236443539901394,Bayesian_Opt 106
0.0002164144230803,1.3543930657864052e-10,9042649.445696812,4.57976416592459,1.594773265668206,141813910.09175497,1.2072538155359605,0.9949257815472636,10.25189085571078,2.08295413146546,0.897676894438601,0.0098651936127474,1.0450953576490396,1.202459740588837,1.005511450741948,0.9039831954179492,8793454811.630919,2.465972108869949,182718463.7718769,0.8078703666973738,1.348629427638654,0.9023415289989264,1.0709460487244602,1.133250539139273,1.134719486961561,1.0024086363780935,0.8504756079568997,1.117517370269531,3.3849036458132766,1.4246218422796264,0.927592001233912,1.4355519704048385,0.8655650987426003,2.01508274443821,17.270042860499746,10304351231.784569,0.950070995176,2.0308399160917143,Bayesian_Opt 107
0.0002201595638276,1.3447983323644108e-10,9047622.225664943,4.715636356638544,1.5974349272183184,140484058.1072947,1.1753558029232964,0.9998493461028471,10.295702769160249,2.0879815143335896,0.8993719655322419,0.0098637569708794,1.031584734726973,1.209219615630952,1.0062104691349878,0.9007810867242436,8666030329.826097,2.462099956201162,179852314.49189815,0.7980827059574248,1.3643887293160633,0.9023847373785412,1.0710468658430927,1.126709781321276,1.145366852267082,0.9975290999114677,0.8585520272253158,1.1086343161955008,3.412253232460228,1.361896256622339,0.928966765671734,1.437168205958718,0.863996137922176,2.0862165270778563,17.09268641042357,10247263292.240362,0.9345977726850688,2.02590884554859,Bayesian_Opt 108
0.0002151084527034,1.3467372645618194e-10,9040972.822917605,4.6687914913048605,1.594739254586253,138493913.14657453,1.1971202012069917,0.9955287696265376,10.38289419557216,2.1097570318553247,0.8960928974734707,0.0098654545816402,1.0438642526531132,1.2018174989142194,1.0063060961222436,0.9023590856957668,8694347326.223326,2.464327305102933,183916681.5447736,0.8039163843162487,1.3627512993335136,0.9025455581751975,1.0713225225387573,1.12514259236319,1.142820336657668,1.0034240524670794,0.8580669826759463,1.132781207670046,3.40166237947748,1.366119843025122,0.9311953015176312,1.3957959455828168,0.8365167431060584,2.3769247758553087,16.54329550370475,10263575239.898905,0.9472177085307488,2.017969801675949,Bayesian_Opt 109
0.0002113534245738,1.3445587562875632e-10,9042034.976020629,4.670742220955809,1.573067418788334,134192832.34682618,1.2196438840090278,0.9981176646286756,10.357272531080133,2.158465337301364,0.8953301903150042,0.0098646676319651,1.0405983510207504,1.195686454843904,1.0064346025835271,0.8987979904389944,8728409155.910366,2.467697197859298,179124381.4540087,0.8101584905655719,1.3713073847575992,0.9020022444068914,1.0713346558356862,1.1224321685084142,1.1290349518331049,1.006288384548076,0.8593717098836927,1.139690998508172,3.3670568927212807,1.3617318436353751,0.925652238132299,1.351125055721979,0.8303753609438768,2.2319274863006173,16.12497734935771,10217396265.922354,0.9368835651521594,2.015121451210233,Bayesian_Opt 110
0.0002082895758221,1.3547739371945843e-10,9034507.156785237,4.730193250779835,1.547364568130236,135022862.59399807,1.238468045054949,0.9952646717191193,10.419677409306283,2.1128310925995857,0.8962149551394312,0.0098671246460276,1.0457548524932645,1.194713554687146,1.0069173301217802,0.8973391809423852,8662831721.520151,2.4732629687092014,177548791.9596578,0.8082725014157791,1.368587749266614,0.9017230126348044,1.0714962543312434,1.119689047243165,1.1407646168169845,1.007330628661981,0.8626934486202668,1.1250396266823577,3.3482261140214624,1.3387667625610564,0.9150388480268028,1.3801563063004338,0.8362628895222637,2.1749168914408874,15.914795504196952,10254312438.654593,0.95047540072446,2.010493361940215,Bayesian_Opt 111
0.0002114919910946,1.3604895361311503e-10,9037489.748142008,4.79314576369605,1.5319992227398138,137911314.39548182,1.2686268623677084,0.9916025900975096,10.33367336704056,2.0807638723956954,0.8963319572452063,0.0098652575227944,1.0431742229926098,1.191971272707408,1.007421647622729,0.9019159473281488,8615390180.79005,2.4709879880544947,181870678.14727777,0.8151939039327508,1.3740983615957276,0.9023165040559088,1.0716020649252318,1.1171214248854964,1.1304870628106305,1.0079459037332752,0.8593992155966746,1.1112166781105304,3.342769473225366,1.3446477818920968,0.9250580381018366,1.3413673959256454,0.8547051048116435,2.18405110193074,15.901984194983385,10208887060.91932,0.9398585869487236,1.9995341082652425,Bayesian_Opt 112
0.0002095460873165,1.3503818680044066e-10,9043881.095808417,4.750798007462102,1.5515972963223832,137902222.2160344,1.236478166279241,0.9876901824383556,10.346805496035843,2.1091418107203683,0.8954192482378915,0.0098687722626893,1.046834925617525,1.1907510905055088,1.0070854919818175,0.9004761860617333,8574682509.195193,2.462706645334212,179387687.38773346,0.8109047685631429,1.3787242852338553,0.9018542889898128,1.0717821070062843,1.1193472041757957,1.1249018981316654,1.00998881010344,0.8595145524672583,1.127163730578105,3.3389651149590795,1.3535186301558737,0.9112218803063984,1.3065231516741418,0.8721343767824731,2.0230028607882726,16.179304141561683,10213923624.469212,0.9484337059795148,2.0134550438786443,Bayesian_Opt 113
0.0002095510709451,1.3686992850681263e-10,9030752.150713565,4.775505556120878,1.5332294351213918,133280906.42305532,1.2407505504472038,0.9917712412960376,10.324935325567726,2.028936017903483,0.8980095306920802,0.0098665688050574,1.0381738581003908,1.1858675003462036,1.0083497285027407,0.9023191961441815,8642618351.964964,2.476873960486187,186699728.5574388,0.8077517765738246,1.375717414205399,0.9023788158634556,1.0716041009170565,1.1140979691397843,1.140155248813873,1.0072902701272106,0.8543943387588944,1.123711763057451,3.361892231486236,1.34291763546628,0.9368416675024512,1.384016318368736,0.8645931312641499,2.19906182517406,15.82305378003368,10221734895.22182,0.929560486337106,2.0106731148158383,Bayesian_Opt 114
0.0002153080212728,1.3703616383057974e-10,9040849.749397976,4.845451464222226,1.512883898640521,133655475.5091191,1.3020115144067042,0.995817200628746,10.342558804648355,2.047114581852929,0.8962572364329561,0.009863630962182,1.041190172204099,1.1980643651654688,1.0068728719135445,0.9036870495030987,8653638406.492651,2.462191743133013,182619219.834434,0.823486850998993,1.3760653994808774,0.9017029870599944,1.07167799637883,1.1146814837660484,1.1202970070481222,1.0057953389805672,0.85552078870467,1.1166000316620923,3.357815907083041,1.316318979797991,0.93470895854021,1.36373530009223,0.8648545307111153,2.2354312781357897,15.844856016299117,10249845175.447767,0.9517808415620816,2.0183615607689656,Bayesian_Opt 115
0.0002144605602195,1.356876616088308e-10,9039756.411165832,4.746530876142804,1.5211146726404354,135149044.12022814,1.262114796808839,0.98883589208711,10.379454285661042,2.127077520487384,0.8965363995697639,0.0098670900206394,1.0414526269099875,1.188891987390386,1.0080301350911651,0.8970498477394379,8552865949.1646,2.463655238258621,185743635.7316873,0.8139885621152311,1.363402246473936,0.9023456403610002,1.0714553374136109,1.117429051586028,1.119028899484206,1.006059045325503,0.8543087950159519,1.1037946598523445,3.313250847292227,1.3293172181295143,0.9344120521524129,1.3300839082223992,0.8382717941719201,2.378491671880123,15.577618780998138,10175591514.66941,0.9362132028660588,2.0210820079691443,Bayesian_Opt 116
0.0002108229440761,1.3647827805992492e-10,9045458.558401832,4.84739225954195,1.5144212720548869,141981488.2732749,1.2611420720739768,0.9942880357639664,10.252995569773349,2.128167176962131,0.8972315719838773,0.0098628706826654,1.04952107165554,1.1933316819223012,1.0068566484966852,0.9064996180400586,8569315128.011033,2.4710049313258544,185474665.88285592,0.8145533231567055,1.3770543763466905,0.901796996017684,1.0716874801011136,1.115647017970408,1.1402285343555358,1.0062567378677374,0.8567618080587878,1.1127316653593229,3.363675136706658,1.3710734717633897,0.917692175096219,1.3783310864036742,0.8602687849215399,2.064200538350337,15.583836218893326,10241482586.795883,0.9466707707001744,1.9967001009357488,Bayesian_Opt 117
0.0002093824886242,1.3654642991099103e-10,9035651.580005908,4.841994950346048,1.495708207841857,146524469.2354394,1.2918981653154098,0.9964248844506316,10.211994591423842,2.0949349851953336,0.8974894267104949,0.0098593417043263,1.0570774523079691,1.1993397484680302,1.00677382907107,0.9022294541242114,8615028693.262043,2.46543625196936,190859242.41085985,0.8152844241257883,1.3820493912731635,0.9018969187225588,1.0719492353880855,1.1145963205773608,1.1318340698758358,1.0085340978492814,0.860862202120149,1.1074756550773002,3.385354876047863,1.3977523898795283,0.9116653898948648,1.339811335416256,0.8669697012612306,2.2177608215904883,15.431275982585811,10203999269.151516,0.9399886807802218,1.985277763721976,Bayesian_Opt 118
0.0002066664685072,1.3601106482216182e-10,9037925.12450403,4.8949831969367725,1.4982808818065168,151998241.87910187,1.3049725962357244,1.0007555701675384,10.138363833604323,2.128265698961853,0.8988634921692761,0.0098609838408682,1.048559558250353,1.1934426070180393,1.0056708449483356,0.9057360099123376,8570226285.84387,2.4657171344590627,186801333.17615223,0.8148712434907572,1.3772497113328082,0.9020557449554548,1.0716519078016769,1.116927508969494,1.1391506756238357,1.010382452869736,0.8579384478706947,1.1153268551905495,3.412150807070191,1.4108271060167046,0.9265050136983708,1.3099997711228042,0.8563353778485527,2.257317762465243,15.730388332810492,10174444603.415628,0.9422336172169266,1.978446407411181,Bayesian_Opt 119
0.0002097853208653,1.3508520193750294e-10,9029577.361651478,4.880153560938908,1.4823839643165295,158542315.8771143,1.334280434548587,0.99606804261208,10.148642385598636,2.067734640407911,0.8987901831527416,0.0098641979267519,1.0507881934964949,1.1893355657144549,1.0059618843404543,0.902790414322801,8594012955.585949,2.4670492968809747,187096609.9796366,0.819131939948081,1.3829454712539333,0.901986936143974,1.0716443679224943,1.116734645120386,1.1267194847637674,1.0118636385206572,0.8618647350053579,1.1140887815623282,3.426474949778336,1.4159069493512966,0.9246238772168536,1.3494085982268298,0.8427168763367116,2.093177992951524,15.870624631459291,10149576073.730782,0.9491090338334364,1.9803809847330256,Bayesian_Opt 120
