f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,err,index
9.827499106719078e-11,1.0076449452341956e-13,12026945.972553646,0.6183607274492617,987.366800070651,23963.92036989387,0.0309036150020477,4.214427373423757,1.8612322719931311,1.5894814380342711e+21,0.0003715796956787,2.21985152273355e-05,149.7088227474248,20.24946408354741,0.0016442813906306,1.4762256676967649,4657752.508114287,21.27701526590177,4975.698592049365,4.957987378254623,1218.4323457047126,5514990204.788738,26.892115857379743,3.20724359908213,35.799687817921665,5.548245900811991,44.459588606351744,0.001445931980131,0.8940950204534288,13.948297723757424,0.0001032317151184,5.684360541265637,14.100861145548697,5682.792689389244,3.321453355207783,0.5833979928575799,13.662635533009505,1.5760808008218037,Bayesian_Opt 800
9.827390662127643e-11,1.0296504304631121e-13,12022926.09792483,0.6181023086614225,1028.9012700020546,24735.876643719195,0.0316208734038952,4.210846767101667,1.865720253905386,1.598445203533724e+21,0.0003671763678189,2.237270393142376e-05,143.0003389888041,20.234609397447134,0.0016378916707328,0.9754284943611512,4649136.462807563,21.406419452299986,5111.922411234887,6.174003046723781,1234.3980353680577,9084175.943112643,26.74969256638363,3.411438257347145,41.89319687730551,5.814454211734386,53.71083846674605,0.0015783907437318,0.7844013259838379,14.045655444541968,0.0001029968772386,5.544160202414778,14.180179223562243,5884.65430192829,3.090322534182838,0.4204790048233392,20.73138666971931,2.8849231971723786,Bayesian_Opt 801
9.887926573328971e-11,1.0020160483605725e-13,12036324.831346149,0.6183618198424111,887.9551051422432,24662.33032835386,0.0310072264341406,4.2120124751130446,1.865697812550108,1.5990766950589596e+21,0.0003520990420248,2.2233234642000225e-05,92.21914357574084,20.24930254635883,0.001647801582635,1.2898426030475292,4657503.520869484,21.457816182548864,5073.340143988852,4.162740944857045,1290.5553180542431,1115913591.8151734,26.71678048638736,3.253965985522345,31.516425669516043,5.685157193768733,44.70002150292398,0.0013980760888936,0.6988687784627963,14.018770186829256,0.0001023876454174,5.905939970496554,14.07968509392868,5884.78462358831,3.3075087110145582,0.4820316745846079,17.57565451042063,2.4196206834992533,Bayesian_Opt 802
9.847036187128974e-11,1.0044281061788465e-13,12013842.136160836,0.6185208023317762,1184.1309965225307,24014.57020229212,0.0312027885873624,4.216291293549474,1.861272715123288,1.5863328942862078e+21,0.0003969312401254,2.242274810543636e-05,142.77898126261655,20.22523668173705,0.001647981724301,1.3794615878432066,4697660.522406708,21.51240806059871,5004.090252523422,5.62986838541211,1281.9029118024157,5163537125.563444,27.20732044853497,3.475171797425991,40.90228074652615,6.064215361935974,48.28460303754733,0.0017060349207353,0.7750184050657098,14.099860439350596,0.0001022279707976,5.603705916969199,14.111178868964954,5607.146292390529,2.3623249211347326,0.6831024828219749,16.486878409183607,2.182323351183975,Bayesian_Opt 803
9.887001515088168e-11,1.0013708452821017e-13,12028123.339871828,0.6187401920465212,1149.2815480857478,25307.518422708006,0.032250422122876,4.210944530197121,1.8620849319073496,1.583143504533704e+21,0.0003515379540423,2.2264891079362843e-05,152.1512338772569,20.236110926089623,0.001641349606147,1.0881841278791278,4642854.145401809,21.52518882262513,5012.186164128328,4.773841658527417,1253.3741956381405,5197095855.155111,26.428474129089203,3.5545134568273338,34.59232866290247,5.866965119624875,49.63396079603781,0.0018981281361246,0.8101810473139396,13.935987990036663,0.0001028524421397,5.894454668206572,14.213318351290011,5844.936395286897,2.84148736283174,0.6741354985671888,12.038300939871114,1.9474578894732464,Bayesian_Opt 804
9.858513157828979e-11,1.0022887646732017e-13,12051816.85099028,0.6185921683649444,1051.7351675248865,23531.93108646061,0.0303759513241256,4.208250051146633,1.8659461975708425,1.6078926964682596e+21,0.0004040725153901,2.2451677642580703e-05,104.2790398413568,20.23157464780808,0.0016444339966665,1.0364129184199578,4790469.856473616,21.309512063203947,5183.610834348211,4.216377134402055,1248.9853787708748,213592.21960164368,27.174111360288048,3.1835390717324388,27.87321149428623,6.125611208464902,53.89683452985678,0.0016809186994084,0.7425836973875553,13.97926935040874,0.000102450208359,5.69959296015935,13.277171743818018,5808.4230568649855,3.485570604162489,0.6604122771755035,20.50132386876917,2.301070960587192,Bayesian_Opt 805
9.880348919100366e-11,1.0168344755012605e-13,12037840.411207069,0.6182083960911312,925.9189253541922,25639.13433609409,0.0309494273667416,4.21309620369059,1.86540803244506,1.593313024418802e+21,0.0003572274310045,2.239358864725852e-05,127.01393613569095,20.245853312160705,0.0016504164063906,1.0560663020410608,4827288.150922843,21.440025131241622,4927.424485183584,5.801253833059758,1256.5837228567816,4872660767.11467,26.736085596720127,3.3946117175479498,37.18636256735747,5.560841638323101,42.945506039219325,0.0017129352938522,0.6787197348361027,14.083186952507695,0.0001025734096143,5.699556304671917,13.297497827518002,5518.558715534705,2.6613552673835508,0.5852369680561093,14.326807398480575,1.7027482865258123,Bayesian_Opt 806
9.838774682003607e-11,1.0048736615834468e-13,12030605.275938904,0.6187497871669982,1003.3632716665948,23472.40242606672,0.0315004632012496,4.210550852954416,1.8611034440678005,1.5988188342798603e+21,0.0003445272415312,2.2191665896223366e-05,89.42031136546102,20.241744874231657,0.0016323049012538,0.9569551758201682,4667179.459692136,21.462065844274417,4904.107703258772,5.212275808273805,1261.4431955366967,124779289647.91422,26.803517838883355,3.406039338018486,25.473357695595247,5.858092542197682,56.71898869229294,0.0016854401385272,0.9144195763616784,14.052913051792975,0.0001030772660313,5.881057961230248,13.219625974753065,5538.555380620576,3.1074540640170323,0.4771709033154543,16.039515733447423,2.714823544772532,Bayesian_Opt 807
9.865809303012464e-11,9.970792018067924e-14,12078296.186504357,0.6184628979287343,1108.5394843760264,24497.543108304377,0.0323612257420048,4.215919951294645,1.8633444016840937,1.5852926714878828e+21,0.0003735939397249,2.2346278341758705e-05,139.2138606821846,20.224834508387165,0.0016423986165737,1.0479113319577047,4605264.055915535,21.310847789361432,4915.055183043191,5.999610428745957,1223.0827823088505,18973890277.491573,26.476145178227835,3.267717341392226,26.62051169051788,5.8718549750440765,47.12929419859663,0.0017963527966233,0.8553876819128003,14.003741457443637,0.0001030863806456,5.851385256441058,13.627612539740246,5838.811107462661,3.1958413089355866,0.5709180061608504,18.450760375565952,1.6442637090227543,Bayesian_Opt 808
9.877809687925292e-11,1.0013186224111945e-13,12011431.256939905,0.6180922258873226,947.1708686158994,25596.434351928405,0.0309384682604267,4.209796328294466,1.864549740112541,1.5957974588124947e+21,0.0003747789002404,2.239263664025488e-05,89.00526399383747,20.23115916176681,0.0016308699299022,1.204275184574116,4823587.471942489,21.39065839805006,5348.893864631729,5.723511491062078,1289.2379717272138,3454410023.534148,26.62936645909419,3.431637664307668,39.755606413631774,5.956584947166384,46.65580643135462,0.0014478250780463,0.8297735041619462,13.939672081678744,0.0001025266387397,5.56676974063079,14.142142122113542,5699.21147261316,3.481643587865941,0.6583605076213995,19.313775600959016,1.7850104694361908,Bayesian_Opt 809
9.827970602435223e-11,9.990020333787993e-14,12057842.057029314,0.618416991753264,970.7176489874672,24323.61876219596,0.0302688369777628,4.212170647310588,1.864169202499376,1.58880268072212e+21,0.0004001229982181,2.243787007985752e-05,106.3133635628299,20.22767744018999,0.0016355691394409,0.9891402336641536,4747261.941857415,21.515905788210336,4879.913640596289,4.832589843182151,1211.637701517445,2965407.79065171,26.66301635280872,3.386045639587789,36.86131108609878,6.047675556506406,47.710348044782265,0.0015615551825937,0.689377185518222,13.959510429109852,0.000103104898145,5.595055216973011,13.650876868683929,5632.547234695016,2.650089113727601,0.6649260731099224,18.914663645863,2.1869345686600266,Bayesian_Opt 810
9.844444095644087e-11,1.011797886891216e-13,12060680.758856352,0.6186841536605264,1046.9991921861176,24895.247017239784,0.0304990123343318,4.209644458703833,1.864163862096024,1.6057423705190637e+21,0.0004043913485859,2.2221781966581056e-05,148.42770292862497,20.24804619716052,0.001647127559104,1.100105851634542,4762527.296693528,21.37003206348336,4945.19040581849,4.307874462893637,1257.6907140884368,855243366.8005886,26.53383471506819,3.528727558506516,33.41314016969749,5.585492431510046,48.27095107338491,0.0015697466323459,0.7962523239214092,13.991461969509343,0.0001026641551436,5.775229405246159,14.423031795094692,5593.8878706883415,2.3779233871529275,0.6499958809094686,17.165830831334876,10000.0,Bayesian_Opt 811
9.868784867832682e-11,1.0006852459584497e-13,12064699.42629736,0.6186844850556968,884.4972976742882,24518.35264672186,0.0310766140552375,4.209158185431446,1.8640789779726512,1.5957214105606627e+21,0.0003791622723476,2.227376300419481e-05,181.08801374962528,20.22838933304704,0.0016476650246846,0.9834273862807396,4759579.899301334,21.55912122094752,5167.209264152412,4.702576695837902,1263.3520623172735,1104671.496124599,26.761692077039964,3.485365474095928,28.092469436680027,5.9803014958755,45.25900085757608,0.0016973140579446,0.8549303487422619,13.947584242000223,0.0001028502728645,5.5951586440620265,13.36902044922033,5888.879826485379,2.37968540039091,0.5437320057562874,13.799069293056318,1.7163471268899688,Bayesian_Opt 812
9.879854522228696e-11,9.970695782449197e-14,12024574.854349973,0.6187957883815852,1083.7063001039476,23505.92462451152,0.0301575457342437,4.213583406661084,1.8646310003411783,1.6053726305043942e+21,0.0003926698375895,2.239516997957921e-05,115.85928363730356,20.23630282750892,0.0016413922790076,1.211128799201283,4804335.955681759,21.44002950044733,4919.363559543202,5.759123482950493,1218.4224997018284,739387700.2942595,27.187915378399605,3.315700998494585,25.5073998924706,6.00187709525814,55.354806896616886,0.0014562224081758,0.7678386484763225,14.014144060803073,0.0001032707808065,5.830996637594752,14.4102268599545,5856.169458992496,2.64973030749283,0.544461205355202,13.565957691223597,1.7496735680031394,Bayesian_Opt 813
9.872067193118432e-11,9.931663796147665e-14,12016490.527070597,0.6184370440223099,918.4667582373036,23871.3507046594,0.0304385447626484,4.21567354439736,1.864518343422959,1.5935745214811e+21,0.0003693984449046,2.2303120440834823e-05,107.64569586914595,20.25119404392609,0.0016390837639746,1.0506572823782163,4677557.2334020445,21.481747579453184,5045.00532687835,4.098603136784444,1299.5823981714882,9275154.837370906,26.603556021780843,3.4521044001095804,30.826731348014192,5.620401800473493,43.60105270419879,0.0018998917517258,0.6818313058621648,13.959609127329385,0.0001023576683656,5.697752517409187,13.135496347771946,5938.270966065203,3.21798567259221,0.7155297294929309,20.97794197495605,2.33847756267098,Bayesian_Opt 814
9.843530779122426e-11,1.0271456244616613e-13,12046023.013455372,0.6181632402616929,1029.6892384225796,25386.23131932366,0.0305008585132278,4.210926709192469,1.8626527782426208,1.6014600627367292e+21,0.0003723125963029,2.2426675067710104e-05,101.73931818841508,20.237020646449626,0.001637727472463,1.0205254744917738,4842774.852070027,21.33102052225448,4792.897634043795,5.138440243855319,1306.7477917657643,212549059.1288284,26.847699743566945,3.3752311880976453,26.99712233838145,5.978720903396041,49.54837171273908,0.0013772991258395,0.9128732873604206,13.970199400346385,0.0001024800164352,5.850191654414893,13.581773637619774,5864.508785311983,3.586698577647449,0.5304555819025515,21.83693361731316,1.6667910003117217,Bayesian_Opt 815
9.875606399876368e-11,9.926896175501721e-14,12042419.073094416,0.6185456245890286,1016.6850613317112,23535.916741424,0.0317062931803767,4.214518562540129,1.862426267272088,1.5997722400045007e+21,0.0003617388224243,2.2415833628233305e-05,140.87557398952282,20.23801338347425,0.0016392754432972,0.9551040260384512,4663985.233176921,21.54230969772396,4821.826962914544,4.395081652201034,1220.6975460962235,57950736.11769173,26.44570679633941,3.294050852448969,26.05091735934301,6.1191825545113865,50.440030705164006,0.0016445911378871,0.8974752037064001,13.98491990754131,0.0001026916688065,5.604054791606502,13.4076018941311,5884.347181527089,3.1965548920900173,0.4801384509508308,19.33401627129451,2.3979252616579707,Bayesian_Opt 816
9.87320235785754e-11,1.0188052004524193e-13,12077015.861870162,0.6184195907178641,1175.3328008728938,24604.04764562524,0.0319797663456231,4.21366641709447,1.862636896330364,1.5959751754754136e+21,0.00034808217022,2.2230865098558e-05,163.97347877897587,20.23013228084747,0.0016333204560862,1.3560305634389906,4659518.543421418,21.26284013812741,5263.154830616617,5.145823743741052,1220.989620230726,638767070.2330239,26.853159405445368,3.470760166009265,37.00019232468689,5.511914849684883,57.230882349452095,0.0013497802465566,0.7634342376716697,13.93115898963077,0.0001025435168451,5.844324807105183,13.743367922132602,5845.996056589667,2.9595931032485168,0.4346300947610945,19.605178666495583,2.83256510662107,Bayesian_Opt 817
9.838756723743692e-11,1.0311892923938209e-13,12020464.139572049,0.6184397592220263,921.8083993327382,25063.81233484197,0.031400509304423,4.207869366978259,1.8647194280548296,1.588465951733976e+21,0.0003973755604627,2.243844761106672e-05,108.17222005187892,20.25144494797708,0.0016368082399081,0.9692892068177577,4757557.493386716,21.420732759120344,5337.279028738753,6.12632039926824,1261.355851770434,2024279.2702893328,26.588526555167608,3.187259012151296,26.166854737095395,5.227652973044319,57.20208728968301,0.0014865959710609,0.8706254916146747,14.096643401279817,0.0001027215117353,5.79425549822,13.663524918848106,5708.801411424535,3.184166623454344,0.5726294848511213,13.726712470321502,1.7445293282833148,Bayesian_Opt 818
9.838180259959207e-11,1.0099423117851712e-13,12035323.698547965,0.6180618956544038,1193.704574543685,24500.949180163883,0.0310954505854371,4.208279375740671,1.865879850759668,1.602526569567591e+21,0.0003504850486147,2.2354550249327524e-05,169.3166399864748,20.237285793434943,0.0016352011720844,1.076437362541148,4753930.491473288,21.41454540971089,5006.258113159512,4.888201575323881,1216.844027490904,88851918340.11731,26.53548795686823,3.471300578426872,28.26668457058416,6.073992985824424,53.06238352297893,0.00161316093,0.801602428931492,13.925013940898282,0.0001023670208534,5.539555936047744,14.056237787327756,5527.334826393399,3.54009013177835,0.7923777072230028,11.44401126743222,3.1413707861789093,Bayesian_Opt 819
9.854659085221532e-11,1.0094154664066824e-13,12070637.718099982,0.6184474808807754,1113.449079026274,24089.08004157585,0.0311911931560558,4.215019572180757,1.8653486837190547,1.5892194183445346e+21,0.0003932779553819,2.245531360334316e-05,174.96469716164364,20.23152147024166,0.0016323363888116,1.2116162456068085,4627427.379714524,21.386569513180696,5061.829095136869,5.184844684529215,1261.8321499203648,6064844.826019291,26.977410614993502,3.367602011863285,30.3961326122884,6.17809816454668,42.82756911010006,0.0017707632321678,0.7138340272291391,13.963565641880075,0.0001025330283265,5.710046449367913,13.864262573266664,5567.67373587701,2.614820192550864,0.4622877580838403,11.80293461292965,2.342537436618333,Bayesian_Opt 820
9.821790016484332e-11,1.028587374249881e-13,12030869.568551324,0.618517612227015,979.3003428800404,25484.153485729483,0.0322255333688451,4.214583620841928,1.8615627173339924,1.60481214842838e+21,0.0003421473993386,2.2192515672341e-05,145.43466904666724,20.2325200313381,0.0016434403398829,1.3969214864643609,4914836.48780864,21.316983437293125,4849.434010496409,4.053511495077391,1289.487002892702,80289511995.24959,26.583646201095647,3.565104932839104,34.45381161565523,5.587499596211385,54.18702907778078,0.0018286476923536,0.9322386834201836,14.03949257602804,0.0001025274734392,5.646818778169878,13.792276579547632,5723.53267276602,3.177423448867758,0.7430669589076274,16.258600378175547,2.7587371046481803,Bayesian_Opt 821
9.876226911875898e-11,9.976975526718325e-14,12029545.560642844,0.6187535183304522,1093.468335730733,25405.253971467864,0.0306423153260249,4.207243704734671,1.8648816715533432,1.592358198791074e+21,0.0004040296491595,2.2270538008234506e-05,125.11928562541532,20.251183201207738,0.0016501038757406,1.3552002940380667,4787711.374541901,21.28810453345933,5296.78672247817,4.296178859466493,1245.773648970482,8678295821.556421,26.542755405184334,3.398300173291488,43.37511241944402,5.926851972889704,45.33197474177443,0.0017557360022898,0.7564818858673632,14.052690377045012,0.0001026160586051,5.697192124014167,14.357751002719343,5661.643767430569,2.7418741072302546,0.5603649321164188,16.426332502664817,1.8603079304249344,Bayesian_Opt 822
9.856740465696154e-11,1.0204843461694797e-13,12030318.031353414,0.6186511946538146,916.7445341033616,23760.79274044845,0.0308192295531098,4.208212386662207,1.8646035348553007,1.6023313704959436e+21,0.0003485359107436,2.2383716817320178e-05,158.96281923056355,20.226637560370573,0.0016338907321753,0.9740356699518196,4835528.488928811,21.35882274854964,4905.939441162791,6.203619342191533,1268.9949583553828,1084988136.745149,26.448872130973413,3.348434688916033,45.17979381134211,5.993336216983753,51.59582506069934,0.0015364114429129,0.7620274507768577,13.965508478583946,0.0001030499476371,5.741283384560821,13.987299093802116,5604.735157653616,2.698777814098337,0.5112970563615736,20.871802925794373,2.2544886798850188,Bayesian_Opt 823
9.882032974587136e-11,1.0327722642610429e-13,12035953.319024188,0.618242593273909,889.0524176290921,25460.91921377049,0.0300691070600583,4.21375912254442,1.8633344342435976,1.6044636890472377e+21,0.0003679410932423,2.2365877962705253e-05,95.85220957719233,20.242485644637853,0.0016345512124263,0.9848993537092704,4661569.737496701,21.30918620448067,5204.743446405543,6.186674560567647,1222.9016187641946,22676553.377075404,26.89678980251047,3.2435430892537247,36.84628946846145,6.121918391364674,57.19379558251384,0.0014620527409432,0.930291519240275,14.012522940487315,0.0001032604784118,5.643637970913555,13.403858740499627,5922.55641656684,2.453243449011692,0.7517615885906901,11.127790815140132,2.6697481889650194,Bayesian_Opt 824
9.838506556739032e-11,1.0055338934659092e-13,12011183.457655547,0.6181986553514859,889.8815423464578,24223.954961697866,0.0306878846056811,4.215120936953691,1.859405565538048,1.5984441131609678e+21,0.000370056628634,2.2445322799594783e-05,164.5223860770528,20.24283695219488,0.0016335531680553,1.3038460598565709,4906689.448423117,21.294302989550022,4770.887256825328,5.276684623126263,1263.8481310256177,28185369.77490338,26.94113454269572,3.360530926466065,42.31559934791068,5.845092680868897,43.23341324070333,0.0017294419510567,0.8887352440286335,14.058937724887372,0.0001031201565038,5.592622157357538,14.003319217967626,5538.175476341886,2.42333957155124,0.4721992732180421,11.806085830735157,2.1787893951008006,Bayesian_Opt 825
9.887375312689264e-11,1.0246598964195865e-13,12068152.675709704,0.6187427301643803,1042.9648931478346,24415.59043943146,0.0324135861724695,4.214292980255033,1.865522748108657,1.5932500371463613e+21,0.0003872221838137,2.2434338676653016e-05,125.13385555319732,20.23962120696548,0.0016325988638892,1.424365400877279,4770327.554049196,21.30454400373545,5302.409446036993,6.210561711545889,1234.6863271528184,5164642.469138356,26.831114405471137,3.60987904607821,36.56016682369421,5.4451073688783245,50.99511041366917,0.0014180173709865,0.9293765637625352,14.07735305032742,0.0001029220871278,5.848066914298935,13.417786922872327,5666.054138085475,2.509111639153697,0.7549388584140546,18.37881465813523,3.189022277321554,Bayesian_Opt 826
9.845443106761047e-11,1.0137516089919833e-13,12061350.539851325,0.6185562453760413,995.8967649309324,24382.70008326758,0.0304742919813515,4.21276007435328,1.8633837716519468,1.5886814680560556e+21,0.0003989504985018,2.225988868848097e-05,99.91453149639123,20.246812805537445,0.0016367835747828,0.9623316440125947,4907926.419444122,21.32259434409695,5340.3189656286895,6.447313783094122,1217.2884974681906,5368622.400290697,26.685338253147066,3.465300044693789,44.37791142829867,5.434286409741507,53.8465255048076,0.0017886853948337,0.689177235468355,14.10334877110326,0.0001029193299317,5.661868186779075,14.18031890436621,5526.814868899286,2.602305856690741,0.5196943357893619,21.767540733375924,1.843052142085751,Bayesian_Opt 827
9.875875129569936e-11,9.9139077730293e-14,12066331.684161304,0.6182303802105936,1085.2295796301537,24811.09377236489,0.0305476174147801,4.20973695301106,1.8655029782066848,1.6063951968286618e+21,0.0003770891863204,2.240056816115473e-05,133.29572176623617,20.2423463881845,0.0016449194777839,1.2485520562698595,4795970.144307006,21.34833754735424,4949.047632945726,4.123032933582101,1282.1550425767364,2320439.782980774,26.998205129928788,3.386207748026697,36.48168091611928,5.476432938370941,46.36962737149231,0.0018808242212285,0.7480121638612566,14.076657212317595,0.0001027180325547,5.675328099014546,14.342615656464424,5544.277858613877,2.6746368637370126,0.5621399503300338,17.411606411124204,1.6051270295766418,Bayesian_Opt 828
9.858871703058767e-11,9.90808192887878e-14,12009749.205779023,0.6186539655722215,1197.723105506846,24445.21492622644,0.0307397694134541,4.20845197370597,1.859451966394932,1.604054756973626e+21,0.0003964044244862,2.229090197731261e-05,155.7058933298468,20.23607601939547,0.0016391934571654,1.0766244607420443,4841718.440762597,21.552967694133613,5358.417593007605,4.326295215171165,1231.007265382867,17471923164.055454,26.446734002357942,3.541310979396807,35.64256748984597,5.288315382912259,43.99700621014008,0.0014269714392809,0.756260535819174,14.039350627382593,0.0001025887113228,5.79488999574958,14.399595353998572,5746.499535435096,2.82315508757902,0.4197822102199861,17.657835960140872,2.7148136742153666,Bayesian_Opt 829
9.866685253768119e-11,1.0177514960935889e-13,12017151.00909872,0.6184508335169336,1190.311230651807,24194.443101778164,0.0314914426126874,4.211488703030833,1.8636470340365128,1.6058502341210244e+21,0.0003536480746687,2.2460860912458417e-05,108.83688734959784,20.24869727842008,0.0016383326279203,1.0148621539908913,4696149.608212008,21.330062291136123,5256.397921662275,6.799149444858574,1220.826696603961,1449747844.8944848,26.42979716371486,3.174450027673504,35.892303515658064,5.31831825471907,44.725015056391776,0.0017207689052782,0.7024021550686655,14.021828136448653,0.000102467085427,5.544434420223418,13.194157190422064,5838.928617250093,3.1266108058973674,0.4807338972724948,16.44000479544588,2.337079640097913,Bayesian_Opt 830
9.866555661786332e-11,1.0132672647955613e-13,12068308.2470141,0.6183747441380428,1148.928255635484,25399.98092530005,0.030307907173563,4.210684429920225,1.8608461263638527,1.585674476226276e+21,0.0003536152769011,2.226962180988868e-05,146.9105512101725,20.25257002887444,0.0016377456062828,1.1544878514784531,4784650.221085137,21.283134509521595,4948.882233538255,4.280707467110734,1265.6479059884273,7263797.919479902,26.6882473274719,3.232824781506371,31.589553989489424,5.352318219769311,47.804376679813096,0.0013460534687538,0.7526239629024026,14.077297309145578,0.000102503088526,5.805087856858809,13.888827729356104,5934.812528609458,2.287077824335604,0.6574081227950501,18.23100906612297,1.819342317393392,Bayesian_Opt 831
9.84654038757094e-11,1.0104018222430365e-13,12033344.971115706,0.6184409306721348,1129.287629018238,23724.14322002031,0.0308367537859887,4.209002582362824,1.861845283626508,1.6107815439227934e+21,0.0003678188258946,2.23540321229173e-05,126.53090496636484,20.23871506926507,0.0016296172842532,0.9789762871083426,4894942.143383808,21.42534449125421,4780.885186342077,5.783396891583144,1286.3965783832723,2130608.118677639,26.681969473775645,3.383797604824193,36.82444297711322,5.673863204481176,55.31919098098715,0.0016250335367953,0.7751494207181341,13.984273064068336,0.0001030172237208,5.791902099848256,14.296323315431009,5786.833808969816,2.57772269093572,0.7599370059444703,20.442830616144,2.809318077138188,Bayesian_Opt 832
9.826624080448363e-11,1.0318852849626485e-13,12070831.803566214,0.6185034124875098,1156.8228364763174,24872.757283753257,0.0310145833371953,4.216000529845854,1.863769168567561,1.5848308888453615e+21,0.0003866263738099,2.237407526345569e-05,161.79175543763688,20.250351838692456,0.0016401892676888,1.048969906626129,4814836.731133512,21.30268798423504,4920.561814119174,4.33170766634317,1301.4928207156524,234115754.2429576,26.816694920505697,3.620576370478665,39.43803848631467,5.98068565496771,45.30288062636295,0.0015268014774623,0.7499263927251625,14.025452333519912,0.0001022598629862,5.849404297903541,14.28573901722203,5895.276073246661,3.46799448134846,0.7979089133745897,23.531807710211165,3.899598998958094,Bayesian_Opt 833
9.845997471215776e-11,1.0210572825757313e-13,12044653.841416262,0.6185473601639121,887.0473619449317,24557.40577517846,0.0302245127433329,4.214217979713322,1.8621236314077385,1.5904369850131997e+21,0.0003996185181424,2.220514734768103e-05,91.14465392674998,20.22965131550604,0.0016360974490996,1.1641424888185126,4748397.848442693,21.494935064379685,5322.651333629062,5.7382003196628135,1293.717434463197,18818853476.358,26.998779489709253,3.395931668195406,45.290418844037625,6.084764115060349,56.63412436900448,0.0014863974621219,0.7130112604544487,14.008524315426698,0.0001029479640627,5.699299230099072,13.087750411719025,5710.952351358411,2.7067603416371435,0.5280348221995836,12.179672887458835,1.8802145974954445,Bayesian_Opt 834
9.846815885495932e-11,9.960831667932333e-14,12055380.315494072,0.6185976471925969,1181.7207814826902,23967.904275431218,0.0306257083387638,4.214379247160015,1.8632854681951896,1.583907527803663e+21,0.000386305147358,2.2482462971494552e-05,131.8094386128578,20.22994758730934,0.0016391025463687,1.36117212261316,4822340.76802045,21.42942010673533,5053.054835500964,4.968300062060632,1240.8772672334594,70534096.16251062,26.57446460473744,3.618186795096793,26.146341815228546,6.015559671132084,48.764352563690366,0.0017826349445868,0.7174150305424098,14.000371495408086,0.0001022555472708,5.5755021071310775,14.424658400147386,5642.077572631959,3.196695463737979,0.4677936496647977,20.537866523436698,2.215807228937733,Bayesian_Opt 835
9.851845454146188e-11,1.013435935256092e-13,12059622.695662268,0.6185725532097675,1211.2647158039335,24764.43146929664,0.0307620529118675,4.209682813467882,1.861712653744,1.5987462650540214e+21,0.0003503508902413,2.227392859882657e-05,168.30871232687025,20.23970261848012,0.0016379181694968,1.2431786355562706,4716032.151686242,21.320153847959663,4805.169687645538,6.240074631762354,1291.773416924985,221772.8379749297,27.07061533448956,3.4798077931450595,39.29248410951937,5.593150889540442,41.56250954543387,0.0014425053671948,0.727204582710077,14.056165572489602,0.0001025900050454,5.631942525529509,13.25188790318627,5846.826825121627,2.8291463658133464,0.6512540933850937,11.273532760022205,1.8484358822109928,Bayesian_Opt 836
9.867489324072464e-11,9.955290891114765e-14,12045712.965174304,0.6184092011043597,1038.3742099423005,24554.61309844846,0.0310260661349241,4.215262188819228,1.8635183301588096,1.5916515417290456e+21,0.0003609088560974,2.241301705299424e-05,139.27479503289933,20.250771740056564,0.0016381234558137,1.4066355264525048,4865655.830848067,21.336845742506725,4869.887968961339,5.847292858748241,1235.782010598116,6395461.151912402,27.0424552205566,3.4077916023627064,28.922175019442903,6.059543747729795,41.53421116889853,0.0016861610905129,0.8291051512286073,13.98046450411806,0.0001022918531324,5.672052196986912,13.511324070746433,5895.036462785473,3.4939486137144824,0.7680033436081225,23.034591539693565,2.843717897124721,Bayesian_Opt 837
9.846461558368224e-11,9.914655086143372e-14,12031323.441515394,0.6186553698267885,1127.0741617025778,24229.15374248165,0.0311613921696969,4.209437322192255,1.8638896499283573,1.586193550557399e+21,0.0003869264464241,2.233799349071372e-05,184.91915915651043,20.25008741366884,0.0016375152456807,0.9976940834227676,4725537.24399533,21.350344314679774,4860.225439302692,4.493304700336155,1222.300162382679,535620.1902260041,27.01096949429701,3.542967121584293,38.56033686382896,5.265288198932174,45.47141289643787,0.0015805705405752,0.766193313455894,14.088348720185389,0.0001027846075938,5.580424139973951,13.204386711516028,5690.885599438428,2.309814659201374,0.7479708371739154,18.986048020788115,3.0393173532290194,Bayesian_Opt 838
9.8598502321683e-11,1.0104630250704261e-13,12010656.285158994,0.6188071018159929,1170.6147837141173,24941.045747670432,0.0301055852629137,4.210968167449971,1.8600250579605973,1.609031748347154e+21,0.000399205993406,2.220949405272172e-05,183.74902495188576,20.24671933474917,0.0016303356704516,0.9376279726160311,4836612.829265824,21.46653680060016,5016.518807793981,5.108518324584413,1241.0694714253837,50306198.49968165,26.50633551141724,3.603150814470209,44.71862388410042,5.368256370397825,42.884583119499005,0.0014439403365298,0.7930598297924129,14.037943816701418,0.000102598803473,5.769382241277939,13.306133443088772,5686.65538552433,2.669662698728468,0.4449703065793573,11.140410821030132,2.419496867622072,Bayesian_Opt 839
