exp,V,E,t,VF,VA,VB,CFLA,CALA,CFK,CBK,I
8,30,0.25,2.25,1.1882087455035972,0.9207924107142856,5.896835937500001,2.1638326688939005,0.0750930585496872,3.2352008980178417,0.2046955737199562,2.684972895408163
8,30,0.25,2.5,1.1945863309352516,0.9100892857142856,5.898437500000001,2.1436872864741683,0.0882157055008885,3.131535062843045,0.2227385747366767,2.8003188775510206
8,30,0.25,2.75,1.1986033048561149,0.902734375,5.8995703125,2.122764770853581,0.1033517550318817,3.018118829103046,0.2429179759451795,2.8740513392857148
8,30,0.25,3.0,1.2,0.8999999999999999,5.9,2.099653151691769,0.1208556310776413,2.887940056305896,0.266111796853038,2.9
8,30,0.25,3.25,1.1982455420206723,0.902111066287088,5.89961333570976,2.0755675444015638,0.1451783733408164,2.7376155522660977,0.2944987663348796,2.8927884615384616
8,30,0.25,3.5,1.1932287857511226,0.9080742171305992,5.898593948035488,2.0523710758146616,0.179463064944794,2.57178647471884,0.3286133474770839,2.872596153846154
8,30,0.25,3.75,1.1853196576940015,0.9173343805039044,5.897152744771864,2.0296237927189886,0.2221021949556542,2.3954772080532027,0.3668671611048518,2.8415865384615384
8,30,0.25,4.0,1.174888084351959,0.9293364843803732,5.895500633713561,2.006885741902468,0.2714882524394774,2.2137121366582675,0.4076718280433846,2.8019230769230767
8,30,0.25,4.25,1.1623039922276448,0.9435254567333764,5.89384852265526,1.9837169701530224,0.3260137264623436,2.031515644923115,0.4494389691178831,2.7557692307692307
8,30,0.25,4.5,1.14793730782371,0.9593462255362848,5.892407319391634,1.9596775242585769,0.3840711060903333,1.8539121172368267,0.4905802051535488,2.7052884615384616
8,30,0.25,4.75,1.132157957642805,0.9762437187624684,5.891387931717364,1.934327451007054,0.4440528803895266,1.6859259379884828,0.5295071569755826,2.652644230769231
8,30,0.25,5.0,1.1153358681875791,0.9936628643852978,5.891001267427122,1.907226797186378,0.5043515384260038,1.5325814915671645,0.5646314454091856,2.6
8,30,0.25,5.25,1.0920284109301033,1.0150872537093776,5.893038908984703,1.8777077961341533,0.5691414186528088,1.3923957183650473,0.5965085617025344,2.540324519230769
8,30,0.25,5.5,1.05888307979695,1.0429456125942704,5.898308706385833,1.845790535893116,0.6421704965962282,1.260078576920823,0.6268590047044372,2.4677884615384613
8,30,0.25,5.75,1.0194049849725215,1.075100570845782,5.905545968723091,1.8120668453088895,0.7211917169322059,1.1349439788433484,0.6558419066410425,2.386358173076923
8,30,0.25,6.0,0.9770992366412212,1.1094147582697202,5.913486005089059,1.7771285532270962,0.8039580243366856,1.0163058357414787,0.6836163997384992,2.3
9,30,0.25,0.0,1.0,1.0,3.0,3.1527758,0.0007369649999999,5.314770607,0.019579081,0.0
9,30,0.25,0.25,1.0303365080202618,0.9862344729440355,2.983764756178288,3.069529066883394,0.0039101284340379,5.113232983429735,0.0444097032476735,0.4500669642857143
9,30,0.25,0.5,1.058366751090474,0.9733740172120828,2.969154530744337,2.99127396102921,0.0123368661292612,4.915911986351026,0.0744674695713095,0.8710119047619047
9,30,0.25,0.75,1.0789527490502322,0.9634510588029422,2.958603403574581,2.922419507837225,0.0243780491753337,4.7244199663779805,0.1092752130535071,1.2314508928571428
9,30,0.25,1.0,1.0869565217391304,0.9584980237154148,2.9545454545454546,2.867374732707217,0.0383945486619191,4.540369274124702,0.1483557667768656,1.5
9,30,0.25,1.25,1.0866488902542777,0.9568245234428516,2.955083554022586,2.823863508231204,0.0581358828628565,4.365129370346482,0.1935652066898156,1.702062059859155
9,30,0.25,1.5,1.0857321838206118,0.9553833331980598,2.95662284087532,2.7858714650631606,0.0875184063703478,4.197444480379469,0.246244327533,1.8843913480885317
9,30,0.25,1.75,1.0842156844694726,0.9541716245590232,2.959050797735664,2.752200265695804,0.1251532447516007,4.0349891017090505,0.3051430405773357,2.047631099094568
9,30,0.25,2.0,1.0821086742321988,0.953186569103726,2.962254907235628,2.721651572621848,0.1696515235738233,3.875437731820617,0.3690112570937399,2.1924245472837023
9,30,0.25,2.25,1.0794204351401298,0.952425338410152,2.9661226520072197,2.6930270483340077,0.2196243684042231,3.716464868199558,0.4365988883531296,2.3194149270623745
9,30,0.25,2.5,1.0761602492246047,0.9518851040562856,2.9705415146824468,2.665128355324998,0.2736829048100082,3.555745008331262,0.5066558456264219,2.4292454728370227
9,30,0.25,2.75,1.072337398516963,0.9515630376201109,2.9753989778933194,2.636757156087535,0.3304382583583863,3.390952649701118,0.5779320401845336,2.5225594190140845
9,30,0.25,3.0,1.0679611650485437,0.9514563106796116,2.9805825242718447,2.606715113114333,0.3885015546165652,3.219762289794516,0.649177383298382,2.6
9,30,0.25,3.25,1.0568559631171046,0.954624051447038,2.9902721395062435,2.577478031136305,0.4560713666949294,3.040516566533681,0.7240386911314237,2.6642165492957743
9,30,0.25,3.5,1.0363552200678094,0.9629704532549016,3.004687486196993,2.5499246497649377,0.5368488640803041,2.855548570815006,0.8043656641008942,2.718192488262911
9,30,0.25,3.75,1.0117317375031056,0.974760285361577,3.017775562344488,2.520461033813805,0.6226990669045582,2.668518479585136,0.8862125398583786,2.763072183098592
9,30,0.25,4.0,0.9882583170254402,0.9882583170254402,3.02348336594912,2.48549324809648,0.7054869952995606,2.483086469790715,0.9656335560554624,2.8
9,30,0.25,4.25,0.9670317028955538,1.008300213460971,3.02043784251458,2.438298924706589,0.7855762284012996,2.293819395232696,1.0447167933028598,2.834375
9,30,0.25,4.5,0.9452902412281512,1.0370584925076174,3.013737690958592,2.380436686340423,0.8664652201424317,2.100899498665192,1.1245603367319,2.8666666666666667
9,30,0.25,4.75,0.922519136406626,1.0688032023612064,3.0070375394026043,2.320734083715556,0.9447213028498276,1.916410040464584,1.1997334307750909,2.890625
9,30,0.25,5.0,0.8982035928143713,1.097804391217565,3.003992015968064,2.268018667549561,1.0169118088503586,1.7524342810072544,1.2648053198649407,2.9
9,30,0.25,5.25,0.8728217311800428,1.1253032919103971,3.00528871227713,2.22790777815722,1.077426973199016,1.611157324413769,1.3219535934815705,2.878125
9,30,0.25,5.5,0.8461887347481595,1.1534965757461229,3.0089579009127063,2.1939071443356566,1.1303987984677586,1.483119396593186,1.3748721502500256,2.825
9,30,0.25,5.75,0.8167954016759096,1.178087448629644,3.014668231437359,2.1566768995259653,1.1870072682589083,1.3629364406046274,1.420404698320199,2.759375
9,30,0.25,6.0,0.7831325301204819,1.1947791164658632,3.0220883534136544,2.106877177169237,1.2584323661747865,1.2452243995072134,1.4553949458419846,2.7
9,30,0.25,6.25,0.7431113995183802,1.2057503666433962,3.041474841816698,2.0314459899837622,1.355391177743313,1.1287161983455578,1.4830341489040957,2.6500000000000004
9,30,0.25,6.5,0.6963174918399926,1.2151843762355057,3.079555426441212,1.9277316894320344,1.477927918844484,1.01586858150616,1.507266010987293,2.6
9,30,0.25,6.75,0.643752909043334,1.221790935674065,3.130705489079193,1.802009917071448,1.6212132686087364,0.9068832210609692,1.5260629113295416,2.5500000000000003
9,30,0.25,7.0,0.5864197530864198,1.224279835390946,3.189300411522633,1.6605563144593989,1.7804179061665069,0.8019617890819337,1.5373972291688065,2.5
10,10,0.25,0.0,1.0,1.0,2.0,2.96811365,0.0004068199999999,5.156120607,0.0369187479999999,0.0
10,10,0.25,0.25,1.0337709433009736,0.9856075627896622,1.980595187437642,2.87483104432099,0.0005660696321718,4.960228912288343,0.055832668783339,0.1374999999999999
10,10,0.25,0.5,1.0661000049423486,0.9716491875824932,1.9621806568839004,2.7866625716668314,0.0009868223289648,4.773423101800998,0.0759895289110561,0.2666666666666667
10,10,0.25,0.75,1.0961672414524504,0.9583194205545208,1.9454344185778636,2.707469351056592,0.0015835837907946,4.601290525588825,0.0974923251194635,0.3625
10,10,0.25,1.0,1.1231527093596056,0.9458128078817734,1.9310344827586203,2.6411125015093395,0.002270859718077,4.449418533702676,0.1204440541448735,0.4
10,10,0.25,1.25,1.1473179286192468,0.9340836027752152,1.918705885535475,2.5854093356565016,0.0032100153300112,4.31517199266657,0.1449496881557626,0.4
10,10,0.25,1.5,1.1697120574656144,0.9228898609812268,1.9075559163963132,2.5350117086040385,0.0045738659470937,4.191036016646961,0.1709365046685499,0.4
10,10,0.25,1.75,1.190696609845248,0.912131832478962,1.897335965648097,2.4890325530828243,0.0062940924216859,4.075278327158365,0.1982409584414609,0.4
10,10,0.25,2.0,1.2106330997046877,0.9017097672475743,1.887797423597788,2.446584801823729,0.0083023756061489,3.966166645715307,0.2266995042327209,0.4
10,10,0.25,2.25,1.2298830409904715,0.8915239152662169,1.8786916805523468,2.406781387557624,0.0105303963528441,3.861968693832301,0.2561485968005556,0.4
10,10,0.25,2.5,1.2488079476491405,0.8814745265140432,1.869770126818736,2.3687352430153807,0.0129098355141328,3.7609521930238654,0.2864246909031903,0.4
10,10,0.25,2.75,1.267769333627232,0.8714618509702068,1.860784152703917,2.3315593009278714,0.0153723739423762,3.661384864804523,0.3173642412988505,0.4
10,10,0.25,3.0,1.287128712871287,0.8613861386138614,1.851485148514852,2.2943664940259665,0.0178496924899358,3.561534430688789,0.348803702745762,0.4
10,10,0.25,3.25,1.306451598357508,0.8516027542402475,1.8419009067381065,2.2582361900679158,0.0205877154297814,3.460995088912085,0.3835596337308293,0.4
10,10,0.25,3.5,1.325334177677992,0.8421600109896691,1.832386492262173,2.2242343380948686,0.0237297832590885,3.362816961696209,0.4213960092503214,0.4
10,10,0.25,3.75,1.3441839767031158,0.8324975813588743,1.8231842039968984,2.191453742762051,0.0270537011665258,3.270451656535251,0.4575704088265097,0.4
10,10,0.25,4.0,1.3634085213032583,0.8220551378446117,1.8145363408521304,2.1589872087246875,0.0303372743407625,3.187350780923298,0.4873404119816656,0.4
10,10,0.25,4.25,1.384018782170673,0.8099629696197606,1.8061355980120235,2.1253516244373087,0.0335010564137299,3.113095345618535,0.5097753033585678,0.4
10,10,0.25,4.5,1.4055048327096815,0.7966514727618219,1.79791797856225,2.0914156684113783,0.036671275451554,3.0446916691589725,0.5286942263752575,0.4
10,10,0.25,4.75,1.4259928528587615,0.783510480124476,1.7904907432649355,2.0597998303875205,0.0399342482941948,2.9817293207084354,0.5464795487169007,0.4
10,10,0.25,5.0,1.443609022556391,0.7719298245614035,1.7844611528822054,2.03312460010636,0.0433762917816128,2.9237978694307496,0.5655136380686635,0.4
10,10,0.25,5.25,1.4589426622003565,0.7617323239201623,1.7793939819194693,2.010120045346896,0.0469896190498645,2.868961837275384,0.5861038441971602,0.3979817708333333
10,10,0.25,5.5,1.473715967015519,0.7518669919043159,1.7745183818736172,1.987989457567852,0.0507117597077994,2.815800279382955,0.6069808474248191,0.3921875
10,10,0.25,5.75,1.4877544291809677,0.7424129551515524,1.7699381789939928,1.9670631620294416,0.0545470053045664,2.764674564704011,0.6281620112705262,0.3830078125
10,10,0.25,6.0,1.500883540875791,0.7334493402995599,1.7657571995299397,1.9476714839918805,0.0584996473893146,2.715946062189103,0.6496646992531683,0.3708333333333333
10,10,0.25,6.25,1.5129287942790783,0.7250552739860263,1.7620792697308028,1.9301447487153809,0.062573977511193,2.669976140788778,0.6715062748916318,0.3560546874999999
10,10,0.25,6.5,1.5237156815699182,0.71730988284864,1.759008215845926,1.9148132814601584,0.0667742872193506,2.6271261694535863,0.6937041017048031,0.3390625
10,10,0.25,6.75,1.5330696949274,0.7102922935250889,1.7566478641246523,1.902007407486426,0.0711048680629364,2.587757517134075,0.7162755432115684,0.3202473958333333
10,10,0.25,7.0,1.5408163265306123,0.7040816326530613,1.7551020408163265,1.892057452054398,0.0755700115910995,2.552231552780795,0.7392379629308143,0.3
11,30,0.25,0.0,1.0,1.0,6.0,2.89925685,0.00933871,5.264514607,0.036190936,0.0
11,30,0.25,0.25,1.0311456305323228,1.0,5.971513394432903,2.8127973806096693,0.020719949204496,5.029166753171225,0.054242312822562,0.5330255681818182
11,30,0.25,0.5,1.060385206684823,1.0,5.944967220613933,2.7308242807036662,0.0369176503823325,4.799301915651501,0.0745528525822133,1.0297348484848483
11,30,0.25,0.75,1.0821594522221842,1.0,5.923210163760723,2.6564748702252348,0.0569892386551061,4.577102153393471,0.0971011160076916,1.4365767045454547
11,30,0.25,1.0,1.090909090909091,1.0,5.909090909090909,2.5928864691176203,0.0799921391444138,4.364749525349771,0.1218656638277344,1.7
11,30,0.25,1.25,1.0912625375260958,1.0010163782068888,5.900079820656883,2.536590771834992,0.1082271070255534,4.1609339126586855,0.1496839384336304,1.863387784090909
11,30,0.25,1.5,1.091556856962367,1.0038572194111568,5.891837128518088,2.4825158532082856,0.1437574086632565,3.962600054147893,0.1809393457316603,2.006534090909091
11,30,0.25,1.75,1.0917957481455145,1.0082100834882075,5.884496316902737,2.4313936037458963,0.1852842359632697,3.769312295304121,0.2149293917230499,2.1305042613636367
11,30,0.25,2.0,1.091982910003147,1.0137625303134432,5.878190870039039,2.3839559139562176,0.23150878083134,3.5806349816140988,0.2509515824090249,2.2363636363636363
11,30,0.25,2.25,1.0921220414628745,1.0202021197622673,5.873054272155205,2.340934674347645,0.281132235173214,3.396132458564554,0.2883034237908108,2.325177556818182
11,30,0.25,2.5,1.0922168414523064,1.0272164117100826,5.869220007479442,2.303061775428571,0.3328557908946388,3.215369071642217,0.3262824218696334,2.398011363636364
11,30,0.25,2.75,1.092271008899052,1.034492966032292,5.8668215602399645,2.271069107707391,0.385380639901361,3.037909166333814,0.3641860826467183,2.455930397727273
11,30,0.25,3.0,1.0922882427307206,1.0417193426042983,5.865992414664981,2.245688561692499,0.4374079740991275,2.8633170881260743,0.4013119121232913,2.5
11,30,0.25,3.25,1.082505490232543,1.049393335240664,5.872784183111137,2.2280490317045856,0.4905269977645272,2.6938138764902173,0.4388889958281921,2.53671875
11,30,0.25,3.5,1.0585102158413542,1.0584122911839775,5.888468374877546,2.21527363662226,0.5471491636549397,2.530179598020171,0.477636718513506,2.56875
11,30,0.25,3.75,1.0283318942121682,1.069063100451683,5.906008319606122,2.202085603790795,0.6072090363972974,2.369817138886728,0.5160880350153264,2.5914062500000004
11,30,0.25,4.0,1.0,1.0816326530612246,5.918367346938775,2.1832081605554645,0.6706411806185331,2.210129385260679,0.5527759001697471,2.6
11,30,0.25,4.25,0.975186194424394,1.0977936345572443,5.925163712573125,2.1518446286657817,0.7389926741618987,2.049113990912004,0.5878046874330423,2.6
11,30,0.25,4.5,0.9496787920194067,1.118260719205512,5.930794555738168,2.1072963640859,0.8123731682418531,1.8885546456548123,0.6218987934016612,2.6
11,30,0.25,4.75,0.9226822474118228,1.141883780105163,5.935391531372882,2.0534336454830497,0.8885610875421387,1.7315332897260909,0.6545212076219595,2.6
11,30,0.25,5.0,0.8934010152284264,1.16751269035533,5.939086294416244,1.9941267515244625,0.965334856746498,1.5811318633628255,0.6851349196402928,2.6
11,30,0.25,5.25,0.8608309430900828,1.1976339392863569,5.941669283326555,1.925080670185291,1.0437859032701229,1.4345518358492244,0.7147451285533968,2.58125
11,30,0.25,5.5,0.8251793250793447,1.2328418458969956,5.94348936097487,1.842429202121985,1.124603841445448,1.2908611146153868,0.743498368986109,2.533333333333333
11,30,0.25,5.75,0.7874677855155282,1.2691480277889948,5.945515818919299,1.7506858450237206,1.204964376332083,1.1559412971171403,0.7695696337769378,2.46875
11,30,0.25,6.0,0.7487179487179487,1.3025641025641026,5.948717948717949,1.6543640965796744,1.282043212989636,1.035673980810312,0.7911339157643916,2.4
11,30,0.25,6.25,0.7089455852893057,1.3321693378369832,5.956643097888121,1.554763298953174,1.356311910523743,0.932890076930732,0.8086640531116541,2.3125
11,30,0.25,6.5,0.6675396504694049,1.360219350137539,5.970436209410462,1.4480885029110864,1.429042688144102,0.8413761580679595,0.823995336269854,2.2
11,30,0.25,6.75,0.62458154553322,1.3874902804403766,5.987462968038102,1.3312117690478953,1.4986122410664184,0.7534473137084131,0.8373464365094175,2.0875
11,30,0.25,7.0,0.5801526717557253,1.4147582697201018,6.005089058524173,1.2010051579580858,1.5633972645063965,0.6614186333385115,0.8489360251007708,2.0
11,30,0.25,7.25,0.5341089736500064,1.4421592642886845,6.023414376678552,1.052270020528706,1.623755411143493,0.5639373918082308,0.8593112634017285,1.9359375
11,30,0.25,7.5,0.4863094454365275,1.4693093869661018,6.044099047257142,0.883593846357887,1.6808980992187543,0.4648002855454838,0.8686878169609448,1.8791666666666669
11,30,0.25,7.75,0.4368400629513302,1.4962050434889709,6.0668490984321135,0.6975279041067373,1.734482672290268,0.3640465364035944,0.8767871133351046,1.8328125
11,30,0.25,8.0,0.3857868020304568,1.5228426395939088,6.091370558375636,0.4966234624363657,1.7841664739161207,0.2617153662358865,0.8833305800808937,1.8
12,30,0.25,0.0,1.0,1.0,3.0,3.15617815,0.0011274149999999,5.508752607,0.01721264,0.0
12,30,0.25,0.25,1.0190095328099833,0.9964086455242334,2.985123239505649,3.0954293102136377,0.0056195511105219,5.341247031490791,0.0409259191725093,0.2096765350877193
12,30,0.25,0.5,1.0374614995458515,0.9937098170128584,2.9699327164076617,3.035956436938449,0.0123358765671652,5.17738705078924,0.066400005972138,0.4046052631578947
12,30,0.25,0.75,1.055374172057592,0.9917760107566764,2.954449718516234,2.977707251228731,0.020995305952383,5.017025809560523,0.0934829857850957,0.5836348684210526
12,30,0.25,1.0,1.072765822195193,0.9904797230464886,2.938695533641561,2.920629474138783,0.0313167538486285,4.860016452469824,0.1220229439975921,0.7456140350877192
12,30,0.25,1.25,1.089654721808642,0.9896934501730958,2.9226914495938403,2.864670826722903,0.043019134838355,4.70621212418232,0.1518679659958367,0.8893914473684211
12,30,0.25,1.5,1.106059142747927,0.9892896884272996,2.9064587541832663,2.8097790300353886,0.0558213635040157,4.555465969363193,0.1828661371660392,1.013815789473684
12,30,0.25,1.75,1.121997356863036,0.9891409340999012,2.8900187352200346,2.755901805130538,0.0694423544280638,4.407631132677625,0.2148655428944091,1.1177357456140349
12,30,0.25,2.0,1.1374876360039563,0.9891196834817012,2.873392680514342,2.70298687306265,0.0836010221929525,4.2625607587907925,0.2477142685671562,1.2
12,30,0.25,2.25,1.1542830605801575,0.9912898934191298,2.853489070737456,2.6495848458510047,0.0999843514537822,4.11997568997561,0.282337254496385,1.2625461566478278
12,30,0.25,2.5,1.1716774581218978,0.9960643552814724,2.8311964935976475,2.596527379127188,0.1199039167758314,3.9809480143732383,0.3194389513366634,1.3124037861485935
12,30,0.25,2.75,1.1860002211603482,1.0008388171438154,2.81250639746062,2.547183759363955,0.1425155176068202,3.84735774545123,0.3585367099878953,1.3560595225750622
12,30,0.25,3.0,1.19358074222668,1.003009027081244,2.8034102306920765,2.50492327303406,0.1669749533944686,3.721084896677137,0.3991478813499847,1.4
12,30,0.25,3.25,1.1963238481884717,1.0028813893827098,2.801326373034992,2.469669280311356,0.1940940761075105,3.603200218487506,0.4416704484227437,1.4521644061230206
12,30,0.25,3.5,1.1985300004045767,1.0025371298355208,2.7996978743378103,2.438321037729681,0.2246547174228713,3.491732972070132,0.4863779358085003,1.5089180561842883
12,30,0.25,3.75,1.2001220431430797,1.002034228762298,2.7985531881244423,2.409711676301768,0.257767646350559,3.384000937019441,0.5326010068109325,1.5593867755673965
12,30,0.25,4.0,1.2010228206720632,1.0014306664856607,2.797920767918797,2.3826743270403528,0.2925436319005812,3.277321892929861,0.579670324733718,1.592696389655936
12,30,0.25,4.25,1.2009665530365958,1.000713687633268,2.7982540933807143,2.356040380006339,0.3284468305807768,3.169214260993332,0.6270314972250024,1.6
12,30,0.25,4.5,1.1979110595254645,0.9992837421304214,2.8036650867718618,2.329556130409248,0.3682568379114632,3.0607015248879668,0.6755053709209342,1.6
12,30,0.25,4.75,1.1925468435645514,0.9977347226553106,2.811376459078518,2.304972109742818,0.4096066885453949,2.9533332909158743,0.724869595394047,1.6
12,30,0.25,5.0,1.1864406779661016,0.9970089730807578,2.8165503489531405,2.284279762452272,0.448484564376797,2.848130939805292,0.7744410195443197,1.6
12,30,0.25,5.25,1.1794879178613789,0.9995651286124254,2.8187191887622984,2.2668548229688006,0.48412535018935,2.7451429625377237,0.8240115042041296,1.608380681817717
12,30,0.25,5.5,1.1707224064070645,1.006488892489394,2.8205103496701938,2.2511445298499315,0.5183200766103181,2.643816667198209,0.873834573076948,1.630681818180579
12,30,0.25,5.75,1.1604186484535304,1.0166632106346123,2.8217283785257328,2.2377475837303877,0.5508911442993013,2.5442716601702955,0.9239195693693938,1.6626420454531508
12,30,0.25,6.0,1.148851148851149,1.0289710289710292,2.822177822177822,2.2272626852448894,0.5816609539159001,2.446627547837529,0.974275836288086,1.7
13,20,0.25,0.0,1.0,1.0,1.0,0.478868205,0.0003778799999999,0.955204807,0.007935722,0.0
13,20,0.25,0.25,1.0046278827577877,0.9965965346534652,0.998389682718272,0.4767600809904116,0.0004004990140097,0.9486489555051384,0.0099484889624125,0.025
13,20,0.25,0.5,1.0094532319085563,0.9933993399339932,0.9961183618361836,0.4744661228867907,0.0004626215979279,0.9408509436106488,0.0134215886151991,0.05
13,20,0.25,0.75,1.0145024601545518,0.9910272277227722,0.9933126125112512,0.4719783815614199,0.0005556460645872,0.931903500590038,0.0179717239358071,0.075
13,20,0.25,1.0,1.0198019801980196,0.99009900990099,0.99009900990099,0.469288907886582,0.0006709707268206,0.921899355716812,0.0232155979016838,0.1
13,20,0.25,1.25,1.0259327705127812,0.99009900990099,0.9853876012601258,0.4664362399171805,0.000883827375885,0.910904078357276,0.0293917295269851,0.1239483173076923
13,20,0.25,1.5,1.0331136359279076,0.99009900990099,0.978566606660666,0.4634459786798509,0.0012778343408469,0.8988397933558382,0.0370403949864096,0.1463942307692307
13,20,0.25,1.75,1.0408277286785197,0.99009900990099,0.9704798604860484,0.4602907695044742,0.0018569697412529,0.8855840632031615,0.0462309329982184,0.1682391826923077
13,20,0.25,2.0,1.0485582009997363,0.99009900990099,0.9619711971197118,0.4569432577209307,0.0026252116966497,0.8710144503899087,0.0570326822806725,0.1903846153846153
13,20,0.25,2.25,1.0557882051266798,0.99009900990099,0.9538844509450944,0.4533760886591013,0.003586538326584,0.8550085174067427,0.0695149815520331,0.2137319711538461
13,20,0.25,2.5,1.0620008932944696,0.99009900990099,0.9470634563456344,0.4495619076488668,0.0047449277506024,0.8374438267443259,0.0837471695305613,0.2391826923076923
13,20,0.25,2.75,1.066679417738226,0.99009900990099,0.9423520477047704,0.4454733600201077,0.0061043580882517,0.8181979408933215,0.0997985849345181,0.2676382211538461
13,20,0.25,3.0,1.0693069306930694,0.99009900990099,0.9405940594059404,0.441083091102705,0.0076688074590785,0.7971484223443921,0.1177385664821647,0.3
13,20,0.25,3.25,1.070664393203331,0.989502462207561,0.9408230217964466,0.4363021944214042,0.010818688686264,0.7721346011219822,0.1424656166785475,0.3394711538461538
13,20,0.25,3.5,1.071792168717184,0.9879536076108696,0.9414641716027552,0.4309081445173065,0.0164279777622606,0.7415242481142736,0.1768944981173673,0.3873076923076923
13,20,0.25,3.75,1.072562513075514,0.9858136288363089,0.9424489027770522,0.4246731582448259,0.0237409975605213,0.705987587107535,0.2181189396498664,0.4414903846153846
13,20,0.25,4.0,1.0728476821192052,0.9834437086092712,0.9437086092715228,0.4173694524583758,0.032002070954499,0.6661948418880348,0.2632326701272869,0.5
13,20,0.25,4.25,1.0723424313284975,0.9795607971072872,0.9468556264016762,0.4084491521697903,0.0419877251349815,0.6180190976937947,0.3165021801532489,0.5806250000000001
13,20,0.25,4.5,1.0709121626410685,0.974092237527844,0.9526760506371768,0.3975295006548165,0.0548173886264386,0.5602878944015731,0.3801578607498393,0.68
13,20,0.25,4.75,1.068685101583959,0.9692148021262702,0.9598619176614436,0.3846303921637378,0.0702497363028456,0.4981031377557445,0.4482392913960007,0.764375
13,20,0.25,5.0,1.0657894736842106,0.9671052631578948,0.9671052631578948,0.3697717209468381,0.0880434430381783,0.4365667335006832,0.5147860515706757,0.8
13,20,0.25,5.25,1.0574373236845105,0.9703849467418548,0.9742302510945516,0.3518518015236952,0.1103792708661783,0.3728875702518809,0.5842696512102179,0.8
13,20,0.25,5.5,1.0412217870233798,0.97859231411863,0.9820103624321382,0.329935050282223,0.1383796561405894,0.3056751111995077,0.6578574576208516,0.8
13,20,0.25,5.75,1.020842725271612,0.989279840225564,0.9905616083431296,0.3042905142752089,0.1702157852153903,0.2421321239499551,0.7246328363363246,0.8
13,20,0.25,6.0,1.0,1.0,1.0,0.2751872405554403,0.2040588444445596,0.1894613761096148,0.7736791528903851,0.8
13,20,0.25,6.25,0.978703594924812,1.010648202537594,1.010648202537594,0.2405777718014241,0.2403960626669479,0.1463563243630455,0.8090536649095471,0.79140625
13,20,0.25,6.5,0.9547175229741018,1.022641238512949,1.022641238512949,0.1989961218068845,0.2806458665048674,0.1076202183541233,0.8399544057114414,0.7687499999999999
13,20,0.25,6.75,0.9283726895363408,1.0358136552318296,1.0358136552318296,0.1515835442974348,0.3243762389874885,0.0746205151282153,0.8631759043664924,0.73671875
13,20,0.25,7.0,0.8999999999999999,1.0499999999999998,1.0499999999999998,0.0994812929986882,0.3711551631439813,0.0487246717306885,0.8755126899451241,0.7
14,20,0.25,0.0,1.0,1.0,2.0,0.966183205,0.00027589,1.886382607,0.008640617,0.0
14,20,0.25,0.25,1.0122440104093904,0.9907421979239952,1.9967417110587764,0.9546816989343666,0.0003321732766645,1.857994739627314,0.0117998492449083,0.06015625
14,20,0.25,0.5,1.0234906437659157,0.9826331942865972,1.9931506136599189,0.9441042339150936,0.0004822804735982,1.8304209738713624,0.015779478425491,0.1145833333333333
14,20,0.25,0.75,1.033537860946679,0.9763837721659504,1.989262125063856,0.9346335621404604,0.0006980976412117,1.803701639269808,0.0204258227907249,0.16171875
14,20,0.25,1.0,1.0421836228287842,0.9727047146401984,1.9851116625310168,0.9264524358087456,0.0009515108299152,1.7778770653603104,0.0255852005895868,0.2
14,20,0.25,1.25,1.049229785467481,0.9710415991051948,1.980401696659185,0.9198868879315808,0.0012877585360995,1.7542917721132776,0.0313076617836822,0.2288722826086956
14,20,0.25,1.5,1.055191372673011,0.9699997151442248,1.975152698892592,0.9144221248422476,0.0017827202736445,1.7324079650104374,0.0379180380547499,0.2519927536231884
14,20,0.25,1.75,1.0609360969549682,0.9690294141165786,1.9698770877613343,0.9089796587214972,0.0024542436191942,1.7094425018564336,0.0456748202319657,0.274116847826087
14,20,0.25,2.0,1.0673316708229428,0.9675810473815462,1.965087281795512,0.9024810017500832,0.0033201761493926,1.6826122404559092,0.054836499144506,0.3
14,20,0.25,2.25,1.0755133536015855,0.9646341992538018,1.960437019560527,0.8943556506455269,0.0049096185581342,1.650382315449568,0.0661022174074496,0.3305969495091164
14,20,0.25,2.5,1.0854526254728898,0.9599687576799204,1.9554375803971045,0.8849582785960782,0.0076547782417833,1.6135791860507165,0.0798305786501646,0.3635606591865357
14,20,0.25,2.75,1.0962715302324604,0.9542355294670436,1.950387693998324,0.8745981624885792,0.0114281628306881,1.5729616969229,0.0957692652232605,0.3986938990182327
14,20,0.25,3.0,1.107092111675903,0.9480853214223122,1.9455860900572648,0.8635845792098731,0.0161022799551966,1.5292886927296654,0.1136659594773468,0.4357994389901823
14,20,0.25,3.25,1.1170364135988229,0.9421689403528678,1.9413314982670065,0.8522268056468024,0.0215496372456569,1.48331901813456,0.1332683437630331,0.474680049088359
14,20,0.25,3.5,1.1252264797968257,0.9371371930658516,1.937922648320628,0.8408341186862095,0.0276427423324171,1.4358115178011293,0.1543241004309287,0.5151384992987377
14,20,0.25,3.75,1.1307843540655167,0.933640886368405,1.9356582699112093,0.8297157952149373,0.0342541028458253,1.38752503639292,0.1765809118316434,0.5569775596072931
14,20,0.25,4.0,1.1328320802005014,0.9323308270676692,1.93483709273183,0.8191811121198285,0.0412562264162297,1.3392184185734792,0.1997864603157865,0.6
