exp,V,E,t,VF,VA,VB,CFLA,CALA,CFK,CBK,I
7,30,0.25,4.75,1.1585887917615878,0.9468992853670701,1.8944309755172568,0.8326109178267529,0.022232716749535836,0.8126105173609709,0.5066431860545445,0.204296875
7,30,0.25,5.0,1.1586901763224182,0.947103274559194,1.894206549118388,0.831811941264211,0.0239413226820821,0.7989586964810774,0.5151773234836495,0.2
7,30,0.25,5.25,1.1583412600732097,0.9471011498513918,1.8945474466813008,0.8311301022117635,0.025810067410476412,0.784839582023715,0.5238373112181902,0.2015625
7,30,0.25,5.5,1.1573394098830314,0.9470862768967773,1.895539535868999,0.8304839484109896,0.027866729757193436,0.7706980847424018,0.5325251978088354,0.20625000000000002
7,30,0.25,5.75,1.1557519735880548,0.9470459074485376,1.897136911429922,0.8298905017659257,0.030098002114780305,0.7565342568310419,0.541240853623574,0.21406250000000002
7,30,0.25,6.0,1.1536462990244516,0.9469672932598603,1.8992936681125085,0.829366784180609,0.032490576875784126,0.7423481504835396,0.5499841490303948,0.225
7,30,0.25,6.25,1.1510897340283928,0.9468376860839328,1.901963900665198,0.8289298175590765,0.035031146432752035,0.7281398178937987,0.5587549543972865,0.2390625
7,30,0.25,6.5,1.14814962643605,0.9466443376739427,1.90510170383643,0.8285966238053646,0.037706403178231124,0.7139093112557238,0.567553140092238,0.25625
7,30,0.25,6.75,1.1448933240835943,0.9463744997830774,1.9086611723746432,0.8283842248235105,0.04050303950476855,0.6996566827632186,0.576378576483238,0.2765625
7,30,0.25,7.0,1.141388174807198,0.9460154241645244,1.9125964010282772,0.8283096425175509,0.0434077478049114,0.6853819846101874,0.5852311339382753,0.3
8,30,0.25,0.0,1.0,1.0,2.0,2.913728125,0.0018566449999999,5.170734807,0.5783747269999999,0.0
8,30,0.25,0.25,1.0092278238620749,0.9806534703043913,2.009202110709842,2.882269161717764,0.00905312207602448,4.800495837754627,0.7383147083193992,0.4886411516853933
8,30,0.25,0.5,1.0178849219814656,0.9627896978341578,2.016881126521198,2.8490392206025854,0.021168437303312474,4.45242228401677,0.8894471546805676,0.9447097378277154
8,30,0.25,0.75,1.0254308844113287,0.9496756547600983,2.0221436754574973,2.8138571767160516,0.036944144209778255,4.1460290781350455,1.0250777516011373,1.3284234550561798
8,30,0.25,1.0,1.0313253012048194,0.944578313253012,2.0240963855421685,2.7765419051197484,0.0551217963233362,3.900831152458078,1.138512184598741,1.6
8,30,0.25,1.25,1.0362114290161093,0.944873646533561,2.0224115922126793,2.738192824330433,0.07668021295408793,3.7055522248886095,1.2328616832488948,1.7903568692543412
8,30,0.25,1.5,1.0409825606362364,0.9457033892154016,2.017969864344026,2.699488113642045,0.10347711263160345,3.53305682327225,1.3171102767780984,1.9582099080694588
8,30,0.25,1.75,1.0454733403236567,0.9469831555588242,2.0116901801159295,2.659614789281946,0.13557239771299964,3.37907109487192,1.393372850180457,2.1054743360572012
8,30,0.25,2.0,1.0495184123368264,0.9486285598241188,2.004491517708112,2.6177598674774964,0.17302597055539343,3.2393211869505354,1.4637642884500757,2.2340653728294178
8,30,0.25,2.25,1.052952420934202,0.9505552162715758,1.9972928553002947,2.573110364456057,0.21589773351590175,3.109533246771016,1.53039947658106,2.345898237997957
8,30,0.25,2.5,1.055610010374239,0.9526787391614854,1.9910131710721988,2.5248532964449892,0.2642475889516414,2.9854334215962792,1.5953932995675157,2.442888151174668
8,30,0.25,2.75,1.057325824915393,0.954914742754138,1.9865714432035453,2.472175679671653,0.31813543921972937,2.8627478586892448,1.6608606424035484,2.526950331971399
8,30,0.25,3.0,1.057934508816121,0.9571788413098236,1.984886649874056,2.4142645303634107,0.3776211866772826,2.73720270531283,1.728916390083263,2.6
8,30,0.25,3.25,1.0545807004525614,0.9595663738550456,1.9871968983473063,2.3308067040727867,0.46745148193671837,2.6127904111009714,1.7983380330980023,2.6696022727272726
8,30,0.25,3.5,1.0457812670892983,0.9624368227312788,1.9931158198018912,2.224591339472683,0.5917155504893014,2.4947065594998232,1.8664263551204134,2.7340909090909093
8,30,0.25,3.75,1.0334291963174551,0.9661020171712702,2.0011256782900646,2.1294588774710292,0.7194871570104199,2.380481998490627,1.9330811809165542,2.7815340909090907
8,30,0.25,4.0,1.019417475728155,0.970873786407767,2.009708737864078,2.0792497589757506,0.8198400661754621,2.2676475760546246,1.9982023352524845,2.8
8,30,0.25,4.25,1.001006383331078,0.9789634461029213,2.020013415514371,2.065640061650532,0.8900692710550686,2.153144632362355,2.063338012914448,2.8
8,30,0.25,4.5,0.9751050796434927,0.991913862398554,2.0335503147481075,2.056702012700398,0.9500550764138426,2.0368041089441946,2.129395162115902,2.8
8,30,0.25,4.75,0.9430798760179044,1.0090341902469142,2.04934497939263,2.0508702773452923,1.0027492144681165,1.9204912558211482,2.1953117377637335,2.8
8,30,0.25,5.0,0.9062970838068196,1.029633584600252,2.0664229532752802,2.046579520805155,1.0511034174342222,1.8060713230142171,2.2600256947648236,2.8
8,30,0.25,5.25,0.8661230143627443,1.0530212004108173,2.0838097802233997,2.042264408299929,1.0980694175284922,1.695409560544405,2.3224749880260576,2.8
8,30,0.25,5.5,0.8239239790381845,1.0785061926308595,2.100531004064329,2.036359605049555,1.1465989469672588,1.590371218432714,2.381597572454318,2.8
8,30,0.25,5.75,0.7810662891856461,1.1053977162126285,2.1156121686254123,2.027299776273976,1.1996437379668536,1.492821546700147,2.4363314029564886,2.8
8,30,0.25,6.0,0.7389162561576353,1.133004926108374,2.12807881773399,2.013519587193133,1.2601555227436096,1.4046257953677073,2.4856144344394533,2.8
8,30,0.25,6.25,0.6953759196968274,1.1646209146458186,2.1384442399554846,1.9684604108464436,1.3290005967891187,1.3250261849039893,2.5299313306597973,2.7812499999999996
8,30,0.25,6.5,0.6480652473469252,1.2026892620494747,2.1478597788686056,1.8787588631714156,1.4040364734064148,1.2519437266617666,2.5704953893428364,2.7333333333333334
8,30,0.25,6.75,0.5979274421619767,1.2452448551167772,2.1563080608206233,1.7626424737351218,1.483701711528992,1.1852618569883069,2.6073375163485544,2.66875
8,30,0.25,7.0,0.5459057071960299,1.290322580645162,2.163771712158809,1.6383387721046367,1.5664348700903454,1.1248640122308802,2.640488617536933,2.6
9,30,0.25,0.0,1.0,1.0,2.0,0.988266015,0.0003971399999999,1.933172707,0.011154114,0.0
9,30,0.25,0.25,1.0218408808933002,0.9904462624069481,1.987712856699752,0.9667977306104044,0.0026622187129905,1.8656346169870828,0.027748346918503166,0.22195723684210528
9,30,0.25,0.5,1.0418155500413566,0.9816511579818034,1.9765332919768406,0.9467623024221774,0.005800571158268472,1.8009594429821982,0.04528058132712944,0.4335526315789474
9,30,0.25,0.75,1.056391129032258,0.9752066532258068,1.9684022177419358,0.9299216741898144,0.009652640809601532,1.740765017587879,0.06384628418675851,0.6283717105263159
9,30,0.25,1.0,1.0620347394540943,0.9727047146401988,1.9652605459057075,0.9180377896678108,0.0140588711407574,1.6866691734066583,0.0835409224582701,0.8
9,30,0.25,1.25,1.061670315726135,0.972817770928798,1.9655161763251856,0.9104267754655235,0.018869812851653872,1.6413295923838536,0.10299251067680305,0.9638569078947369
9,30,0.25,1.5,1.0605885479273929,0.9731574726775368,1.9662685953269026,0.9047818929818251,0.024203766557949764,1.6040363295217055,0.1215039499735544,1.1338815789473684
9,30,0.25,1.75,1.0588066911355738,0.9737246192108279,1.9674960945257836,0.9004307881554845,0.030302800607024304,1.5713557770081328,0.14018303720349104,1.3014391447368419
9,30,0.25,2.0,1.0563420004283826,0.9745200098530835,1.9691769655367526,0.8967011069252703,0.037408983346256725,1.5398543270310545,0.1601375692215798,1.4578947368421051
9,30,0.25,2.25,1.0532117308835245,0.9755444439287161,1.9712894999747341,0.8929204952299515,0.04576438312302623,1.5060983717783898,0.18247534288278772,1.5946134868421054
9,30,0.25,2.5,1.0494331375787047,0.9767987207621381,1.9738119894546526,0.8884165990082967,0.05561106828471208,1.466654303438057,0.20830415504208155,1.7029605263157892
9,30,0.25,2.75,1.0450234755916281,0.978283639677762,1.9767227255914332,0.882517064199075,0.0671911071786935,1.4180885141979753,0.23873180255442822,1.7743009868421051
9,30,0.25,3.0,1.04,0.98,1.98,0.874549536741055,0.0807465681523497,1.3569673962460636,0.2748660822747947,1.8
9,30,0.25,3.25,1.0287904395847542,0.9844229329520878,1.9872823778961557,0.8623290359629283,0.10330760610565724,1.2492892513615084,0.33721729972261666,1.8
9,30,0.25,3.5,1.008429839577894,0.9931347033983462,1.9997964339966383,0.8442343594496707,0.13857798648346673,1.0897021055273646,0.4289137139222602,1.8
9,30,0.25,3.75,0.9828464297337282,1.0047968111248156,2.013902474167776,0.8204388205244764,0.18181019345046856,0.9177469372373517,0.5249900519860873,1.8
9,30,0.25,4.0,0.9559684398065664,1.0180707559175362,2.025960804275897,0.7911157325105398,0.2282567111713531,0.7729647249851902,0.6004810410264605,1.8
9,30,0.25,4.25,0.9282316842227557,1.03399440367064,2.0356600752560605,0.7494286899356002,0.27764403031644114,0.656591732257808,0.6566336296221481,1.77578125
9,30,0.25,4.5,0.8974814015121407,1.054335250623506,2.0450773018798802,0.6893115891153053,0.332796846524599,0.5441943959672267,0.7106404974305531,1.70625
9,30,0.25,4.75,0.8637599575842771,1.0788492420800462,2.0541553357685176,0.6120931960547117,0.39361495141333513,0.4368089547448058,0.7614549681819905,1.5960937499999999
9,30,0.25,5.0,0.8271097183487209,1.107292323344171,2.062837028543132,0.519102276758876,0.4599981366001583,0.33547164722190514,0.8080303656067745,1.45
9,30,0.25,5.25,0.7875730497150275,1.139420439719792,2.071065231824885,0.41166759723285495,0.531846193702577,0.24121871202988435,0.8493200134352202,1.27265625
9,30,0.25,5.5,0.7451923175927526,1.1749895365108205,2.0787827972349358,0.29111792348170545,0.6090589143380997,0.15508638780010325,0.8842772353976416,1.06875
9,30,0.25,5.75,0.700009887891452,1.213755559021168,2.0859325763944456,0.1587820215104841,0.6915360901242348,0.07811091316392132,0.9118553552243536,0.8429687499999998
9,30,0.25,6.0,0.6520681265206812,1.2554744525547448,2.0924574209245743,0.015988657324247812,0.7791775126784914,0.011328526752698354,0.9310076966456707,0.5999999999999999
10,10,0.25,0.0,1.0,1.0,2.0,1.00094461,4.999999999999796e-06,1.940222607,0.009567475,0.0
10,10,0.25,0.25,1.0244611782740256,0.9948043325643611,1.9806088618179973,0.9776372177943828,3.728704004236508e-05,1.89003922708908,0.012361015573450875,0.025000000000000005
10,10,0.25,0.5,1.0474353655584583,0.9892775993538799,1.962952028838019,0.9560864300618105,0.00012326000825931558,1.8429341768019778,0.015587145619211791,0.05
10,10,0.25,0.75,1.0687321723306642,0.9834445601692298,1.9474463854692579,0.9366043393242071,0.00024658667678563326,1.7993067432456455,0.019185225864911164,0.075
10,10,0.25,1.0,1.0881612090680102,0.9773299748110832,1.9345088161209067,0.9195030381034968,0.0003909348177561,1.7595562135270362,0.0230946170381774,0.1
10,10,0.25,1.25,1.1059786479518499,0.9706981679729084,1.9236658578770989,0.9044755636480498,0.000596965966958236,1.7236757190001315,0.027376821135442337,0.1296875
10,10,0.25,1.5,1.12252218608314,0.9635726763109432,1.914148921911583,0.8909306979374667,0.0009012711283716938,1.6907802445314872,0.03214609142983221,0.1625
10,10,0.25,1.75,1.1377237213186504,0.9563670775700145,1.9059322037679773,0.8787541505905175,0.0012814122764194548,1.6599518574969165,0.03742091556401709,0.18906250000000002
10,10,0.25,2.0,1.1515151515151514,0.9494949494949496,1.898989898989899,0.8678316312259712,0.0017149513855245,1.6302726252722337,0.043219781180667,0.2
10,10,0.25,2.25,1.1658110866788463,0.9430979309576377,1.8923770501530137,0.8566371313553827,0.0022668803256717415,1.5992991761353117,0.049698690836055534,0.2
10,10,0.25,2.5,1.1802793639876126,0.9369311140628868,1.8860365921668736,0.8454429144573025,0.0029727372795019455,1.5680936694030942,0.05697642589848863,0.2
10,10,0.25,2.75,1.1914817220557326,0.9308282564049023,1.8812745590759277,0.8368320981009942,0.0037659036904218774,1.5409964690099998,0.06501564222868492,0.2
10,10,0.25,3.0,1.1959798994974875,0.9246231155778896,1.8793969849246237,0.8333877998557218,0.0045797610018383,1.5223479388904464,0.073778995687363,0.2
10,10,0.25,3.25,1.1940689083041471,0.9182869981123577,1.8840937642759257,0.8344655047272266,0.005411233363833241,1.509708599590832,0.08350221497700694,0.2
10,10,0.25,3.5,1.1880202781584692,0.9119023975009304,1.896921476067205,0.8380895410105175,0.0062987383001517705,1.498772682237716,0.09435794208361042,0.2
10,10,0.25,3.75,1.177360524211969,0.905469851780985,1.915986180904523,0.8448462912087595,0.0072378973146952135,1.4910811166357612,0.1062142027931566,0.2
10,10,0.25,4.0,1.1616161616161613,0.898989898989899,1.9393939393939397,0.8553221378251178,0.0082243319113649,1.4881748325896293,0.1189390228916286,0.2
11,30,0.25,0.0,1.0,1.0,2.0,2.8351365000000004,0.00890957,5.054992607,0.052572561,0.0
11,30,0.25,0.25,1.018986973345526,0.9935581140350878,1.9872415413533837,2.775498166537873,0.018812883957926078,4.858133006137693,0.1087814243070245,0.5404551630434783
11,30,0.25,0.5,1.0361164736164736,0.9879385964912282,1.9753759398496242,2.717721943967051,0.03376250362759859,4.6658127056674275,0.16982976919494724,1.0203804347826089
11,30,0.25,0.75,1.0508518974801868,0.9839638157894738,1.9645441729323312,2.6619096722868214,0.0524977976158039,4.478207207817624,0.2352622478087037,1.4151154891304347
11,30,0.25,1.0,1.06265664160401,0.9824561403508772,1.954887218045113,2.608163191496471,0.0737581345293284,4.2954920148167,0.3046235122932295,1.7
11,30,0.25,1.25,1.0730711914922442,0.9824561403508772,1.9451127819548875,2.5545677283879127,0.10029243659283835,4.126237961875554,0.37542348180800933,1.895978260869565
11,30,0.25,1.5,1.0827745038271355,0.9824561403508772,1.9353383458646616,2.5015352295876494,0.13398579949414194,3.9671980989718456,0.44950406742224713,2.050869565217391
11,30,0.25,1.75,1.0899376820429454,0.9824561403508772,1.9278195488721805,2.452657614846853,0.17228185203473842,3.8008212504841334,0.532907909145457,2.1803260869565215
11,30,0.25,2.0,1.0927318295739348,0.9824561403508772,1.924812030075188,2.411526803916694,0.212624223016127,3.6095562407909783,0.631677646987153,2.3
11,30,0.25,2.25,1.08990478337458,0.9842248580476087,1.9259885250315874,2.378568426412347,0.255010985413503,3.356858025133564,0.7728549148333033,2.4175
11,30,0.25,2.5,1.0825158922949998,0.988634709179588,1.9291645090688154,2.3502068598722983,0.30135359590086064,3.0554641533775735,0.9533740413169621,2.526666666666667
11,30,0.25,2.75,1.0722035276129183,0.9943412408094926,1.9338097309389177,2.3240321459326867,0.3519657588278972,2.761747341838309,1.1341167085682733,2.6225000000000005
11,30,0.25,3.0,1.0606060606060606,1.0,1.9393939393939397,2.297634326229651,0.4071611785443103,2.532080306831076,1.2759645987173802,2.7
11,30,0.25,3.25,1.0456095662045808,1.0054275982296221,1.9486092949053253,2.265868969718604,0.4709451389894521,2.3711257191772788,1.3761469620924693,2.76875
11,30,0.25,3.5,1.025143739006622,1.0114019325089494,1.9631417744766424,2.2314916850454796,0.5431912556947438,2.237096961829326,1.4613511674458377,2.8333333333333335
11,30,0.25,3.75,1.0009123797918928,1.0180204781987765,1.9809518516581233,2.2039425733821973,0.6180157303979861,2.1166928192990278,1.5366460745437966,2.8812499999999996
11,30,0.25,4.0,0.9746192893401016,1.0253807106598984,2.0,2.192661735900677,0.6895347648369798,1.996612076098197,1.6071005431526555,2.9
11,30,0.25,4.25,0.9453772697152293,1.0337796131102508,2.020840241071951,2.1927431108482343,0.7568355288240248,1.874203821187215,1.674782876064652,2.9
11,30,0.25,4.5,0.9115891338793806,1.043347098894099,2.045061210690904,2.1933127354811344,0.8229030687622205,1.7558424538973485,1.7379372297437483,2.9
11,30,0.25,4.75,0.8738936989594481,1.0539300385617316,2.0721753037779638,2.1948588594847207,0.8877004012755672,1.6417647242967357,1.7958962444638438,2.9
11,30,0.25,5.0,0.8329297820823245,1.0653753026634385,2.101694915254237,2.197869732544336,0.9511905429880649,1.5322073824535145,1.8479925604988372,2.9
12,30,0.25,0.0,1.0,1.0,2.0,2.5521687500000003,4.999999999999796e-06,5.093957507,0.016274321,0.0
12,30,0.25,0.25,1.0041828252823732,0.9985289440203563,1.9975331998365498,2.537778824875077,0.003933882125052499,4.994273621738748,0.05490117597080524,0.5285156249999999
12,30,0.25,0.5,1.0085527084857915,0.9977735368956745,1.9939991276893574,2.5181233148559095,0.013163127086055255,4.877104516293479,0.10357796431627925,1.0010416666666666
12,30,0.25,0.75,1.0130991636549653,0.9974952290076338,1.9896486978043568,2.4943586099387565,0.025982877191562056,4.745093078430601,0.16042026043002125,1.3980468750000001
12,30,0.25,1.0,1.0178117048346056,0.9974554707379136,1.984732824427481,2.467641100119876,0.0406832747501267,4.600882195916521,0.2235436387056304,1.7
12,30,0.25,1.25,1.023749240208925,0.9983066542786126,1.9777808605017821,2.4335670016610913,0.06066188775461796,4.433476260012798,0.2978704657438761,1.9249644886363635
12,30,0.25,1.5,1.0305821025060515,1.0005800111401357,1.9687254344997245,2.391034486927887,0.08858587729951561,4.240667389706895,0.3859475651365037,2.1103219696969697
12,30,0.25,1.75,1.036216942586567,1.003855250681622,1.9599223739613587,2.3461528800720144,0.12164977534578988,4.038280064354076,0.48232719676357616,2.265518465909091
12,30,0.25,2.0,1.038560411311054,1.0077120822622108,1.9537275064267352,2.305031505245225,0.1570481138544111,3.8421387633096056,0.5815616205051569,2.4
12,30,0.25,2.25,1.0364720586219685,1.0147110012748777,1.94967304668294,2.2659166721935264,0.19613400928167762,3.6551062259829856,0.6854518223296701,2.521590909090909
12,30,0.25,2.5,1.0308660057215056,1.0254245306356602,1.9460903789884796,2.226498009305395,0.24096736904728788,3.4691819782038302,0.796544395016471,2.63030303030303
12,30,0.25,2.75,1.0227307603598548,1.0364504209882908,1.943534085090536,2.1920498186962796,0.28980291155731197,3.283895678957568,0.9105100086620195,2.723863636363636
12,30,0.25,3.0,1.0130548302872062,1.0443864229765012,1.9425587467362924,2.1678464024816293,0.3408953552178201,3.098776987229628,1.023019333362775,2.8
12,30,0.25,3.25,0.9960424508521516,1.0484139441751186,1.955550652070315,2.15447725871078,0.3956460972761166,2.91097830799897,1.1346435575728029,2.8687500000000004
12,30,0.25,3.5,0.9696479437075177,1.0510977999050524,1.9841328438051642,2.1456556171075984,0.4548970923555587,2.721656375376766,1.2471164359601938,2.933333333333333
12,30,0.25,3.75,0.9404849460598468,1.0541108524291556,2.0127150355400136,2.13634137729933,0.5160638949262957,2.5363473420467555,1.3578524879424472,2.98125
12,30,0.25,4.0,0.9151670951156812,1.0591259640102828,2.025706940874036,2.121494438913223,0.5765620594584772,2.3605873606926826,1.464266232937062,3.0
12,30,0.25,4.25,0.8945299615655252,1.0736299138174576,2.0236180789959684,2.0897618065913726,0.6359625922932107,2.1944829244007424,1.5662076607225317,3.0
12,30,0.25,4.5,0.8750970072387654,1.101373159950451,2.0162213478142963,2.0369734532107224,0.6955588280898987,2.0347465574477623,1.6651482681775946,3.0
12,30,0.25,4.75,0.8570137060502665,1.1384240830682362,2.0018215290078145,1.968863730750786,0.7553498137961322,1.8818234593034304,1.7609348353701193,3.0
12,30,0.25,5.0,0.8404255319148936,1.180851063829787,1.978723404255319,1.8911669911910796,0.8153345963595025,1.7361588294374335,1.8534141423679715,3.0
13,30,0.25,0.0,1.0,1.0,6.0,2.62834885,4.999999999999796e-06,4.949570607,0.014336177,0.0
13,30,0.25,0.25,1.040284959532374,0.9962053571428572,5.961953125,2.528724120750989,0.005616862815045048,4.627961624819757,0.041574146095862366,0.5123405612244898
13,30,0.25,0.5,1.0778432254196642,0.991547619047619,5.926458333333334,2.4357452152293955,0.012051361578135874,4.32596626326443,0.0678689961563371,0.9912414965986396
13,30,0.25,0.75,1.1089798785971223,0.9861160714285714,5.900234375,2.3575613008163034,0.019280435743775314,4.061555174984889,0.09276236457564825,1.3995216836734696
13,30,0.25,1.0,1.13,0.98,5.89,2.302321544892799,0.0272760247664662,3.8526990126320015,0.1157958887480198,1.7
13,30,0.25,1.25,1.1442856339928058,0.971640625,5.8904296875,2.2648822733717453,0.03564801784331964,3.692603062903984,0.13632718141942948,1.930859375
13,30,0.25,1.5,1.1575089928057554,0.9602678571428571,5.8915625,2.2337257203517016,0.044261293825094306,3.557817417070508,0.1546047767447546,2.1509566326530614
13,30,0.25,1.75,1.1694104091726618,0.9471540178571427,5.8931640625,2.2074399154922943,0.053470276646764354,3.441329934639625,0.1715066942315685,2.354121492346939
13,30,0.25,2.0,1.179730215827338,0.9335714285714285,5.895,2.1846128884531515,0.06362939024330395,3.3361284751193856,0.1879109533874446,2.5341836734693874
13,30,0.25,2.25,1.1882087455035972,0.9207924107142856,5.896835937500001,2.1638326688939005,0.07509305854968729,3.2352008980178417,0.20469557371995623,2.684972895408163
13,30,0.25,2.5,1.1945863309352516,0.9100892857142857,5.898437500000001,2.1436872864741683,0.0882157055008885,3.131535062843045,0.22273857473667674,2.8003188775510206
13,30,0.25,2.75,1.1986033048561149,0.9027343749999999,5.8995703125,2.1227647708535815,0.10335175503188178,3.018118829103046,0.24291797594517958,2.8740513392857148
13,30,0.25,3.0,1.2,0.8999999999999999,5.9,2.099653151691769,0.1208556310776413,2.887940056305896,0.266111796853038,2.9
13,30,0.25,3.25,1.1982455420206723,0.902111066287088,5.89961333570976,2.0755675444015633,0.14517837334081643,2.7376155522660977,0.2944987663348796,2.8927884615384616
13,30,0.25,3.5,1.1932287857511226,0.9080742171305993,5.898593948035488,2.0523710758146616,0.17946306494479403,2.5717864747188397,0.3286133474770839,2.872596153846154
13,30,0.25,3.75,1.1853196576940015,0.9173343805039043,5.897152744771864,2.0296237927189886,0.22210219495565423,2.3954772080532027,0.36686716110485185,2.8415865384615384
13,30,0.25,4.0,1.174888084351959,0.9293364843803731,5.895500633713561,2.006885741902468,0.2714882524394774,2.2137121366582675,0.4076718280433846,2.8019230769230767
13,30,0.25,4.25,1.1623039922276448,0.9435254567333765,5.89384852265526,1.9837169701530224,0.3260137264623436,2.031515644923115,0.44943896911788317,2.7557692307692307
13,30,0.25,4.5,1.14793730782371,0.9593462255362848,5.892407319391634,1.9596775242585767,0.38407110609033335,1.8539121172368267,0.49058020515354883,2.7052884615384616
13,30,0.25,4.75,1.132157957642805,0.9762437187624685,5.891387931717364,1.934327451007054,0.44405288038952667,1.6859259379884828,0.5295071569755826,2.652644230769231
13,30,0.25,5.0,1.1153358681875791,0.9936628643852978,5.891001267427122,1.907226797186378,0.5043515384260038,1.5325814915671645,0.5646314454091856,2.6
13,30,0.25,5.25,1.0920284109301033,1.0150872537093776,5.893038908984703,1.8777077961341533,0.5691414186528088,1.3923957183650473,0.5965085617025344,2.5403245192307695
13,30,0.25,5.5,1.05888307979695,1.0429456125942704,5.898308706385833,1.8457905358931161,0.6421704965962282,1.260078576920823,0.6268590047044372,2.4677884615384613
13,30,0.25,5.75,1.0194049849725215,1.0751005708457821,5.905545968723091,1.8120668453088897,0.7211917169322059,1.1349439788433484,0.6558419066410425,2.386358173076923
13,30,0.25,6.0,0.9770992366412213,1.1094147582697202,5.913486005089059,1.7771285532270962,0.8039580243366856,1.0163058357414787,0.6836163997384992,2.3
14,30,0.25,0.0,1.0,1.0,3.0,3.1527758,0.0007369649999999,5.314770607,0.019579081,0.0
14,30,0.25,0.25,1.0303365080202618,0.9862344729440355,2.983764756178288,3.069529066883394,0.003910128434037946,5.113232983429735,0.044409703247673536,0.4500669642857143
14,30,0.25,0.5,1.058366751090474,0.9733740172120827,2.9691545307443366,2.99127396102921,0.012336866129261288,4.915911986351026,0.07446746957130954,0.8710119047619047
14,30,0.25,0.75,1.0789527490502322,0.9634510588029422,2.958603403574581,2.922419507837225,0.02437804917533374,4.7244199663779805,0.10927521305350718,1.2314508928571428
14,30,0.25,1.0,1.0869565217391304,0.9584980237154148,2.9545454545454546,2.867374732707217,0.0383945486619191,4.540369274124702,0.1483557667768656,1.5
14,30,0.25,1.25,1.0866488902542777,0.9568245234428517,2.955083554022586,2.8238635082312036,0.058135882862856515,4.365129370346482,0.1935652066898156,1.702062059859155
14,30,0.25,1.5,1.0857321838206118,0.9553833331980598,2.95662284087532,2.7858714650631606,0.0875184063703478,4.197444480379469,0.246244327533,1.8843913480885313
14,30,0.25,1.75,1.0842156844694726,0.9541716245590232,2.959050797735664,2.7522002656958042,0.12515324475160078,4.0349891017090505,0.3051430405773357,2.0476310990945676
14,30,0.25,2.0,1.0821086742321988,0.9531865691037259,2.9622549072356277,2.7216515726218478,0.1696515235738233,3.875437731820617,0.36901125709373994,2.1924245472837023
14,30,0.25,2.25,1.0794204351401298,0.952425338410152,2.9661226520072193,2.6930270483340073,0.21962436840422317,3.716464868199558,0.4365988883531296,2.3194149270623745
14,30,0.25,2.5,1.0761602492246047,0.9518851040562856,2.9705415146824468,2.665128355324998,0.2736829048100082,3.555745008331262,0.5066558456264219,2.4292454728370227
14,30,0.25,2.75,1.072337398516963,0.9515630376201107,2.9753989778933194,2.636757156087535,0.3304382583583863,3.390952649701118,0.5779320401845336,2.5225594190140845
14,30,0.25,3.0,1.0679611650485437,0.9514563106796116,2.9805825242718447,2.606715113114333,0.3885015546165652,3.219762289794516,0.649177383298382,2.6
14,30,0.25,3.25,1.0568559631171046,0.9546240514470381,2.9902721395062435,2.5774780311363052,0.4560713666949294,3.040516566533681,0.7240386911314237,2.6642165492957743
14,30,0.25,3.5,1.0363552200678094,0.9629704532549015,3.0046874861969934,2.5499246497649377,0.5368488640803041,2.855548570815006,0.8043656641008942,2.718192488262911
14,30,0.25,3.75,1.0117317375031056,0.974760285361577,3.0177755623444877,2.520461033813805,0.6226990669045582,2.668518479585136,0.8862125398583786,2.7630721830985916
14,30,0.25,4.0,0.9882583170254402,0.9882583170254402,3.02348336594912,2.48549324809648,0.7054869952995606,2.483086469790715,0.9656335560554624,2.8
14,30,0.25,4.25,0.9670317028955538,1.008300213460971,3.02043784251458,2.438298924706589,0.7855762284012996,2.293819395232696,1.0447167933028598,2.8343749999999996
14,30,0.25,4.5,0.9452902412281512,1.0370584925076174,3.013737690958592,2.380436686340423,0.8664652201424317,2.100899498665192,1.1245603367319001,2.8666666666666667
14,30,0.25,4.75,0.922519136406626,1.0688032023612064,3.0070375394026043,2.320734083715556,0.9447213028498277,1.916410040464584,1.1997334307750909,2.890625
14,30,0.25,5.0,0.8982035928143713,1.097804391217565,3.003992015968064,2.268018667549561,1.0169118088503586,1.7524342810072544,1.2648053198649407,2.9
14,30,0.25,5.25,0.8728217311800428,1.1253032919103971,3.00528871227713,2.22790777815722,1.077426973199016,1.611157324413769,1.3219535934815705,2.878125
14,30,0.25,5.5,0.8461887347481595,1.1534965757461229,3.0089579009127063,2.1939071443356566,1.1303987984677586,1.4831193965931861,1.3748721502500256,2.825
14,30,0.25,5.75,0.8167954016759096,1.178087448629644,3.014668231437359,2.1566768995259653,1.1870072682589083,1.3629364406046274,1.420404698320199,2.759375
14,30,0.25,6.0,0.7831325301204819,1.1947791164658632,3.0220883534136544,2.106877177169237,1.2584323661747865,1.2452243995072134,1.4553949458419846,2.7
14,30,0.25,6.25,0.7431113995183802,1.2057503666433962,3.041474841816698,2.0314459899837622,1.355391177743313,1.1287161983455578,1.4830341489040957,2.6500000000000004
14,30,0.25,6.5,0.6963174918399926,1.2151843762355057,3.079555426441212,1.9277316894320342,1.477927918844484,1.01586858150616,1.507266010987293,2.6
14,30,0.25,6.75,0.643752909043334,1.221790935674065,3.130705489079193,1.8020099170714479,1.6212132686087364,0.9068832210609691,1.5260629113295416,2.5500000000000003
14,30,0.25,7.0,0.5864197530864198,1.224279835390946,3.189300411522633,1.6605563144593989,1.7804179061665069,0.8019617890819337,1.5373972291688063,2.5
