         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38                                                                                                               39                                                                                                               40                                                                                                               41                                                                                                               42                                                                                                               43                                                                                                               44                                                                                                               45                                                                                                               46                                                                                                               47                                                                                                               48                                                                                                               49                                                                                                               50                                                                                                               51                                                                                                               52
   1.459700E+00   1.0111E+06   2.0542E+14   1.1222E+13   9.0649E-04   1.1546E+09   2.4308E+14   4.8443E+00   4.6600E-16   5.2570E+01   1.1147E+03   2.8509E+01   2.5011E+02   2.8686E+17   1.6426E+19   5.5786E+05   4.2567E+02   8.1413E+14   1.2851E+18   9.9965E+14   2.7612E+16   1.4887E+17   1.4346E+13   9.5128E+14   2.8296E+13   1.5845E+17   2.4213E+04   1.5753E+12   2.8796E+04   5.9852E+02   6.1579E+02   4.1133E+15   1.0080E+01   3.4785E+13   3.8125E+17   1.2728E+14   5.6310E+13   1.3208E+04   2.2943E+00   7.6595E+16   3.1793E+13   5.8222E+14   2.6620E+02   3.9329E+01   1.0132E+15   2.8944E+14   2.0612E+14   9.3993E+05   7.7732E+01   2.5335E+12   3.6847E+13   4.2835E+11   1.7627E+03
   1.464400E+00   1.0109E+06   2.0660E+14   1.1263E+13   9.0630E-04   1.1544E+09   2.4329E+14   4.8551E+00   1.2153E-15   5.2726E+01   1.1157E+03   2.8594E+01   2.5011E+02   2.8695E+17   1.6423E+19   5.5767E+05   4.2581E+02   8.1450E+14   1.2862E+18   1.0010E+15   2.7780E+16   1.4920E+17   1.4491E+13   9.5281E+14   2.8427E+13   1.5880E+17   2.4216E+04   1.5758E+12   2.8800E+04   5.9919E+02   6.1620E+02   4.1242E+15   1.0109E+01   3.4767E+13   3.8178E+17   1.2776E+14   5.6341E+13   1.3210E+04   2.3020E+00   7.6552E+16   3.1801E+13   5.8442E+14   2.6665E+02   3.9413E+01   1.0148E+15   2.8984E+14   2.0690E+14   9.3964E+05   7.7743E+01   2.5348E+12   3.7017E+13   4.3032E+11   1.7645E+03
   1.469200E+00   1.0106E+06   2.0779E+14   1.1304E+13   9.0611E-04   1.1541E+09   2.4349E+14   4.8661E+00   0.0000E+00   5.2883E+01   1.1167E+03   2.8679E+01   2.5011E+02   2.8704E+17   1.6421E+19   5.5748E+05   4.2594E+02   8.1487E+14   1.2874E+18   1.0024E+15   2.7949E+16   1.4954E+17   1.4637E+13   9.5435E+14   2.8559E+13   1.5916E+17   2.4220E+04   1.5762E+12   2.8804E+04   5.9987E+02   6.1661E+02   4.1353E+15   1.0138E+01   3.4750E+13   3.8232E+17   1.2824E+14   5.6373E+13   1.3212E+04   2.3098E+00   7.6509E+16   3.1809E+13   5.8663E+14   2.6709E+02   3.9497E+01   1.0164E+15   2.9024E+14   2.0768E+14   9.3936E+05   7.7754E+01   2.5360E+12   3.7189E+13   4.3231E+11   1.7663E+03
   1.474000E+00   1.0107E+06   2.0900E+14   1.1347E+13   9.0735E-04   1.1550E+09   2.4364E+14   4.8795E+00   1.8245E-33   5.3053E+01   1.1176E+03   2.8775E+01   2.5016E+02   2.8713E+17   1.6418E+19   5.5790E+05   4.2617E+02   8.1542E+14   1.2885E+18   1.0038E+15   2.8121E+16   1.4988E+17   1.4786E+13   9.5590E+14   2.8693E+13   1.5952E+17   2.4231E+04   1.5768E+12   2.8821E+04   6.0084E+02   6.1711E+02   4.1465E+15   1.0173E+01   3.4740E+13   3.8287E+17   1.2873E+14   5.6428E+13   1.3219E+04   2.3187E+00   7.6466E+16   3.1815E+13   5.8887E+14   2.6759E+02   3.9602E+01   1.0181E+15   2.9065E+14   2.0847E+14   9.3936E+05   7.7875E+01   2.5373E+12   3.7363E+13   4.3433E+11   1.7684E+03
   1.478900E+00   1.0104E+06   2.1022E+14   1.1390E+13   9.0716E-04   1.1547E+09   2.4385E+14   4.8905E+00   1.4968E-13   5.3213E+01   1.1186E+03   2.8862E+01   2.5016E+02   2.8723E+17   1.6415E+19   5.5770E+05   4.2631E+02   8.1581E+14   1.2897E+18   1.0052E+15   2.8295E+16   1.5022E+17   1.4938E+13   9.5747E+14   2.8828E+13   1.5989E+17   2.4234E+04   1.5772E+12   2.8825E+04   6.0153E+02   6.1753E+02   4.1577E+15   1.0202E+01   3.4722E+13   3.8342E+17   1.2923E+14   5.6460E+13   1.3221E+04   2.3266E+00   7.6422E+16   3.1819E+13   5.9113E+14   2.6805E+02   3.9688E+01   1.0197E+15   2.9106E+14   2.0927E+14   9.3908E+05   7.7886E+01   2.5386E+12   3.7539E+13   4.3636E+11   1.7702E+03
   1.483700E+00   1.0101E+06   2.1143E+14   1.1432E+13   9.0697E-04   1.1545E+09   2.4405E+14   4.9014E+00   0.0000E+00   5.3370E+01   1.1196E+03   2.8947E+01   2.5016E+02   2.8731E+17   1.6413E+19   5.5751E+05   4.2644E+02   8.1619E+14   1.2909E+18   1.0066E+15   2.8466E+16   1.5056E+17   1.5088E+13   9.5901E+14   2.8961E+13   1.6025E+17   2.4238E+04   1.5777E+12   2.8829E+04   6.0221E+02   6.1794E+02   4.1688E+15   1.0231E+01   3.4705E+13   3.8396E+17   1.2971E+14   5.6492E+13   1.3223E+04   2.3344E+00   7.6379E+16   3.1825E+13   5.9336E+14   2.6850E+02   3.9773E+01   1.0214E+15   2.9145E+14   2.1006E+14   9.3879E+05   7.7897E+01   2.5398E+12   3.7712E+13   4.3836E+11   1.7720E+03
   1.488500E+00   1.0098E+06   2.1265E+14   1.1474E+13   9.0677E-04   1.1542E+09   2.4425E+14   4.9124E+00   0.0000E+00   5.3529E+01   1.1207E+03   2.9033E+01   2.5015E+02   2.8740E+17   1.6410E+19   5.5732E+05   4.2658E+02   8.1657E+14   1.2920E+18   1.0080E+15   2.8639E+16   1.5090E+17   1.5240E+13   9.6057E+14   2.9095E+13   1.6061E+17   2.4241E+04   1.5782E+12   2.8833E+04   6.0289E+02   6.1836E+02   4.1799E+15   1.0261E+01   3.4687E+13   3.8451E+17   1.3020E+14   5.6525E+13   1.3225E+04   2.3422E+00   7.6335E+16   3.1831E+13   5.9559E+14   2.6895E+02   3.9858E+01   1.0231E+15   2.9185E+14   2.1085E+14   9.3851E+05   7.7908E+01   2.5411E+12   3.7887E+13   4.4038E+11   1.7738E+03
   1.493400E+00   1.0096E+06   2.1390E+14   1.1517E+13   9.0657E-04   1.1540E+09   2.4446E+14   4.9236E+00   7.1771E-19   5.3690E+01   1.1217E+03   2.9120E+01   2.5015E+02   2.8749E+17   1.6407E+19   5.5712E+05   4.2671E+02   8.1695E+14   1.2932E+18   1.0094E+15   2.8816E+16   1.5124E+17   1.5396E+13   9.6216E+14   2.9232E+13   1.6098E+17   2.4245E+04   1.5786E+12   2.8837E+04   6.0358E+02   6.1877E+02   4.1912E+15   1.0290E+01   3.4669E+13   3.8507E+17   1.3070E+14   5.6558E+13   1.3227E+04   2.3503E+00   7.6290E+16   3.1838E+13   5.9787E+14   2.6941E+02   3.9945E+01   1.0247E+15   2.9226E+14   2.1166E+14   9.3823E+05   7.7918E+01   2.5424E+12   3.8065E+13   4.4244E+11   1.7756E+03
   1.498300E+00   1.0093E+06   2.1515E+14   1.1560E+13   9.0637E-04   1.1537E+09   2.4467E+14   4.9347E+00   2.1024E-17   5.3851E+01   1.1227E+03   2.9208E+01   2.5014E+02   2.8758E+17   1.6405E+19   5.5693E+05   4.2685E+02   8.1734E+14   1.2944E+18   1.0108E+15   2.8993E+16   1.5159E+17   1.5553E+13   9.6374E+14   2.9369E+13   1.6135E+17   2.4248E+04   1.5791E+12   2.8841E+04   6.0427E+02   6.1919E+02   4.2025E+15   1.0320E+01   3.4651E+13   3.8562E+17   1.3120E+14   5.6591E+13   1.3229E+04   2.3583E+00   7.6245E+16   3.1845E+13   6.0015E+14   2.6987E+02   4.0032E+01   1.0264E+15   2.9266E+14   2.1247E+14   9.3794E+05   7.7929E+01   2.5437E+12   3.8243E+13   4.4450E+11   1.7774E+03
   1.503200E+00   1.0090E+06   2.1640E+14   1.1603E+13   9.0616E-04   1.1534E+09   2.4487E+14   4.9459E+00   3.0331E-17   5.4012E+01   1.1238E+03   2.9295E+01   2.5014E+02   2.8767E+17   1.6402E+19   5.5674E+05   4.2698E+02   8.1773E+14   1.2955E+18   1.0122E+15   2.9170E+16   1.5194E+17   1.5711E+13   9.6533E+14   2.9506E+13   1.6172E+17   2.4251E+04   1.5796E+12   2.8845E+04   6.0496E+02   6.1960E+02   4.2138E+15   1.0350E+01   3.4633E+13   3.8618E+17   1.3170E+14   5.6624E+13   1.3231E+04   2.3664E+00   7.6200E+16   3.1852E+13   6.0243E+14   2.7034E+02   4.0119E+01   1.0281E+15   2.9306E+14   2.1327E+14   9.3766E+05   7.7940E+01   2.5449E+12   3.8422E+13   4.4655E+11   1.7792E+03
   1.508100E+00   1.0088E+06   2.1766E+14   1.1646E+13   9.0595E-04   1.1532E+09   2.4507E+14   4.9570E+00   1.9201E-17   5.4172E+01   1.1248E+03   2.9382E+01   2.5013E+02   2.8775E+17   1.6399E+19   5.5654E+05   4.2711E+02   8.1811E+14   1.2967E+18   1.0135E+15   2.9347E+16   1.5228E+17   1.5870E+13   9.6691E+14   2.9643E+13   1.6209E+17   2.4255E+04   1.5800E+12   2.8849E+04   6.0565E+02   6.2001E+02   4.2251E+15   1.0380E+01   3.4615E+13   3.8673E+17   1.3219E+14   5.6658E+13   1.3233E+04   2.3744E+00   7.6155E+16   3.1858E+13   6.0471E+14   2.7080E+02   4.0206E+01   1.0298E+15   2.9345E+14   2.1408E+14   9.3738E+05   7.7950E+01   2.5462E+12   3.8600E+13   4.4861E+11   1.7810E+03
   1.513000E+00   1.0088E+06   2.1892E+14   1.1691E+13   9.0709E-04   1.1540E+09   2.4523E+14   4.9704E+00   0.0000E+00   5.4344E+01   1.1256E+03   2.9478E+01   2.5017E+02   2.8784E+17   1.6397E+19   5.5692E+05   4.2732E+02   8.1866E+14   1.2979E+18   1.0149E+15   2.9525E+16   1.5263E+17   1.6030E+13   9.6849E+14   2.9780E+13   1.6246E+17   2.4265E+04   1.5805E+12   2.8865E+04   6.0661E+02   6.2050E+02   4.2364E+15   1.0414E+01   3.4604E+13   3.8729E+17   1.3269E+14   5.6712E+13   1.3240E+04   2.3834E+00   7.6110E+16   3.1862E+13   6.0698E+14   2.7129E+02   4.0311E+01   1.0315E+15   2.9385E+14   2.1488E+14   9.3737E+05   7.8065E+01   2.5475E+12   3.8779E+13   4.5067E+11   1.7831E+03
   1.518000E+00   1.0085E+06   2.2021E+14   1.1736E+13   9.0688E-04   1.1538E+09   2.4543E+14   4.9816E+00   2.9800E-16   5.4507E+01   1.1267E+03   2.9567E+01   2.5017E+02   2.8792E+17   1.6394E+19   5.5673E+05   4.2746E+02   8.1906E+14   1.2991E+18   1.0163E+15   2.9707E+16   1.5298E+17   1.6194E+13   9.7011E+14   2.9921E+13   1.6283E+17   2.4268E+04   1.5810E+12   2.8869E+04   6.0731E+02   6.2092E+02   4.2479E+15   1.0444E+01   3.4586E+13   3.8785E+17   1.3320E+14   5.6746E+13   1.3242E+04   2.3916E+00   7.6064E+16   3.1866E+13   6.0930E+14   2.7176E+02   4.0400E+01   1.0332E+15   2.9425E+14   2.1570E+14   9.3709E+05   7.8075E+01   2.5488E+12   3.8962E+13   4.5277E+11   1.7849E+03
   1.523000E+00   1.0083E+06   2.2150E+14   1.1780E+13   9.0667E-04   1.1535E+09   2.4563E+14   4.9929E+00   0.0000E+00   5.4671E+01   1.1277E+03   2.9655E+01   2.5016E+02   2.8801E+17   1.6391E+19   5.5653E+05   4.2759E+02   8.1945E+14   1.3003E+18   1.0176E+15   2.9889E+16   1.5333E+17   1.6359E+13   9.7172E+14   3.0061E+13   1.6321E+17   2.4272E+04   1.5814E+12   2.8872E+04   6.0801E+02   6.2133E+02   4.2593E+15   1.0475E+01   3.4567E+13   3.8842E+17   1.3370E+14   5.6780E+13   1.3244E+04   2.3998E+00   7.6017E+16   3.1872E+13   6.1162E+14   2.7223E+02   4.0489E+01   1.0349E+15   2.9464E+14   2.1652E+14   9.3681E+05   7.8086E+01   2.5500E+12   3.9144E+13   4.5487E+11   1.7868E+03
   1.528000E+00   1.0080E+06   2.2280E+14   1.1824E+13   9.0645E-04   1.1532E+09   2.4584E+14   5.0041E+00   5.9028E-16   5.4834E+01   1.1288E+03   2.9744E+01   2.5015E+02   2.8809E+17   1.6388E+19   5.5634E+05   4.2772E+02   8.1984E+14   1.3015E+18   1.0190E+15   3.0071E+16   1.5368E+17   1.6525E+13   9.7333E+14   3.0201E+13   1.6358E+17   2.4275E+04   1.5819E+12   2.8876E+04   6.0871E+02   6.2174E+02   4.2707E+15   1.0505E+01   3.4549E+13   3.8898E+17   1.3421E+14   5.6814E+13   1.3246E+04   2.4081E+00   7.5971E+16   3.1878E+13   6.1393E+14   2.7270E+02   4.0577E+01   1.0367E+15   2.9504E+14   2.1734E+14   9.3652E+05   7.8096E+01   2.5513E+12   3.9327E+13   4.5697E+11   1.7886E+03
   1.533000E+00   1.0077E+06   2.2410E+14   1.1869E+13   9.0624E-04   1.1530E+09   2.4604E+14   5.0154E+00   3.6575E-16   5.4996E+01   1.1298E+03   2.9832E+01   2.5014E+02   2.8818E+17   1.6386E+19   5.5615E+05   4.2784E+02   8.2023E+14   1.3026E+18   1.0203E+15   3.0254E+16   1.5403E+17   1.6692E+13   9.7494E+14   3.0341E+13   1.6395E+17   2.4278E+04   1.5823E+12   2.8880E+04   6.0941E+02   6.2215E+02   4.2822E+15   1.0535E+01   3.4530E+13   3.8954E+17   1.3472E+14   5.6848E+13   1.3248E+04   2.4163E+00   7.5924E+16   3.1883E+13   6.1624E+14   2.7317E+02   4.0666E+01   1.0384E+15   2.9543E+14   2.1816E+14   9.3625E+05   7.8106E+01   2.5526E+12   3.9509E+13   4.5907E+11   1.7904E+03
   1.538000E+00   1.0078E+06   2.2540E+14   1.1913E+13   9.0748E-04   1.1539E+09   2.4622E+14   5.0292E+00   2.5140E-72   5.5171E+01   1.1306E+03   2.9931E+01   2.5016E+02   2.8826E+17   1.6383E+19   5.5657E+05   4.2806E+02   8.2071E+14   1.3038E+18   1.0217E+15   3.0437E+16   1.5438E+17   1.6861E+13   9.7656E+14   3.0482E+13   1.6433E+17   2.4289E+04   1.5828E+12   2.8897E+04   6.1040E+02   6.2265E+02   4.2936E+15   1.0570E+01   3.4520E+13   3.9010E+17   1.3522E+14   5.6903E+13   1.3255E+04   2.4256E+00   7.5878E+16   3.1889E+13   6.1855E+14   2.7367E+02   4.0774E+01   1.0401E+15   2.9582E+14   2.1898E+14   9.3626E+05   7.8230E+01   2.5538E+12   3.9692E+13   4.6117E+11   1.7925E+03
   1.543100E+00   1.0075E+06   2.2673E+14   1.1962E+13   9.0726E-04   1.1537E+09   2.4639E+14   5.0404E+00   2.5805E-15   5.5337E+01   1.1317E+03   3.0020E+01   2.5017E+02   2.8834E+17   1.6380E+19   5.5638E+05   4.2819E+02   8.2120E+14   1.3050E+18   1.0230E+15   3.0623E+16   1.5474E+17   1.7033E+13   9.7820E+14   3.0625E+13   1.6471E+17   2.4293E+04   1.5832E+12   2.8901E+04   6.1111E+02   6.2306E+02   4.3052E+15   1.0601E+01   3.4501E+13   3.9068E+17   1.3573E+14   5.6940E+13   1.3257E+04   2.4340E+00   7.5831E+16   3.1891E+13   6.2091E+14   2.7415E+02   4.0864E+01   1.0418E+15   2.9621E+14   2.1981E+14   9.3598E+05   7.8240E+01   2.5551E+12   3.9879E+13   4.6331E+11   1.7943E+03
   1.548200E+00   1.0073E+06   2.2806E+14   1.2008E+13   9.0704E-04   1.1534E+09   2.4660E+14   5.0518E+00   6.6772E-16   5.5502E+01   1.1327E+03   3.0110E+01   2.5016E+02   2.8843E+17   1.6378E+19   5.5618E+05   4.2832E+02   8.2160E+14   1.3062E+18   1.0244E+15   3.0810E+16   1.5510E+17   1.7207E+13   9.7984E+14   3.0769E+13   1.6509E+17   2.4296E+04   1.5836E+12   2.8904E+04   6.1182E+02   6.2347E+02   4.3167E+15   1.0631E+01   3.4483E+13   3.9125E+17   1.3625E+14   5.6974E+13   1.3259E+04   2.4423E+00   7.5784E+16   3.1895E+13   6.2326E+14   2.7462E+02   4.0955E+01   1.0436E+15   2.9660E+14   2.2064E+14   9.3570E+05   7.8251E+01   2.5564E+12   4.0065E+13   4.6545E+11   1.7962E+03
   1.553400E+00   1.0070E+06   2.2941E+14   1.2053E+13   9.0682E-04   1.1531E+09   2.4680E+14   5.0632E+00   0.0000E+00   5.5668E+01   1.1337E+03   3.0200E+01   2.5015E+02   2.8851E+17   1.6375E+19   5.5599E+05   4.2845E+02   8.2200E+14   1.3074E+18   1.0258E+15   3.0999E+16   1.5546E+17   1.7383E+13   9.8149E+14   3.0913E+13   1.6547E+17   2.4299E+04   1.5841E+12   2.8908E+04   6.1253E+02   6.2389E+02   4.3284E+15   1.0662E+01   3.4464E+13   3.9183E+17   1.3677E+14   5.7009E+13   1.3261E+04   2.4508E+00   7.5736E+16   3.1900E+13   6.2563E+14   2.7510E+02   4.1046E+01   1.0454E+15   2.9699E+14   2.2148E+14   9.3542E+05   7.8261E+01   2.5577E+12   4.0254E+13   4.6761E+11   1.7980E+03
   1.558500E+00   1.0067E+06   2.3075E+14   1.2099E+13   9.0659E-04   1.1529E+09   2.4700E+14   5.0746E+00   1.9048E-19   5.5833E+01   1.1348E+03   3.0290E+01   2.5014E+02   2.8859E+17   1.6372E+19   5.5579E+05   4.2858E+02   8.2240E+14   1.3087E+18   1.0271E+15   3.1187E+16   1.5582E+17   1.7559E+13   9.8313E+14   3.1057E+13   1.6585E+17   2.4302E+04   1.5845E+12   2.8912E+04   6.1324E+02   6.2429E+02   4.3399E+15   1.0693E+01   3.4445E+13   3.9240E+17   1.3728E+14   5.7044E+13   1.3263E+04   2.4592E+00   7.5688E+16   3.1905E+13   6.2798E+14   2.7558E+02   4.1136E+01   1.0471E+15   2.9738E+14   2.2231E+14   9.3514E+05   7.8271E+01   2.5590E+12   4.0440E+13   4.6975E+11   1.7998E+03
   1.563600E+00   1.0065E+06   2.3210E+14   1.2144E+13   9.0636E-04   1.1526E+09   2.4720E+14   5.0859E+00   2.2045E-18   5.5998E+01   1.1358E+03   3.0379E+01   2.5013E+02   2.8867E+17   1.6369E+19   5.5560E+05   4.2870E+02   8.2279E+14   1.3098E+18   1.0284E+15   3.1375E+16   1.5617E+17   1.7736E+13   9.8476E+14   3.1200E+13   1.6623E+17   2.4305E+04   1.5849E+12   2.8916E+04   6.1394E+02   6.2470E+02   4.3514E+15   1.0723E+01   3.4426E+13   3.9297E+17   1.3779E+14   5.7079E+13   1.3265E+04   2.4676E+00   7.5640E+16   3.1910E+13   6.3032E+14   2.7605E+02   4.1226E+01   1.0488E+15   2.9776E+14   2.2314E+14   9.3486E+05   7.8281E+01   2.5602E+12   4.0627E+13   4.7189E+11   1.8017E+03
   1.568800E+00   1.0062E+06   2.3347E+14   1.2191E+13   9.0613E-04   1.1524E+09   2.4741E+14   5.0974E+00   2.4120E-17   5.6165E+01   1.1368E+03   3.0470E+01   2.5011E+02   2.8875E+17   1.6366E+19   5.5541E+05   4.2882E+02   8.2320E+14   1.3111E+18   1.0297E+15   3.1567E+16   1.5653E+17   1.7917E+13   9.8643E+14   3.1347E+13   1.6662E+17   2.4309E+04   1.5853E+12   2.8919E+04   6.1466E+02   6.2511E+02   4.3631E+15   1.0754E+01   3.4407E+13   3.9355E+17   1.3831E+14   5.7115E+13   1.3266E+04   2.4762E+00   7.5591E+16   3.1916E+13   6.3271E+14   2.7653E+02   4.1318E+01   1.0506E+15   2.9815E+14   2.2398E+14   9.3459E+05   7.8291E+01   2.5615E+12   4.0818E+13   4.7407E+11   1.8035E+03
   1.574000E+00   1.0062E+06   2.3485E+14   1.2239E+13   9.0732E-04   1.1533E+09   2.4756E+14   5.1115E+00   0.0000E+00   5.6344E+01   1.1377E+03   3.0571E+01   2.5015E+02   2.8883E+17   1.6364E+19   5.5582E+05   4.2904E+02   8.2378E+14   1.3123E+18   1.0311E+15   3.1759E+16   1.5690E+17   1.8100E+13   9.8810E+14   3.1493E+13   1.6701E+17   2.4319E+04   1.5858E+12   2.8936E+04   6.1567E+02   6.2561E+02   4.3748E+15   1.0790E+01   3.4396E+13   3.9413E+17   1.3884E+14   5.7173E+13   1.3273E+04   2.4858E+00   7.5542E+16   3.1920E+13   6.3510E+14   2.7705E+02   4.1430E+01   1.0524E+15   2.9853E+14   2.2483E+14   9.3460E+05   7.8412E+01   2.5628E+12   4.1009E+13   4.7625E+11   1.8056E+03
   1.579400E+00   1.0060E+06   2.3623E+14   1.2288E+13   9.0710E-04   1.1530E+09   2.4776E+14   5.1228E+00   0.0000E+00   5.6511E+01   1.1387E+03   3.0661E+01   2.5014E+02   2.8891E+17   1.6361E+19   5.5563E+05   4.2916E+02   8.2418E+14   1.3135E+18   1.0324E+15   3.1951E+16   1.5726E+17   1.8283E+13   9.8976E+14   3.1639E+13   1.6739E+17   2.4323E+04   1.5862E+12   2.8939E+04   6.1638E+02   6.2602E+02   4.3865E+15   1.0821E+01   3.4377E+13   3.9470E+17   1.3936E+14   5.7208E+13   1.3275E+04   2.4944E+00   7.5494E+16   3.1922E+13   6.3748E+14   2.7753E+02   4.1522E+01   1.0542E+15   2.9891E+14   2.2567E+14   9.3432E+05   7.8422E+01   2.5641E+12   4.1199E+13   4.7843E+11   1.8075E+03
   1.584600E+00   1.0057E+06   2.3761E+14   1.2335E+13   9.0686E-04   1.1528E+09   2.4796E+14   5.1342E+00   5.1238E-19   5.6678E+01   1.1398E+03   3.0752E+01   2.5012E+02   2.8899E+17   1.6358E+19   5.5543E+05   4.2929E+02   8.2458E+14   1.3147E+18   1.0337E+15   3.2144E+16   1.5762E+17   1.8467E+13   9.9143E+14   3.1786E+13   1.6778E+17   2.4326E+04   1.5866E+12   2.8943E+04   6.1710E+02   6.2642E+02   4.3982E+15   1.0852E+01   3.4358E+13   3.9528E+17   1.3988E+14   5.7244E+13   1.3277E+04   2.5029E+00   7.5446E+16   3.1925E+13   6.3987E+14   2.7801E+02   4.1614E+01   1.0559E+15   2.9929E+14   2.2652E+14   9.3404E+05   7.8432E+01   2.5654E+12   4.1390E+13   4.8061E+11   1.8093E+03
   1.589800E+00   1.0055E+06   2.3900E+14   1.2382E+13   9.0663E-04   1.1525E+09   2.4816E+14   5.1457E+00   1.6907E-18   5.6845E+01   1.1408E+03   3.0842E+01   2.5011E+02   2.8906E+17   1.6355E+19   5.5524E+05   4.2941E+02   8.2499E+14   1.3159E+18   1.0350E+15   3.2337E+16   1.5798E+17   1.8653E+13   9.9309E+14   3.1933E+13   1.6816E+17   2.4329E+04   1.5870E+12   2.8947E+04   6.1781E+02   6.2683E+02   4.4098E+15   1.0883E+01   3.4339E+13   3.9586E+17   1.4040E+14   5.7279E+13   1.3279E+04   2.5115E+00   7.5397E+16   3.1929E+13   6.4225E+14   2.7849E+02   4.1706E+01   1.0577E+15   2.9967E+14   2.2736E+14   9.3377E+05   7.8442E+01   2.5666E+12   4.1581E+13   4.8279E+11   1.8111E+03
   1.595100E+00   1.0052E+06   2.4042E+14   1.2430E+13   9.0639E-04   1.1523E+09   2.4836E+14   5.1573E+00   4.0360E-19   5.7014E+01   1.1418E+03   3.0934E+01   2.5009E+02   2.8914E+17   1.6352E+19   5.5504E+05   4.2953E+02   8.2540E+14   1.3172E+18   1.0363E+15   3.2534E+16   1.5835E+17   1.8844E+13   9.9479E+14   3.2082E+13   1.6855E+17   2.4332E+04   1.5874E+12   2.8950E+04   6.1854E+02   6.2724E+02   4.4216E+15   1.0914E+01   3.4320E+13   3.9645E+17   1.4093E+14   5.7315E+13   1.3281E+04   2.5202E+00   7.5347E+16   3.1934E+13   6.4468E+14   2.7898E+02   4.1799E+01   1.0595E+15   3.0005E+14   2.2822E+14   9.3349E+05   7.8451E+01   2.5679E+12   4.1776E+13   4.8502E+11   1.8130E+03
   1.600400E+00   1.0049E+06   2.4184E+14   1.2478E+13   9.0615E-04   1.1520E+09   2.4856E+14   5.1689E+00   0.0000E+00   5.7183E+01   1.1429E+03   3.1026E+01   2.5007E+02   2.8922E+17   1.6350E+19   5.5485E+05   4.2965E+02   8.2581E+14   1.3184E+18   1.0376E+15   3.2732E+16   1.5872E+17   1.9035E+13   9.9648E+14   3.2232E+13   1.6895E+17   2.4335E+04   1.5878E+12   2.8954E+04   6.1926E+02   6.2764E+02   4.4334E+15   1.0945E+01   3.4300E+13   3.9704E+17   1.4146E+14   5.7352E+13   1.3283E+04   2.5290E+00   7.5297E+16   3.1939E+13   6.4710E+14   2.7947E+02   4.1893E+01   1.0613E+15   3.0043E+14   2.2907E+14   9.3321E+05   7.8461E+01   2.5692E+12   4.1971E+13   4.8724E+11   1.8148E+03
   1.605700E+00   1.0047E+06   2.4326E+14   1.2526E+13   9.0590E-04   1.1518E+09   2.4876E+14   5.1805E+00   0.0000E+00   5.7352E+01   1.1439E+03   3.1117E+01   2.5005E+02   2.8929E+17   1.6347E+19   5.5466E+05   4.2977E+02   8.2621E+14   1.3196E+18   1.0389E+15   3.2929E+16   1.5909E+17   1.9228E+13   9.9817E+14   3.2382E+13   1.6934E+17   2.4338E+04   1.5882E+12   2.8957E+04   6.1998E+02   6.2805E+02   4.4452E+15   1.0977E+01   3.4281E+13   3.9762E+17   1.4199E+14   5.7388E+13   1.3285E+04   2.5378E+00   7.5247E+16   3.1943E+13   6.4952E+14   2.7995E+02   4.1986E+01   1.0631E+15   3.0081E+14   2.2993E+14   9.3294E+05   7.8471E+01   2.5705E+12   4.2166E+13   4.8946E+11   1.8167E+03
   1.611000E+00   1.0044E+06   2.4469E+14   1.2574E+13   9.0565E-04   1.1515E+09   2.4896E+14   5.1921E+00   0.0000E+00   5.7520E+01   1.1449E+03   3.1209E+01   2.5003E+02   2.8937E+17   1.6344E+19   5.5446E+05   4.2989E+02   8.2662E+14   1.3209E+18   1.0402E+15   3.3128E+16   1.5945E+17   1.9423E+13   9.9987E+14   3.2532E+13   1.6973E+17   2.4341E+04   1.5886E+12   2.8961E+04   6.2070E+02   6.2845E+02   4.4570E+15   1.1008E+01   3.4261E+13   3.9821E+17   1.4252E+14   5.7425E+13   1.3286E+04   2.5465E+00   7.5196E+16   3.1948E+13   6.5194E+14   2.8044E+02   4.2080E+01   1.0649E+15   3.0118E+14   2.3079E+14   9.3267E+05   7.8480E+01   2.5717E+12   4.2361E+13   4.9169E+11   1.8185E+03
