f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,err,index
1.3258e-06,1.2027e-15,474460.0,0.00056608,0.018667,0.00077381,0.026073,0.43742,0.50658,7.6895,0.0060583,0.00081429,0.010563,0.019342,0.011173,0.0063787,967900000.0,0.01634,1471300.0,0.00021653,0.26467,0.055904,0.0054674,0.010508,0.0081761,0.020389,0.0064605,0.012481,0.019445,0.009247,0.0076507,11.84,0.0096797,1.6784e-13,3.7958,1036100000.0,0.0092465,10.138419224637516,initialization
1.6493e-06,1.0964e-15,472920.0,0.00068607,0.016275,0.00074655,0.030247,0.44257,0.51601,6.6002,0.0071696,0.00067655,0.0087927,0.018095,0.013074,0.0069068,1150100000.0,0.014484,1822500.0,0.00022028,0.29495,0.050229,0.0062097,0.010579,0.0066129,0.017349,0.0064713,0.014232,0.021191,0.0075686,0.0062425,10.798,0.0086147,1.8232e-13,3.5414,908680000.0,0.0085522,12.731036610455224,LH pre-train 0
1.4974e-06,1.4813e-15,425610.0,0.00058606,0.015386,0.00083508,0.021627,0.43624,0.4782,6.2995,0.0053089,0.0010214,0.0088076,0.016383,0.0097932,0.0060949,899820000.0,0.013449,1282500.0,0.00019685,0.29759,0.048735,0.0061525,0.012127,0.0092426,0.022108,0.0067184,0.011851,0.017111,0.011375,0.006877,13.031,0.010841,1.355e-13,4.5616,1061000000.0,0.0076598,9.851178018561823,LH pre-train 1
1.1221e-06,1.2933e-15,437150.0,0.00045979,0.016343,0.00070841,0.024313,0.42292,0.51236,6.3445,0.004911,0.00097424,0.009199,0.018069,0.0090308,0.0078405,954690000.0,0.016054,1333200.0,0.00017601,0.27697,0.049213,0.0057118,0.012258,0.0077127,0.021812,0.0061446,0.014443,0.018409,0.010031,0.008413,9.6466,0.009196,1.4125e-13,3.7222,1258800000.0,0.0090148,9.24467269111188,LH pre-train 2
1.0781e-06,9.9356e-16,440530.0,0.00054106,0.021815,0.00094749,0.023679,0.35423,0.40834,6.3253,0.0060954,0.0007157,0.0092081,0.016869,0.013397,0.0051792,896540000.0,0.013487,1434600.0,0.00025242,0.28032,0.049737,0.0048813,0.0092133,0.0068191,0.016605,0.0063574,0.01211,0.018531,0.0079616,0.0077288,9.8536,0.008088,1.6054e-13,3.9198,976260000.0,0.0096422,100.0,LH pre-train 3
