       Time_s                                                                                                     001                                                                                                     002                                                                                                     003                                                                                                     004                                                                                                     005                                                                                                     006                                                                                                     007                                                                                                     008                                                                                                     009                                                                                                     010                                                                                                     011                                                                                                     012                                                                                                     013                                                                                                     014                                                                                                     015                                                                                                     016                                                                                                     017                                                                                                     018                                                                                                     019                                                                                                     020                                                                                                     021                                                                                                     022                                                                                                     023                                                                                                     024                                                                                                     025                                                                                                     026                                                                                                     027                                                                                                     028                                                                                                     029                                                                                                     030                                                                                                     031                                                                                                     032                                                                                                     033                                                                                                     034                                                                                                     035                                                                                                     036                                                                                                     037                                                                                                     038                                                                                                     039                                                                                                     040                                                                                                     041                                                                                                     042                                                                                                     043                                                                                                     044                                                                                                     045                                                                                                     046                                                                                                     047                                                                                                     048                                                                                                     049                                                                                                     050                                                                                                     051                                                                                                     052                                                                                                     053                                                                                                     054                                                                                                     055                                                                                                     056                                                                                                     057                                                                                                     058                                                                                                     059                                                                                                     060                                                                                                     061                                                                                                     062                                                                                                     063                                                                                                     064                                                                                                     065                                                                                                     066                                                                                                     067                                                                                                     068                                                                                                     069                                                                                                     070                                                                                                     071                                                                                                     072                                                                                                     073                                                                                                     074                                                                                                     075                                                                                                     076                                                                                                     077                                                                                                     078                                                                                                     079                                                                                                     080                                                                                                     081                                                                                                     082                                                                                                     083                                                                                                     084                                                                                                     085                                                                                                     086                                                                                                     087                                                                                                     088                                                                                                     089                                                                                                     090                                                                                                     091                                                                                                     092                                                                                                     093                                                                                                     094                                                                                                     095                                                                                                     096                                                                                                     097                                                                                                     098                                                                                                     099                                                                                                     100                                                                                                     101                                                                                                     102                                                                                                     103                                                                                                     104                                                                                                     105                                                                                                     106                                                                                                     107                                                                                                     108                                                                                                     109                                                                                                     110                                                                                                     111                                                                                                     112                                                                                                     113                                                                                                     114
   0.0000E+00   1.7491E+11   1.7223E+11   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   5.5487E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   9.8151E-02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   7.7173E+12   0.0000E+00   0.0000E+00   2.1994E+15   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   8.9366E+14   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.3067E+14   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   1.0000E-06   1.7491E+11   1.7223E+11   1.4663E-03   1.4810E-03   1.7549E-19   1.6718E-19   3.7137E-34   3.5202E-34   2.9413E+00   1.0083E+01   5.1375E-15   5.7953E-14   1.2856E-11   3.4578E-11   7.8365E-12   1.8030E-26   1.2800E-25   6.8101E-27   4.1578E-24   5.4782E-24   1.5597E-38   2.5683E-38   1.1533E-21   5.3629E-36   7.3166E-12   5.5487E+00   4.4961E-14   4.4272E-14   2.6718E-30   5.4617E-45   5.2031E-45   5.4371E-10   8.9488E-25   3.0676E-24   1.1893E-21   1.6173E-36   4.3500E-36   9.8587E-37   2.7879E-35   9.7259E-50   1.2815E-49   3.1592E-32   1.4519E-46   8.8799E-27   4.1672E-15   3.1751E-44   6.3162E-23   5.7130E-35   2.4900E-49   1.5187E-45   7.7173E+12   6.2533E-02   6.1574E-02   2.1994E+15   1.7821E+01   1.7548E+01   1.0700E-13   2.1872E-28   2.0836E-28   3.8730E-07   6.3024E+03   3.5559E-11   1.0373E-11   1.1041E-06   2.2037E-18   1.0128E-32   1.1720E-07   9.9531E+06   5.6156E-08   1.6382E-08   1.9122E-31   8.7896E-46   6.6710E-46   8.9366E+14   7.2412E+00   7.1302E+00   1.2101E+11   6.3395E-14   3.5021E-15   1.0001E+05   5.6426E-10   1.6460E-10   8.9354E+14   7.2403E+00   7.1293E+00   7.3560E-05   7.8029E-18   8.1579E+06   5.1746E+03   3.5367E-05   5.5479E+00   4.4954E-14   4.4265E-14   1.0178E-09   2.0340E-07   2.2914E-20   1.0531E-34   4.6271E-28   3.4301E-29   3.3803E-17   6.9099E-32   6.5827E-32   4.0569E+03   2.2889E-11   6.6772E-12   6.5868E-30   2.6072E-02   9.7550E-21   4.4840E-35   3.4032E-35   7.2920E-12   5.9087E-26   5.8181E-26   2.7602E-14
   2.0000E-06   1.8700E+11   1.4986E+11   3.1859E-03   2.3147E-03   2.7343E-14   2.4450E-14   5.7353E-29   4.6783E-29   1.2344E+02   4.3479E+02   1.7316E-13   2.1021E-12   1.5791E-09   5.0308E-09   1.0229E-09   1.1291E-24   1.1362E-23   4.7795E-25   1.3415E-19   1.6816E-19   4.7047E-34   7.2114E-34   3.6433E-18   1.3559E-32   9.6724E-10   1.7817E+02   2.9872E-12   2.6585E-12   6.5143E-24   1.3448E-38   1.2025E-38   5.1025E-07   6.9411E-22   2.4434E-21   1.2578E-17   8.8738E-33   2.8237E-32   5.7455E-33   2.0452E-29   6.9345E-44   8.6923E-44   2.0084E-27   7.4291E-42   1.3613E-23   4.2973E-12   1.2233E-36   1.0717E-18   2.6779E-29   4.0364E-42   1.5632E-39   9.0652E+13   1.5199E+00   1.3527E+00   3.1978E+16   5.3615E+02   4.7715E+02   4.3613E-08   9.0034E-23   8.0509E-23   2.1283E-05   1.5089E+06   7.2256E-09   2.0526E-09   6.0673E-05   1.9562E-14   7.2362E-29   6.4402E-06   3.3206E+09   1.5901E-05   4.5170E-06   1.1603E-26   4.9314E-41   3.9342E-41   4.6456E+16   7.7888E+02   6.9318E+02   4.0852E+13   3.8163E-11   4.5507E-13   2.7963E+08   1.3391E-06   3.8039E-07   4.6415E+16   7.7820E+02   6.9257E+02   1.1075E+01   6.3420E-11   6.6947E+09   9.1660E+05   5.3248E+00   1.7817E+02   2.9872E-12   2.6585E-12   3.3075E-05   7.9045E-04   4.7170E-15   1.7448E-29   5.3440E-20   1.7985E-22   5.0696E-12   1.0466E-26   9.3585E-27   2.1479E+05   1.0286E-09   2.9218E-10   6.9198E-23   4.6941E+02   4.8666E-15   2.0684E-29   1.6501E-29   9.6389E-10   1.6161E-23   1.4383E-23   7.6981E-11
   3.0000E-06   1.8552E+11   1.4323E+11   4.7740E-03   3.1858E-03   1.0123E-12   8.9669E-13   3.8241E-27   3.0555E-27   2.6983E+02   9.5409E+02   6.7168E-13   8.2269E-12   6.5990E-09   2.1427E-08   4.3229E-09   7.9796E-24   8.3355E-23   3.4488E-24   4.5717E-18   5.6833E-18   2.8731E-32   4.3419E-32   6.2182E-17   4.1129E-31   2.4296E-09   2.2071E+02   5.5973E-12   4.7577E-12   2.9662E-22   1.1044E-36   9.7835E-37   1.4194E-06   3.4347E-21   1.2131E-20   7.2046E-17   8.6062E-32   2.7873E-31   5.6293E-32   8.7121E-28   5.3101E-42   6.6020E-42   4.2896E-26   2.8214E-40   4.1175E-23   6.5940E-12   1.2321E-34   6.5016E-18   3.4599E-28   3.8514E-40   7.3838E-38   1.0823E+14   2.7447E+00   2.3330E+00   3.8639E+16   9.7991E+02   8.3294E+02   1.7902E-06   6.6653E-21   5.9047E-21   8.8173E-05   3.8379E+06   3.2803E-08   9.2873E-09   2.5137E-04   3.6833E-13   2.4227E-27   2.6681E-05   8.6330E+09   7.3787E-05   2.0891E-05   4.2747E-25   3.2394E-39   2.6055E-39   5.9756E+16   1.5155E+03   1.2882E+03   6.0517E+13   1.8031E-10   1.9859E-12   1.4304E+09   1.2226E-05   3.4614E-06   5.9696E+16   1.5139E+03   1.2869E+03   2.3083E+02   5.3858E-09   3.2258E+10   4.0793E+06   1.1098E+02   2.2071E+02   5.5973E-12   4.7577E-12   6.3672E-04   7.7095E-03   1.8779E-13   1.2352E-27   1.7529E-17   2.8579E-20   1.9193E-10   7.1459E-25   6.3304E-25   4.8579E+05   4.1521E-09   1.1756E-09   1.1270E-20   4.9568E+03   3.6251E-13   2.7471E-27   2.2095E-27   2.4247E-09   6.1493E-23   5.2270E-23   3.9378E-10
   4.0000E-06   1.8523E+11   1.4211E+11   6.3782E-03   4.1250E-03   8.9726E-12   7.9354E-12   5.0343E-26   4.0091E-26   4.2328E+02   1.4976E+03   1.5592E-12   1.9132E-11   1.5744E-08   5.1272E-08   1.0333E-08   2.7884E-23   2.9327E-22   1.2101E-23   3.9204E-17   4.8670E-17   3.6392E-31   5.4866E-31   3.4576E-16   3.3856E-30   3.8348E-09   2.2802E+02   7.7398E-12   6.4178E-12   2.7153E-21   1.5020E-35   1.3286E-35   2.3116E-06   8.2807E-21   2.9276E-20   1.8048E-16   3.1582E-31   1.0268E-30   2.0706E-31   7.7353E-27   6.9672E-41   8.6507E-41   2.4692E-25   2.4045E-39   6.6906E-23   7.0384E-12   1.7295E-33   1.6556E-17   1.3475E-27   5.2285E-39   6.5167E-37   1.1120E+14   3.7745E+00   3.1298E+00   3.9773E+16   1.3500E+03   1.1194E+03   1.6131E-05   8.9230E-20   7.8929E-20   2.0764E-04   6.1644E+06   7.8069E-08   2.2082E-08   5.9195E-04   2.0799E-12   2.0253E-26   6.2833E-05   1.3913E+10   1.7620E-04   4.9838E-05   3.7124E-24   4.1517E-38   3.3438E-38   6.2089E+16   2.1075E+03   1.7476E+03   6.4256E+13   4.3640E-10   4.6745E-12   3.5596E+09   4.5080E-05   1.2751E-05   6.2025E+16   2.1053E+03   1.7458E+03   1.3670E+03   7.5906E-08   7.8603E+10   9.6673E+06   6.5725E+02   2.2802E+02   7.7398E-12   6.4178E-12   3.6674E-03   2.8759E-02   1.6556E-12   1.6122E-26   5.7315E-16   5.9013E-19   1.7081E-09   9.4482E-24   8.3575E-24   7.6634E+05   9.7053E-09   2.7452E-09   2.3468E-19   1.9012E+04   4.8242E-12   5.3951E-26   4.3451E-26   3.8298E-09   1.2999E-22   1.0779E-22   9.7994E-10
   5.0000E-06   1.8518E+11   1.4193E+11   7.9878E-03   5.0815E-03   4.1861E-11   3.7013E-11   3.1447E-25   2.5027E-25   5.7925E+02   2.0496E+03   2.8485E-12   3.4972E-11   2.9177E-08   9.5061E-08   1.9155E-08   6.8750E-23   7.2437E-22   2.9869E-23   1.7981E-16   2.2317E-16   2.2281E-30   3.3574E-30   1.1651E-15   1.5231E-29   5.2037E-09   2.2924E+02   9.7479E-12   7.9596E-12   1.2736E-20   9.4325E-35   8.3406E-35   3.1829E-06   1.5223E-20   5.3840E-20   3.3715E-16   7.8495E-31   2.5552E-30   5.1504E-31   3.5681E-26   4.2904E-40   5.3254E-40   8.3678E-25   1.0879E-38   9.1243E-23   7.1141E-12   1.0941E-32   3.1114E-17   3.4167E-27   3.2456E-38   2.9754E-36   1.1169E+14   4.7495E+00   3.8781E+00   3.9962E+16   1.6993E+03   1.3875E+03   7.5466E-05   5.5892E-19   4.9422E-19   3.8104E-04   8.4685E+06   1.4325E-07   4.0502E-08   1.0863E-03   7.0262E-12   9.1348E-26   1.1530E-04   1.9123E+10   3.2348E-04   9.1462E-05   1.7062E-23   2.5465E-37   2.0516E-37   6.2480E+16   2.6568E+03   2.1694E+03   6.4890E+13   8.0734E-10   8.5275E-12   6.6783E+09   1.1297E-04   3.1940E-05   6.2415E+16   2.6540E+03   2.1671E+03   4.7414E+03   4.8670E-07   1.4591E+11   1.7696E+07   2.2796E+03   2.2924E+02   9.7479E-12   7.9596E-12   1.2543E-02   7.2204E-02   7.6479E-12   9.9431E-26   6.6997E-15   4.9916E-18   7.9746E-09   5.9062E-23   5.2225E-23   1.0497E+06   1.7756E-08   5.0203E-09   1.9935E-18   4.8407E+04   3.0010E-11   4.4789E-25   3.6084E-25   5.1986E-09   2.2106E-22   1.8050E-22   1.8385E-09
   6.0000E-06   1.8518E+11   1.4193E+11   9.5993E-03   6.0438E-03   1.3672E-10   1.2088E-10   1.2923E-24   1.0284E-24   7.3563E+02   2.6030E+03   4.5423E-12   5.5777E-11   4.6908E-08   1.5283E-07   3.0796E-08   1.3859E-22   1.4609E-21   6.0229E-23   5.8131E-16   7.2149E-16   9.0465E-30   1.3631E-29   2.9692E-15   4.8740E-29   6.5549E-09   2.2924E+02   1.1715E-11   9.4668E-12   4.1594E-20   3.8762E-34   3.4273E-34   4.0422E-06   2.4275E-20   8.5869E-20   5.4204E-16   1.5823E-30   5.1532E-30   1.0385E-30   1.1536E-25   1.7420E-39   2.1621E-39   2.1325E-24   3.4813E-38   1.1496E-22   7.1141E-12   4.5012E-32   5.0106E-17   6.9349E-27   1.3194E-37   9.5389E-36   1.1169E+14   5.7077E+00   4.6125E+00   3.9962E+16   2.0421E+03   1.6503E+03   2.4647E-04   2.2968E-18   2.0308E-18   6.0855E-04   1.0755E+07   2.2846E-07   6.4585E-08   1.7349E-03   1.7906E-11   2.9232E-25   1.8415E-04   2.4287E+10   5.1591E-04   1.4585E-04   5.5162E-23   1.0339E-36   8.3301E-37   6.2480E+16   3.1928E+03   2.5802E+03   6.4890E+13   1.2915E-09   1.3531E-11   1.0771E+10   2.2881E-04   6.4683E-05   6.2416E+16   3.1895E+03   2.5775E+03   1.2273E+04   2.0219E-06   2.3389E+11   2.8135E+07   5.9008E+03   2.2924E+02   1.1715E-11   9.4668E-12   3.2203E-02   1.4610E-01   2.4753E-11   4.0409E-25   4.4295E-14   2.5770E-17   2.6044E-08   2.4271E-22   2.1460E-22   1.3331E+06   2.8318E-08   8.0054E-09   1.0317E-17   9.8749E+04   1.2246E-10   2.2952E-24   1.8492E-24   6.5498E-09   3.3470E-22   2.7048E-22   2.9652E-09
   7.0000E-06   1.8518E+11   1.4193E+11   1.1211E-02   7.0061E-03   3.5662E-10   3.1532E-10   4.0697E-24   3.2386E-24   8.9202E+02   3.1564E+03   6.6389E-12   8.1531E-11   6.8941E-08   2.2462E-07   4.5261E-08   2.4527E-22   2.5859E-21   1.0660E-22   1.5063E-15   1.8695E-15   2.8263E-29   4.2587E-29   6.3435E-15   1.2551E-28   7.9061E-09   2.2924E+02   1.3681E-11   1.0974E-11   1.0850E-19   1.2207E-33   1.0793E-33   4.9016E-06   3.5479E-20   1.2552E-19   7.9664E-16   2.8004E-30   9.1215E-30   1.8382E-30   2.9891E-25   5.4424E-39   6.7549E-39   4.5559E-24   8.9648E-38   1.3867E-22   7.1141E-12   1.4179E-31   7.3615E-17   1.2309E-26   4.1233E-37   2.4577E-35   1.1169E+14   6.6659E+00   5.3469E+00   3.9962E+16   2.3849E+03   1.9130E+03   6.4290E-04   7.2331E-18   6.3954E-18   8.9018E-04   1.3041E+07   3.3395E-07   9.4396E-08   2.5378E-03   3.8255E-11   7.5276E-25   2.6937E-04   2.9450E+10   7.5412E-04   2.1317E-04   1.4294E-22   3.2301E-36   2.6025E-36   6.2480E+16   3.7288E+03   2.9910E+03   6.4890E+13   1.8889E-09   1.9684E-11   1.5838E+10   4.0556E-04   1.1464E-04   6.2416E+16   3.7249E+03   2.9879E+03   2.6480E+04   6.4010E-06   3.4252E+11   4.0983E+07   1.2731E+04   2.2924E+02   1.3681E-11   1.0974E-11   6.9109E-02   2.5855E-01   6.4124E-11   1.2618E-24   2.0473E-13   9.7565E-17   6.7936E-08   7.6434E-22   6.7582E-22   1.6165E+06   4.1393E-08   1.1701E-08   3.9122E-17   1.7569E+05   3.8322E-10   8.6602E-24   6.9775E-24   7.9010E-09   4.7153E-22   3.7823E-22   4.3600E-09
   8.0000E-06   1.8518E+11   1.4193E+11   1.2822E-02   7.9683E-03   7.9788E-10   7.0547E-10   1.0680E-23   8.4992E-24   1.0484E+03   3.7098E+03   9.1384E-12   1.1223E-10   9.5331E-08   3.1060E-07   6.2586E-08   3.9681E-22   4.1839E-21   1.7248E-22   3.3542E-15   4.1631E-15   7.3756E-29   1.1114E-28   1.2011E-14   2.7835E-28   9.2573E-09   2.2924E+02   1.5648E-11   1.2481E-11   2.4274E-19   3.2035E-33   2.8325E-33   5.7609E-06   4.8837E-20   1.7278E-19   1.1016E-15   4.5305E-30   1.4759E-29   2.9741E-30   6.6562E-25   1.4203E-38   1.7628E-38   8.6265E-24   1.9882E-37   1.6239E-22   7.1141E-12   3.7213E-31   1.0164E-16   1.9943E-26   1.0761E-36   5.4514E-35   1.1169E+14   7.6241E+00   6.0813E+00   3.9962E+16   2.7277E+03   2.1758E+03   1.4384E-03   1.8982E-17   1.6784E-17   1.2259E-03   1.5328E+07   4.5971E-07   1.2994E-07   3.4949E-03   7.2435E-11   1.6694E-24   3.7097E-04   3.4613E+10   1.0381E-03   2.9342E-04   3.1829E-22   8.4294E-36   6.7916E-36   6.2480E+16   4.2648E+03   3.4018E+03   6.4890E+13   2.5995E-09   2.6987E-11   2.1878E+10   6.5616E-04   1.8546E-04   6.2416E+16   4.2604E+03   3.3983E+03   5.0477E+04   1.6838E-05   4.7181E+11   5.6241E+07   2.4269E+04   2.2924E+02   1.5648E-11   1.2481E-11   1.3124E-01   4.1766E-01   1.4270E-10   3.2889E-24   7.4143E-13   2.9890E-16   1.5199E-07   2.0059E-21   1.7736E-21   1.8999E+06   5.6981E-08   1.6106E-08   1.1999E-16   2.8488E+05   1.0001E-09   2.6487E-23   2.1340E-23   9.2522E-09   6.3154E-22   5.0374E-22   6.0228E-09
   9.0000E-06   1.8518E+11   1.4193E+11   1.4434E-02   8.9306E-03   1.5968E-09   1.4118E-09   2.4527E-23   1.9518E-23   1.2048E+03   4.2631E+03   1.2041E-11   1.4788E-10   1.2614E-07   4.1098E-07   8.2813E-08   6.0134E-22   6.3408E-21   2.6139E-22   6.6893E-15   8.3025E-15   1.6867E-28   2.5415E-28   2.0833E-14   5.5352E-28   1.0609E-08   2.2924E+02   1.7614E-11   1.3989E-11   4.8579E-19   7.3568E-33   6.5047E-33   6.6203E-06   6.4348E-20   2.2767E-19   1.4576E-15   6.8658E-30   2.2367E-29   4.5072E-30   1.3274E-24   3.2480E-38   4.0313E-38   1.4963E-23   3.9536E-37   1.8611E-22   7.1141E-12   8.5459E-31   1.3419E-16   3.0246E-26   2.4610E-36   1.0841E-34   1.1169E+14   8.5823E+00   6.8157E+00   3.9962E+16   3.0706E+03   2.4385E+03   2.8786E-03   4.3592E-17   3.8543E-17   1.6158E-03   1.7614E+07   6.0573E-07   1.7121E-07   4.6064E-03   1.2564E-10   3.3197E-24   4.8895E-04   3.9776E+10   1.3679E-03   3.8662E-04   6.3477E-22   1.9277E-35   1.5532E-35   6.2480E+16   4.8008E+03   3.8126E+03   6.4890E+13   3.4233E-09   3.5441E-11   2.8891E+10   9.9356E-04   2.8082E-04   6.2416E+16   4.7959E+03   3.8087E+03   8.7980E+04   3.8735E-05   6.2175E+11   7.3907E+07   4.2299E+04   2.2924E+02   1.7614E-11   1.3989E-11   2.2812E-01   6.3156E-01   2.8444E-10   7.5158E-24   2.2442E-12   7.8460E-16   3.0418E-07   4.6064E-21   4.0729E-21   2.1833E+06   7.5081E-08   2.1221E-08   3.1522E-16   4.3199E+05   2.2872E-09   6.9461E-23   5.5965E-23   1.0603E-08   8.1473E-22   6.4703E-22   7.9536E-09
