       Time_s                                                                                                     001                                                                                                     002                                                                                                     003                                                                                                     004                                                                                                     005                                                                                                     006                                                                                                     007                                                                                                     008                                                                                                     009                                                                                                     010                                                                                                     011                                                                                                     012                                                                                                     013                                                                                                     014                                                                                                     015                                                                                                     016                                                                                                     017                                                                                                     018                                                                                                     019                                                                                                     020                                                                                                     021                                                                                                     022                                                                                                     023                                                                                                     024                                                                                                     025                                                                                                     026                                                                                                     027                                                                                                     028                                                                                                     029                                                                                                     030                                                                                                     031                                                                                                     032                                                                                                     033                                                                                                     034                                                                                                     035                                                                                                     036                                                                                                     037                                                                                                     038                                                                                                     039                                                                                                     040                                                                                                     041                                                                                                     042                                                                                                     043                                                                                                     044                                                                                                     045                                                                                                     046                                                                                                     047                                                                                                     048                                                                                                     049                                                                                                     050                                                                                                     051                                                                                                     052                                                                                                     053                                                                                                     054                                                                                                     055                                                                                                     056                                                                                                     057                                                                                                     058                                                                                                     059                                                                                                     060                                                                                                     061                                                                                                     062                                                                                                     063                                                                                                     064                                                                                                     065                                                                                                     066                                                                                                     067                                                                                                     068                                                                                                     069                                                                                                     070                                                                                                     071                                                                                                     072                                                                                                     073                                                                                                     074                                                                                                     075                                                                                                     076                                                                                                     077                                                                                                     078                                                                                                     079                                                                                                     080                                                                                                     081                                                                                                     082                                                                                                     083                                                                                                     084                                                                                                     085                                                                                                     086                                                                                                     087                                                                                                     088                                                                                                     089                                                                                                     090                                                                                                     091                                                                                                     092                                                                                                     093                                                                                                     094                                                                                                     095                                                                                                     096                                                                                                     097                                                                                                     098                                                                                                     099                                                                                                     100                                                                                                     101                                                                                                     102                                                                                                     103                                                                                                     104                                                                                                     105                                                                                                     106                                                                                                     107                                                                                                     108                                                                                                     109                                                                                                     110                                                                                                     111                                                                                                     112
   3.1100E-04   1.3141E+07   1.0917E+07   2.2563E-09   1.5910E-09   5.8567E-07   5.2887E-07   1.9775E-23   1.6486E-23   3.4558E+00   1.2125E+01   7.3034E-17   8.7846E-16   5.7203E-05   1.7843E-04   3.6651E-05   6.5227E-22   6.2934E-21   2.7042E-22   4.3833E-12   5.5400E-12   3.1174E-28   4.8455E-28   4.5828E-14   2.3533E-30   3.2376E-03   1.8111E+04   3.0554E-12   2.5402E-12   2.0660E-10   6.8542E-27   6.1896E-27   2.0335E-02   4.1556E-19   1.4580E-18   5.9466E-07   6.6804E-24   2.0837E-23   4.2802E-24   9.7054E-16   6.6500E-32   8.4048E-32   3.6512E-17   1.8625E-33   1.0056E-16   4.8033E-09   2.8946E-17   2.9279E-08   8.3135E-13   1.7795E-22   1.8070E-23   7.7655E+16   1.3100E+01   1.0891E+01   1.1827E+17   1.9951E+01   1.6587E+01   3.3668E+04   1.1170E-12   1.0087E-12   4.8749E+05   3.0045E+12   2.1542E-04   6.1400E-05   5.9588E+04   5.9656E-02   3.0430E-18   8.4758E+04   9.3296E+11   6.6892E-05   1.9066E-05   7.4073E+02   6.4146E-14   5.0753E-14   6.9524E+00   5.7801E+00   4.4885E+01   2.9740E+04   5.0573E+13   3.6260E-03   1.0335E-03   1.0707E+03   1.2028E-14   3.7515E-14   7.7063E-15   1.4783E+10   4.7958E+03   8.5870E+16   1.7065E+10   1.8111E+04   3.0554E-12   2.5402E-12   4.9469E+04   5.0377E-05   2.0326E+01   1.0368E-15   2.5688E+03   1.9471E+01   8.3442E-06   2.7683E-22   2.4998E-22   1.8172E+04   1.3029E-12   3.7135E-13   2.1642E-04   5.7583E+11   2.8353E-02   2.4554E-18   1.9427E-18   3.2376E-03   5.4618E-19   4.5408E-19   2.2222E-04
   3.2100E-04   1.3141E+07   1.0917E+07   2.3289E-09   1.6421E-09   7.0801E-07   6.3936E-07   2.4806E-23   2.0680E-23   3.6000E+00   1.2630E+01   7.9172E-17   9.5229E-16   6.2355E-05   1.9450E-04   3.9952E-05   7.3746E-22   7.1153E-21   3.0574E-22   5.0175E-12   6.3416E-12   3.7153E-28   5.7749E-28   5.4556E-14   2.9109E-30   3.1635E-03   1.8111E+04   3.1536E-12   2.6218E-12   2.4976E-10   8.5978E-27   7.7641E-27   2.1184E-02   4.5049E-19   1.5805E-18   6.4822E-07   7.5529E-24   2.3558E-23   4.8393E-24   1.1110E-15   7.9254E-32   1.0017E-31   4.3466E-17   2.3038E-33   9.8257E-17   4.8032E-09   3.6309E-17   3.1740E-08   9.3993E-13   2.1216E-22   2.2380E-23   7.7655E+16   1.3522E+01   1.1241E+01   1.1826E+17   2.0593E+01   1.7120E+01   4.0701E+04   1.4011E-12   1.2652E-12   4.8748E+05   3.1299E+12   2.3353E-04   6.6561E-05   5.9587E+04   7.1017E-02   3.7640E-18   8.4757E+04   9.7189E+11   7.2515E-05   2.0668E-05   8.4790E+02   7.6450E-14   6.0488E-14   7.1760E+00   5.9658E+00   4.5464E+01   2.8395E+04   5.4613E+13   4.0748E-03   1.1614E-03   1.2048E+03   1.4037E-14   4.3784E-14   8.9940E-15   1.7209E+10   6.0476E+03   8.5599E+16   1.9865E+10   1.8111E+04   3.1536E-12   2.6218E-12   5.4281E+04   5.1664E-05   2.5083E+01   1.3294E-15   3.3351E+03   2.4102E+01   9.6807E-06   3.3325E-22   3.0093E-22   1.8167E+04   1.3555E-12   3.8634E-13   2.6902E-04   6.2651E+11   3.3111E-02   2.9854E-18   2.3621E-18   3.1635E-03   5.5084E-19   4.5795E-19   2.3879E-04
   3.3100E-04   1.3141E+07   1.0917E+07   2.4014E-09   1.6932E-09   8.5002E-07   7.6759E-07   3.0865E-23   2.5731E-23   3.7437E+00   1.3135E+01   8.5561E-17   1.0291E-15   6.7755E-05   2.1134E-04   4.3412E-05   8.3017E-22   8.0099E-21   3.4418E-22   5.7115E-12   7.2187E-12   4.3974E-28   6.8351E-28   6.4495E-14   3.5710E-30   3.0919E-03   1.8111E+04   3.2519E-12   2.7034E-12   2.9986E-10   1.0698E-26   9.6607E-27   2.2029E-02   4.8684E-19   1.7081E-18   7.0436E-07   8.5024E-24   2.6520E-23   5.4476E-24   1.2646E-15   9.3805E-32   1.1856E-31   5.1385E-17   2.8262E-33   9.6031E-17   4.8031E-09   4.5178E-17   3.4301E-08   1.0581E-12   2.5121E-22   2.7492E-23   7.7654E+16   1.3943E+01   1.1591E+01   1.1826E+17   2.1234E+01   1.7653E+01   4.8865E+04   1.7433E-12   1.5743E-12   4.8747E+05   3.2549E+12   2.5237E-04   7.1932E-05   5.9587E+04   8.3955E-02   4.6176E-18   8.4756E+04   1.0107E+12   7.8366E-05   2.2336E-05   9.6517E+02   9.0485E-14   7.1593E-14   7.3995E+00   6.1515E+00   4.6002E+01   2.7124E+04   5.8797E+13   4.5589E-03   1.2994E-03   1.3500E+03   1.6296E-14   5.0830E-14   1.0441E-14   1.9919E+10   7.5596E+03   8.5331E+16   2.2994E+10   1.8111E+04   3.2519E-12   2.7034E-12   5.9314E+04   5.2796E-05   3.0699E+01   1.6885E-15   4.2850E+03   2.9579E+01   1.1173E-05   3.9863E-22   3.5997E-22   1.8162E+04   1.4082E-12   4.0138E-13   3.3144E-04   6.7817E+11   3.8442E-02   3.6040E-18   2.8515E-18   3.0919E-03   5.5514E-19   4.6151E-19   2.5594E-04
   3.4100E-04   1.3141E+07   1.0917E+07   2.4740E-09   1.7443E-09   1.0139E-06   9.1561E-07   3.8116E-23   3.1775E-23   3.8870E+00   1.3637E+01   9.2199E-17   1.1090E-15   7.3403E-05   2.2895E-04   4.7031E-05   9.3075E-22   8.9804E-21   3.8588E-22   6.4679E-12   8.1746E-12   5.1714E-28   8.0381E-28   7.5752E-14   4.3473E-30   3.0227E-03   1.8111E+04   3.3501E-12   2.7850E-12   3.5768E-10   1.3211E-26   1.1930E-26   2.2872E-02   5.2462E-19   1.8406E-18   7.6307E-07   9.5326E-24   2.9733E-23   6.1077E-24   1.4321E-15   1.1032E-31   1.3943E-31   6.0354E-17   3.4406E-33   9.3881E-17   4.8030E-09   5.5790E-17   3.6962E-08   1.1863E-12   2.9554E-22   3.3516E-23   7.7654E+16   1.4364E+01   1.1941E+01   1.1826E+17   2.1876E+01   1.8186E+01   5.8288E+04   2.1529E-12   1.9441E-12   4.8747E+05   3.3794E+12   2.7195E-04   7.7513E-05   5.9586E+04   9.8609E-02   5.6214E-18   8.4755E+04   1.0494E+12   8.4446E-05   2.4069E-05   1.0930E+03   1.0641E-13   8.4194E-14   7.6231E+00   6.3373E+00   4.6502E+01   2.5924E+04   6.3124E+13   5.0798E-03   1.4479E-03   1.5069E+03   1.8825E-14   5.8717E-14   1.2061E-14   2.2934E+10   9.3731E+03   8.5067E+16   2.6474E+10   1.8111E+04   3.3501E-12   2.7850E-12   6.4569E+04   5.3776E-05   3.7284E+01   2.1254E-15   5.4524E+03   3.6013E+01   1.2834E-05   4.7404E-22   4.2807E-22   1.8159E+04   1.4613E-12   4.1650E-13   4.0499E-04   7.3060E+11   4.4392E-02   4.3220E-18   3.4196E-18   3.0227E-03   5.5912E-19   4.6481E-19   2.7364E-04
   3.5100E-04   1.3140E+07   1.0917E+07   2.5465E-09   1.7954E-09   1.2022E-06   1.0856E-06   4.6737E-23   3.8963E-23   4.0298E+00   1.4138E+01   9.9086E-17   1.1918E-15   7.9300E-05   2.4735E-04   5.0809E-05   1.0396E-21   1.0030E-20   4.3099E-22   7.2893E-12   9.2128E-12   6.0453E-28   9.3965E-28   8.8438E-14   5.2545E-30   2.9559E-03   1.8111E+04   3.4484E-12   2.8667E-12   4.2409E-10   1.6199E-26   1.4628E-26   2.3713E-02   5.6380E-19   1.9781E-18   8.2437E-07   1.0647E-23   3.3210E-23   6.8217E-24   1.6140E-15   1.2896E-31   1.6299E-31   7.0461E-17   4.1586E-33   9.1805E-17   4.8030E-09   6.8408E-17   3.9724E-08   1.3250E-12   3.4561E-22   4.0569E-23   7.7653E+16   1.4785E+01   1.2291E+01   1.1826E+17   2.2517E+01   1.8719E+01   6.9109E+04   2.6398E-12   2.3838E-12   4.8746E+05   3.5036E+12   2.9227E-04   8.3303E-05   5.9585E+04   1.1512E-01   6.7945E-18   8.4754E+04   1.0879E+12   9.0754E-05   2.5867E-05   1.2318E+03   1.2439E-13   9.8422E-14   7.8466E+00   6.5230E+00   4.6968E+01   2.4791E+04   6.7593E+13   5.6385E-03   1.6071E-03   1.6758E+03   2.1644E-14   6.7511E-14   1.3868E-14   2.6276E+10   1.1534E+04   8.4809E+16   3.0332E+10   1.8111E+04   3.4484E-12   2.8667E-12   7.0042E+04   5.4610E-05   4.4957E+01   2.6533E-15   6.8752E+03   4.3523E+01   1.4675E-05   5.6054E-22   5.0619E-22   1.8155E+04   1.5145E-12   4.3166E-13   4.9106E-04   7.8361E+11   5.1005E-02   5.1508E-18   4.0754E-18   2.9559E-03   5.6280E-19   4.6786E-19   2.9191E-04
   3.6100E-04   1.3140E+07   1.0917E+07   2.6191E-09   1.8465E-09   1.4173E-06   1.2799E-06   5.6929E-23   4.7459E-23   4.1722E+00   1.4638E+01   1.0622E-16   1.2776E-15   8.5445E-05   2.6652E-04   5.4746E-05   1.1570E-21   1.1163E-20   4.7967E-22   8.1783E-12   1.0336E-11   7.0274E-28   1.0923E-27   1.0267E-13   6.3083E-30   2.8914E-03   1.8111E+04   3.5466E-12   2.9483E-12   4.9999E-10   1.9732E-26   1.7818E-26   2.4551E-02   6.0440E-19   2.1205E-18   8.8825E-07   1.1849E-23   3.6960E-23   7.5921E-24   1.8108E-15   1.4991E-31   1.8946E-31   8.1796E-17   4.9926E-33   8.9801E-17   4.8029E-09   8.3325E-17   4.2584E-08   1.4746E-12   4.0191E-22   4.8778E-23   7.7653E+16   1.5206E+01   1.2641E+01   1.1826E+17   2.3159E+01   1.9252E+01   8.1478E+04   3.2155E-12   2.9037E-12   4.8746E+05   3.6274E+12   3.1331E-04   8.9301E-05   5.9585E+04   1.3364E-01   8.1571E-18   8.4753E+04   1.1264E+12   9.7288E-05   2.7729E-05   1.3820E+03   1.4460E-13   1.1441E-13   8.0701E+00   6.7087E+00   4.7402E+01   2.3721E+04   7.2203E+13   6.2364E-03   1.7775E-03   1.8573E+03   2.4777E-14   7.7283E-14   1.5875E-14   2.9967E+10   1.4092E+04   8.4557E+16   3.4592E+10   1.8111E+04   3.5466E-12   2.9483E-12   7.5733E+04   5.5304E-05   5.3846E+01   3.2866E-15   8.5961E+03   5.2236E+01   1.6707E-05   6.5933E-22   5.9540E-22   1.8151E+04   1.5678E-12   4.4685E-13   5.9118E-04   8.3701E+11   5.8329E-02   6.1030E-18   4.8288E-18   2.8914E-03   5.6621E-19   4.7069E-19   3.1074E-04
   3.7100E-04   1.3140E+07   1.0917E+07   2.6916E-09   1.8977E-09   1.6622E-06   1.5010E-06   6.8911E-23   5.7449E-23   4.3141E+00   1.5136E+01   1.1360E-16   1.3664E-15   9.1839E-05   2.8646E-04   5.8843E-05   1.2833E-21   1.2382E-20   5.3204E-22   9.1374E-12   1.1549E-11   8.1263E-28   1.2631E-27   1.1855E-13   7.5257E-30   2.8292E-03   1.8111E+04   3.6448E-12   3.0299E-12   5.8636E-10   2.3885E-26   2.1569E-26   2.5386E-02   6.4640E-19   2.2679E-18   9.5473E-07   1.3143E-23   4.0996E-23   8.4211E-24   2.0232E-15   1.7335E-31   2.1909E-31   9.4453E-17   5.9561E-33   8.7868E-17   4.8028E-09   1.0086E-16   4.5544E-08   1.6356E-12   4.6494E-22   5.8282E-23   7.7652E+16   1.5628E+01   1.2991E+01   1.1826E+17   2.3800E+01   1.9785E+01   9.5552E+04   3.8923E-12   3.5148E-12   4.8745E+05   3.7508E+12   3.3508E-04   9.5507E-05   5.9584E+04   1.5432E-01   9.7313E-18   8.4751E+04   1.1647E+12   1.0405E-04   2.9656E-05   1.5441E+03   1.6721E-13   1.3230E-13   8.2937E+00   6.8944E+00   4.7808E+01   2.2712E+04   7.6954E+13   6.8748E-03   1.9595E-03   2.0518E+03   2.8246E-14   8.8104E-14   1.8098E-14   3.4028E+10   1.7104E+04   8.4314E+16   3.9280E+10   1.8111E+04   3.6448E-12   3.0299E-12   8.1640E+04   5.5864E-05   6.4089E+01   4.0414E-15   1.0663E+04   6.2289E+01   1.8945E-05   7.7171E-22   6.9688E-22   1.8148E+04   1.6213E-12   4.6209E-13   7.0697E-04   8.9062E+11   6.6411E-02   7.1918E-18   5.6902E-18   2.8292E-03   5.6938E-19   4.7331E-19   3.3012E-04
   3.8100E-04   1.3140E+07   1.0917E+07   2.7642E-09   1.9488E-09   1.9396E-06   1.7515E-06   8.2928E-23   6.9134E-23   4.4557E+00   1.5633E+01   1.2123E-16   1.4582E-15   9.8482E-05   3.0718E-04   6.3099E-05   1.4189E-21   1.3690E-20   5.8827E-22   1.0169E-11   1.2853E-11   9.3511E-28   1.4535E-27   1.3622E-13   8.9248E-30   2.7692E-03   1.8111E+04   3.7431E-12   3.1115E-12   6.8423E-10   2.8743E-26   2.5956E-26   2.6219E-02   6.8980E-19   2.4202E-18   1.0238E-06   1.4532E-23   4.5328E-23   9.3111E-24   2.2516E-15   1.9948E-31   2.5211E-31   1.0853E-16   7.0634E-33   8.6003E-17   4.8027E-09   1.2138E-16   4.8603E-08   1.8084E-12   5.3522E-22   6.9229E-23   7.7652E+16   1.6049E+01   1.3341E+01   1.1826E+17   2.4442E+01   2.0318E+01   1.1150E+05   4.6840E-12   4.2298E-12   4.8744E+05   3.8739E+12   3.5758E-04   1.0192E-04   5.9583E+04   1.7732E-01   1.1540E-17   8.4750E+04   1.2029E+12   1.1104E-04   3.1648E-05   1.7185E+03   1.9242E-13   1.5224E-13   8.5172E+00   7.0801E+00   4.8186E+01   2.1759E+04   8.1844E+13   7.5548E-03   2.1533E-03   2.2597E+03   3.2076E-14   1.0005E-13   2.0552E-14   3.8484E+10   2.0630E+04   8.4079E+16   4.4424E+10   1.8111E+04   3.7431E-12   3.1115E-12   8.7761E+04   5.6299E-05   7.5831E+01   4.9354E-15   1.3129E+04   7.3827E+01   2.1402E-05   8.9905E-22   8.1187E-22   1.8145E+04   1.6749E-12   4.7739E-13   8.4015E-04   9.4429E+11   7.5301E-02   8.4314E-18   6.6711E-18   2.7692E-03   5.7232E-19   4.7575E-19   3.5007E-04
   3.9100E-04   1.3140E+07   1.0917E+07   2.8367E-09   1.9999E-09   2.2527E-06   2.0343E-06   9.9244E-23   8.2735E-23   4.5968E+00   1.6128E+01   1.2910E-16   1.5529E-15   1.0537E-04   3.2867E-04   6.7514E-05   1.5642E-21   1.5092E-20   6.4850E-22   1.1276E-11   1.4252E-11   1.0711E-27   1.6648E-27   1.5579E-13   1.0525E-29   2.7113E-03   1.8111E+04   3.8413E-12   3.1931E-12   7.9469E-10   3.4398E-26   3.1063E-26   2.7049E-02   7.3460E-19   2.5773E-18   1.0954E-06   1.6020E-23   4.9969E-23   1.0264E-23   2.4967E-15   2.2848E-31   2.8878E-31   1.2412E-16   8.3298E-33   8.4204E-17   4.8026E-09   1.4526E-16   5.1760E-08   1.9936E-12   6.1328E-22   8.1776E-23   7.7651E+16   1.6470E+01   1.3691E+01   1.1826E+17   2.5083E+01   2.0851E+01   1.2950E+05   5.6055E-12   5.0620E-12   4.8744E+05   3.9966E+12   3.8081E-04   1.0854E-04   5.9582E+04   2.0279E-01   1.3609E-17   8.4749E+04   1.2410E+12   1.1825E-04   3.3703E-05   1.9056E+03   2.2040E-13   1.7438E-13   8.7407E+00   7.2658E+00   4.8540E+01   2.0859E+04   8.6874E+13   8.2776E-03   2.3593E-03   2.4815E+03   3.6291E-14   1.1320E-13   2.3252E-14   4.3358E+10   2.4739E+04   8.3852E+16   5.0051E+10   1.8111E+04   3.8413E-12   3.1931E-12   9.4094E+04   5.6616E-05   8.9229E+01   5.9882E-15   1.6052E+04   8.7006E+01   2.4093E-05   1.0428E-21   9.4172E-22   1.8144E+04   1.7288E-12   4.9276E-13   9.9258E-04   9.9786E+11   8.5052E-02   9.8372E-18   7.7833E-18   2.7113E-03   5.7506E-19   4.7803E-19   3.7056E-04
   4.0100E-04   1.3140E+07   1.0917E+07   2.9093E-09   2.0510E-09   2.6049E-06   2.3523E-06   1.1815E-22   9.8497E-23   4.7376E+00   1.6622E+01   1.3722E-16   1.6505E-15   1.1251E-04   3.5093E-04   7.2087E-05   1.7195E-21   1.6590E-20   7.1287E-22   1.2461E-11   1.5749E-11   1.2215E-27   1.8987E-27   1.7739E-13   1.2346E-29   2.6554E-03   1.8110E+04   3.9395E-12   3.2747E-12   9.1892E-10   4.0951E-26   3.6980E-26   2.7878E-02   7.8080E-19   2.7394E-18   1.1696E-06   1.7610E-23   5.4929E-23   1.1283E-23   2.7591E-15   2.6057E-31   3.2934E-31   1.4133E-16   9.7714E-33   8.2468E-17   4.8025E-09   1.7293E-16   5.5015E-08   2.1914E-12   6.9970E-22   9.6092E-23   7.7651E+16   1.6891E+01   1.4041E+01   1.1826E+17   2.5725E+01   2.1383E+01   1.4975E+05   6.6734E-12   6.0263E-12   4.8743E+05   4.1190E+12   4.0475E-04   1.1536E-04   5.9582E+04   2.3091E-01   1.5965E-17   8.4748E+04   1.2790E+12   1.2568E-04   3.5823E-05   2.1058E+03   2.5135E-13   1.9887E-13   8.9642E+00   7.4515E+00   4.8872E+01   2.0008E+04   9.2043E+13   9.0446E-03   2.5779E-03   2.7175E+03   4.0917E-14   1.2762E-13   2.6216E-14   4.8676E+10   2.9503E+04   8.3633E+16   5.6189E+10   1.8110E+04   3.9395E-12   3.2747E-12   1.0064E+05   5.6822E-05   1.0445E+02   7.2214E-15   1.9497E+04   1.0199E+02   2.7028E-05   1.2045E-21   1.0877E-21   1.8142E+04   1.7828E-12   5.0813E-13   1.1662E-03   1.0512E+12   9.5715E-02   1.1425E-17   9.0396E-18   2.6554E-03   5.7762E-19   4.8015E-19   3.9161E-04
   4.1100E-04   1.3140E+07   1.0917E+07   2.9818E-09   2.1021E-09   2.9995E-06   2.7087E-06   1.3997E-22   1.1668E-22   4.8780E+00   1.7114E+01   1.4558E-16   1.7511E-15   1.1989E-04   3.7396E-04   7.6818E-05   1.8851E-21   1.8188E-20   7.8153E-22   1.3726E-11   1.7348E-11   1.3874E-27   2.1565E-27   2.0115E-13   1.4411E-29   2.6015E-03   1.8110E+04   4.0378E-12   3.3563E-12   1.0581E-09   4.8513E-26   4.3808E-26   2.8704E-02   8.2838E-19   2.9064E-18   1.2464E-06   1.9306E-23   6.0220E-23   1.2370E-23   3.0391E-15   2.9596E-31   3.7406E-31   1.6026E-16   1.1405E-32   8.0793E-17   4.8024E-09   2.0486E-16   5.8368E-08   2.4025E-12   7.9503E-22   1.1236E-22   7.7650E+16   1.7312E+01   1.4391E+01   1.1826E+17   2.6366E+01   2.1916E+01   1.7243E+05   7.9056E-12   7.1390E-12   4.8743E+05   4.2410E+12   4.2942E-04   1.2239E-04   5.9581E+04   2.6184E-01   1.8635E-17   8.4747E+04   1.3169E+12   1.3334E-04   3.8006E-05   2.3195E+03   2.8549E-13   2.2588E-13   9.1878E+00   7.6372E+00   4.9183E+01   1.9204E+04   9.7349E+13   9.8570E-03   2.8095E-03   2.9683E+03   4.5980E-14   1.4342E-13   2.9460E-14   5.4461E+10   3.5002E+04   8.3423E+16   6.2867E+10   1.8110E+04   4.0378E-12   3.3563E-12   1.0739E+05   5.6927E-05   1.2166E+02   8.6584E-15   2.3536E+04   1.1896E+02   3.0226E-05   1.3858E-21   1.2514E-21   1.8141E+04   1.8369E-12   5.2356E-13   1.3631E-03   1.1042E+12   1.0735E-01   1.3212E-17   1.0454E-17   2.6015E-03   5.8001E-19   4.8213E-19   4.1321E-04
   4.2100E-04   1.3140E+07   1.0917E+07   3.0543E-09   2.1532E-09   3.4404E-06   3.1068E-06   1.6503E-22   1.3758E-22   5.0180E+00   1.7606E+01   1.5419E-16   1.8546E-15   1.2752E-04   3.9776E-04   8.1706E-05   2.0614E-21   1.9889E-20   8.5463E-22   1.5074E-11   1.9051E-11   1.5698E-27   2.4400E-27   2.2720E-13   1.6742E-29   2.5495E-03   1.8110E+04   4.1360E-12   3.4379E-12   1.2137E-09   5.7202E-26   5.1655E-26   2.9528E-02   8.7735E-19   3.0782E-18   1.3257E-06   2.1112E-23   6.5852E-23   1.3527E-23   3.3375E-15   3.3486E-31   4.2322E-31   1.8101E-16   1.3250E-32   7.9176E-17   4.8023E-09   2.4155E-16   6.1819E-08   2.6272E-12   8.9987E-22   1.3077E-22   7.7650E+16   1.7734E+01   1.4741E+01   1.1826E+17   2.7007E+01   2.2449E+01   1.9778E+05   9.3215E-12   8.4176E-12   4.8742E+05   4.3628E+12   4.5481E-04   1.2963E-04   5.9580E+04   2.9575E-01   2.1649E-17   8.4746E+04   1.3547E+12   1.4122E-04   4.0252E-05   2.5472E+03   3.2301E-13   2.5557E-13   9.4113E+00   7.8229E+00   4.9475E+01   1.8444E+04   1.0279E+14   1.0716E-02   3.0543E-03   3.2342E+03   5.1507E-14   1.6066E-13   3.3002E-14   6.0740E+10   4.1324E+04   8.3222E+16   7.0115E+10   1.8110E+04   4.1360E-12   3.4379E-12   1.1436E+05   5.6938E-05   1.4105E+02   1.0325E-14   2.8246E+04   1.3809E+02   3.3693E-05   1.5880E-21   1.4340E-21   1.8138E+04   1.8908E-12   5.3892E-13   1.5855E-03   1.1568E+12   1.2000E-01   1.5217E-17   1.2040E-17   2.5495E-03   5.8224E-19   4.8398E-19   4.3536E-04
   4.3100E-04   1.3140E+07   1.0917E+07   3.1269E-09   2.2043E-09   3.9313E-06   3.5501E-06   1.9373E-22   1.6151E-22   5.1577E+00   1.8096E+01   1.6304E-16   1.9611E-15   1.3540E-04   4.2232E-04   8.6750E-05   2.2487E-21   2.1697E-20   9.3231E-22   1.6506E-11   2.0862E-11   1.7696E-27   2.7506E-27   2.5567E-13   1.9363E-29   2.4993E-03   1.8110E+04   4.2342E-12   3.5195E-12   1.3868E-09   6.7148E-26   6.0637E-26   3.0350E-02   9.2770E-19   3.2548E-18   1.4075E-06   2.3031E-23   7.1837E-23   1.4756E-23   3.6547E-15   3.7749E-31   4.7711E-31   2.0370E-16   1.5324E-32   7.7616E-17   4.8022E-09   2.8355E-16   6.5368E-08   2.8660E-12   1.0148E-21   1.5152E-22   7.7649E+16   1.8155E+01   1.5090E+01   1.1826E+17   2.7649E+01   2.2982E+01   2.2600E+05   1.0942E-11   9.8814E-12   4.8741E+05   4.4842E+12   4.8091E-04   1.3707E-04   5.9579E+04   3.3281E-01   2.5037E-17   8.4745E+04   1.3924E+12   1.4933E-04   4.2562E-05   2.7893E+03   3.6413E-13   2.8811E-13   9.6348E+00   8.0086E+00   4.9749E+01   1.7725E+04   1.0837E+14   1.1623E-02   3.3127E-03   3.5157E+03   5.7527E-14   1.7944E-13   3.6859E-14   6.7540E+10   4.8561E+04   8.3029E+16   7.7964E+10   1.8110E+04   4.2342E-12   3.5195E-12   1.2153E+05   5.6864E-05   1.6282E+02   1.2249E-14   3.3713E+04   1.5957E+02   3.7455E-05   1.8135E-21   1.6377E-21   1.8136E+04   1.9450E-12   5.5436E-13   1.8356E-03   1.2088E+12   1.3373E-01   1.7458E-17   1.3813E-17   2.4993E-03   5.8433E-19   4.8571E-19   4.5806E-04
   4.4100E-04   1.3140E+07   1.0917E+07   3.1994E-09   2.2555E-09   4.4763E-06   4.0423E-06   2.2646E-22   1.8879E-22   5.2970E+00   1.8585E+01   1.7213E-16   2.0704E-15   1.4351E-04   4.4763E-04   9.1950E-05   2.4475E-21   2.3615E-20   1.0147E-21   1.8026E-11   2.2783E-11   1.9881E-27   3.0901E-27   2.8671E-13   2.2299E-29   2.4508E-03   1.8110E+04   4.3324E-12   3.6011E-12   1.5791E-09   7.8493E-26   7.0882E-26   3.1170E-02   9.7943E-19   3.4363E-18   1.4919E-06   2.5067E-23   7.8187E-23   1.6061E-23   3.9913E-15   4.2409E-31   5.3600E-31   2.2843E-16   1.7648E-32   7.6109E-17   4.8022E-09   3.3145E-16   6.9014E-08   3.1192E-12   1.1406E-21   1.7483E-22   7.7649E+16   1.8576E+01   1.5440E+01   1.1826E+17   2.8290E+01   2.3515E+01   2.5733E+05   1.2791E-11   1.1551E-11   4.8741E+05   4.6054E+12   5.0772E-04   1.4471E-04   5.9579E+04   3.7322E-01   2.8834E-17   8.4744E+04   1.4300E+12   1.5766E-04   4.4936E-05   3.0462E+03   4.0908E-13   3.2367E-13   9.8583E+00   8.1943E+00   5.0007E+01   1.7044E+04   1.1409E+14   1.2578E-02   3.5851E-03   3.8132E+03   6.4069E-14   1.9984E-13   4.1050E-14   7.4887E+10   5.6817E+04   8.2843E+16   8.6445E+10   1.8110E+04   4.3324E-12   3.6011E-12   1.2890E+05   5.6712E-05   1.8716E+02   1.4460E-14   4.0028E+04   1.8362E+02   4.1523E-05   2.0640E-21   1.8639E-21   1.8135E+04   1.9993E-12   5.6984E-13   2.1160E-03   1.2602E+12   1.4860E-01   1.9957E-17   1.5790E-17   2.4508E-03   5.8629E-19   4.8733E-19   4.8131E-04
