         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38
   8.300000E-05   9.9999E+05   1.4103E-04   7.8663E+12   4.5435E+12   1.1790E-14   2.4220E+19   9.0762E+02   1.0896E+03   5.3665E-07   7.7551E+04   6.0825E+06   9.5142E-12   1.4849E-11   4.6317E-11   1.5437E-13   1.8392E+06   1.8162E+12   2.4392E-05   6.9524E-06   4.0911E-08   1.3872E+07   9.2243E+05   1.0215E+02   7.2379E-16   8.0151E-16   2.8275E-19   5.9858E-06   6.4394E-23   5.1340E-26   2.4951E-09   2.6270E-03   4.4714E-20   3.5378E-20   7.8489E-24   3.5269E-07   3.2428E-08   8.1760E+12   9.6825E+12
   8.400000E-05   9.9999E+05   1.4445E-04   7.9303E+12   4.5669E+12   1.1851E-14   2.4220E+19   9.1854E+02   1.1028E+03   5.3665E-07   6.9193E+04   6.3551E+06   1.0074E-11   1.5723E-11   4.9041E-11   1.6345E-13   1.9201E+06   1.8705E+12   2.5481E-05   7.2627E-06   4.2737E-08   1.4711E+07   9.3079E+05   1.1133E+02   7.9759E-16   8.8324E-16   3.1158E-19   6.5585E-06   7.1487E-23   5.6996E-26   2.7806E-09   2.8398E-03   4.8992E-20   3.8763E-20   8.6001E-24   4.0108E-07   3.7675E-08   8.3079E+12   9.8008E+12
   8.500000E-05   9.9998E+05   1.4791E-04   7.9935E+12   4.5895E+12   1.1910E-14   2.4220E+19   9.2946E+02   1.1159E+03   5.3665E-07   6.1527E+04   6.6358E+06   1.0658E-11   1.6635E-11   5.1887E-11   1.7293E-13   2.0034E+06   1.9255E+12   2.6602E-05   7.5822E-06   4.4617E-08   1.5589E+07   9.3846E+05   1.2122E+02   8.7799E-16   9.7228E-16   3.4299E-19   7.1773E-06   7.9253E-23   6.3190E-26   3.0939E-09   3.0665E-03   5.3614E-20   4.2420E-20   9.4117E-24   4.5535E-07   4.3683E-08   8.4406E+12   9.9191E+12
   8.600000E-05   9.9998E+05   1.5141E-04   8.0561E+12   4.6115E+12   1.1966E-14   2.4220E+19   9.4038E+02   1.1291E+03   5.3665E-07   5.4520E+04   6.9249E+06   1.1269E-11   1.7587E-11   5.4858E-11   1.8283E-13   2.0890E+06   1.9812E+12   2.7756E-05   7.9110E-06   4.6552E-08   1.6507E+07   9.4546E+05   1.3186E+02   9.6549E-16   1.0692E-15   3.7717E-19   7.8450E-06   8.7747E-23   6.9963E-26   3.4373E-09   3.3079E-03   5.8602E-20   4.6367E-20   1.0288E-23   5.1611E-07   5.0552E-08   8.5740E+12   1.0037E+13
   8.700000E-05   9.9998E+05   1.5496E-04   8.1179E+12   4.6327E+12   1.2022E-14   2.4220E+19   9.5130E+02   1.1422E+03   5.3665E-07   4.8142E+04   7.2224E+06   1.1905E-11   1.8581E-11   5.7957E-11   1.9316E-13   2.1770E+06   2.0377E+12   2.8942E-05   8.2493E-06   4.8542E-08   1.7466E+07   9.5184E+05   1.4329E+02   1.0606E-15   1.1745E-15   4.1433E-19   8.5650E-06   9.7025E-23   7.7363E-26   3.8131E-09   3.5645E-03   6.3980E-20   5.0622E-20   1.1232E-23   5.8404E-07   5.8391E-08   8.7081E+12   1.0156E+13
   8.800000E-05   9.9998E+05   1.5854E-04   8.1791E+12   4.6533E+12   1.2075E-14   2.4220E+19   9.6222E+02   1.1554E+03   5.3665E-07   4.2360E+04   7.5283E+06   1.2569E-11   1.9617E-11   6.1188E-11   2.0393E-13   2.2673E+06   2.0948E+12   3.0163E-05   8.5971E-06   5.0589E-08   1.8467E+07   9.5762E+05   1.5557E+02   1.1639E-15   1.2889E-15   4.5469E-19   9.3403E-06   1.0715E-22   8.5437E-26   4.2240E-09   3.8372E-03   6.9772E-20   5.5204E-20   1.2249E-23   6.5987E-07   6.7322E-08   8.8429E+12   1.0274E+13
   8.900000E-05   9.9998E+05   1.6216E-04   8.2396E+12   4.6732E+12   1.2127E-14   2.4220E+19   9.7313E+02   1.1685E+03   5.3665E-07   3.7139E+04   7.8429E+06   1.3261E-11   2.0697E-11   6.4555E-11   2.1515E-13   2.3601E+06   2.1526E+12   3.1417E-05   8.9546E-06   5.2693E-08   1.9513E+07   9.6284E+05   1.6875E+02   1.2761E-15   1.4131E-15   4.9850E-19   1.0175E-05   1.1818E-22   9.4236E-26   4.6724E-09   4.1266E-03   7.6003E-20   6.0135E-20   1.3343E-23   7.4441E-07   7.7480E-08   8.9783E+12   1.0392E+13
   9.000000E-05   9.9998E+05   1.6583E-04   8.2994E+12   4.6924E+12   1.2176E-14   2.4220E+19   9.8405E+02   1.1816E+03   5.3665E-07   3.2444E+04   8.1662E+06   1.3981E-11   2.1821E-11   6.8062E-11   2.2684E-13   2.4553E+06   2.2110E+12   3.2706E-05   9.3218E-06   5.4854E-08   2.0603E+07   9.6754E+05   1.8287E+02   1.3976E-15   1.5477E-15   5.4598E-19   1.1071E-05   1.3019E-22   1.0382E-25   5.1614E-09   4.4336E-03   8.2701E-20   6.5434E-20   1.4520E-23   8.3851E-07   8.9014E-08   9.1144E+12   1.0510E+13
   9.100000E-05   9.9998E+05   1.6953E-04   8.3586E+12   4.7109E+12   1.2225E-14   2.4220E+19   9.9497E+02   1.1948E+03   5.3665E-07   2.8240E+04   8.4983E+06   1.4731E-11   2.2991E-11   7.1713E-11   2.3901E-13   2.5529E+06   2.2701E+12   3.4029E-05   9.6990E-06   5.7073E-08   2.1739E+07   9.7174E+05   1.9800E+02   1.5293E-15   1.6935E-15   5.9743E-19   1.2034E-05   1.4326E-22   1.1424E-25   5.6938E-09   4.7589E-03   8.9893E-20   7.1125E-20   1.5783E-23   9.4312E-07   1.0209E-07   9.2512E+12   1.0629E+13
   9.200000E-05   9.9998E+05   1.7328E-04   8.4171E+12   4.7288E+12   1.2271E-14   2.4220E+19   1.0059E+03   1.2079E+03   5.3665E-07   2.4491E+04   8.8393E+06   1.5511E-11   2.4209E-11   7.5511E-11   2.5167E-13   2.6530E+06   2.3299E+12   3.5387E-05   1.0086E-05   5.9352E-08   2.2923E+07   9.7549E+05   2.1419E+02   1.6718E-15   1.8514E-15   6.5310E-19   1.3067E-05   1.5745E-22   1.2555E-25   6.2727E-09   5.1034E-03   9.7610E-20   7.7230E-20   1.7138E-23   1.0593E-06   1.1689E-07   9.3886E+12   1.0747E+13
   9.300000E-05   9.9998E+05   1.7707E-04   8.4750E+12   4.7461E+12   1.2316E-14   2.4220E+19   1.0168E+03   1.2211E+03   5.3664E-07   2.1162E+04   9.1894E+06   1.6322E-11   2.5475E-11   7.9460E-11   2.6483E-13   2.7556E+06   2.3903E+12   3.6781E-05   1.0483E-05   6.1689E-08   2.4156E+07   9.7882E+05   2.3151E+02   1.8259E-15   2.0220E-15   7.1330E-19   1.4174E-05   1.7285E-22   1.3784E-25   6.9017E-09   5.4678E-03   1.0588E-19   8.3774E-20   1.8591E-23   1.1880E-06   1.3362E-07   9.5267E+12   1.0865E+13
   9.400000E-05   9.9998E+05   1.8090E-04   8.5323E+12   4.7628E+12   1.2359E-14   2.4220E+19   1.0277E+03   1.2342E+03   5.3664E-07   1.8216E+04   9.5486E+06   1.7166E-11   2.6791E-11   8.3565E-11   2.7851E-13   2.8607E+06   2.4513E+12   3.8211E-05   1.0891E-05   6.4087E-08   2.5439E+07   9.8176E+05   2.5002E+02   1.9924E-15   2.2064E-15   7.7834E-19   1.5360E-05   1.8954E-22   1.5116E-25   7.5840E-09   5.8531E-03   1.1474E-19   9.0782E-20   2.0147E-23   1.3306E-06   1.5249E-07   9.6654E+12   1.0984E+13
   9.500000E-05   9.9998E+05   1.8477E-04   8.5889E+12   4.7788E+12   1.2401E-14   2.4220E+19   1.0386E+03   1.2474E+03   5.3664E-07   1.5621E+04   9.9171E+06   1.8042E-11   2.8158E-11   8.7829E-11   2.9272E-13   2.9683E+06   2.5129E+12   3.9677E-05   1.1309E-05   6.6546E-08   2.6773E+07   9.8436E+05   2.6979E+02   2.1721E-15   2.4054E-15   8.4855E-19   1.6629E-05   2.0763E-22   1.6558E-25   8.3236E-09   6.2601E-03   1.2421E-19   9.8280E-20   2.1811E-23   1.4883E-06   1.7376E-07   9.8047E+12   1.1102E+13
   9.600000E-05   9.9998E+05   1.8868E-04   8.6449E+12   4.7942E+12   1.2440E-14   2.4220E+19   1.0496E+03   1.2605E+03   5.3664E-07   1.3345E+04   1.0295E+07   1.8951E-11   2.9578E-11   9.2257E-11   3.0748E-13   3.0785E+06   2.5752E+12   4.1179E-05   1.1737E-05   6.9066E-08   2.8161E+07   9.8663E+05   2.9087E+02   2.3660E-15   2.6201E-15   9.2428E-19   1.7985E-05   2.2720E-22   1.8119E-25   9.1241E-09   6.6897E-03   1.3435E-19   1.0630E-19   2.3591E-23   1.6625E-06   1.9769E-07   9.9446E+12   1.1220E+13
   9.700000E-05   9.9998E+05   1.9263E-04   8.7004E+12   4.8090E+12   1.2479E-14   2.4220E+19   1.0605E+03   1.2736E+03   5.3664E-07   1.1355E+04   1.0682E+07   1.9895E-11   3.1051E-11   9.6852E-11   3.2279E-13   3.1913E+06   2.6380E+12   4.2719E-05   1.2176E-05   7.1648E-08   2.9603E+07   9.8862E+05   3.1336E+02   2.5749E-15   2.8514E-15   1.0059E-18   1.9434E-05   2.4835E-22   1.9807E-25   9.9897E-09   7.1428E-03   1.4517E-19   1.1486E-19   2.5492E-23   1.8546E-06   2.2457E-07   1.0085E+13   1.1338E+13
   9.800000E-05   9.9998E+05   1.9662E-04   8.7552E+12   4.8232E+12   1.2516E-14   2.4220E+19   1.0714E+03   1.2868E+03   5.3664E-07   9.6242E+03   1.1079E+07   2.0874E-11   3.2579E-11   1.0162E-10   3.3868E-13   3.3066E+06   2.7015E+12   4.4295E-05   1.2625E-05   7.4293E-08   3.1100E+07   9.9035E+05   3.3732E+02   2.7999E-15   3.1006E-15   1.0938E-18   2.0980E-05   2.7119E-22   2.1629E-25   1.0925E-08   7.6205E-03   1.5672E-19   1.2400E-19   2.7520E-23   2.0664E-06   2.5473E-07   1.0226E+13   1.1457E+13
   9.900000E-05   9.9998E+05   2.0066E-04   8.8094E+12   4.8369E+12   1.2551E-14   2.4220E+19   1.0823E+03   1.2999E+03   5.3664E-07   8.1251E+03   1.1485E+07   2.1890E-11   3.4164E-11   1.0656E-10   3.5516E-13   3.4245E+06   2.7655E+12   4.5910E-05   1.3085E-05   7.7000E-08   3.2655E+07   9.9185E+05   3.6284E+02   3.0420E-15   3.3687E-15   1.1884E-18   2.2629E-05   2.9584E-22   2.3596E-25   1.1934E-08   8.1235E-03   1.6903E-19   1.3374E-19   2.9684E-23   2.2994E-06   2.8852E-07   1.0368E+13   1.1575E+13
   1.000000E-04   9.9998E+05   2.0473E-04   8.8631E+12   4.8499E+12   1.2585E-14   2.4220E+19   1.0932E+03   1.3131E+03   5.3664E-07   6.8326E+03   1.1901E+07   2.2942E-11   3.5807E-11   1.1169E-10   3.7223E-13   3.5450E+06   2.8301E+12   4.7562E-05   1.3556E-05   7.9772E-08   3.4268E+07   9.9314E+05   3.8998E+02   3.3023E-15   3.6569E-15   1.2900E-18   2.4385E-05   3.2242E-22   2.5716E-25   1.3021E-08   8.6530E-03   1.8216E-19   1.4412E-19   3.1990E-23   2.5556E-06   3.2633E-07   1.0510E+13   1.1693E+13
   1.010000E-04   9.9998E+05   2.0885E-04   8.9162E+12   4.8624E+12   1.2618E-14   2.4220E+19   1.1042E+03   1.3262E+03   5.3664E-07   5.7228E+03   1.2327E+07   2.4032E-11   3.7508E-11   1.1699E-10   3.8992E-13   3.6682E+06   2.8953E+12   4.9253E-05   1.4038E-05   8.2607E-08   3.5941E+07   9.9425E+05   4.1885E+02   3.5820E-15   3.9666E-15   1.3993E-18   2.6256E-05   3.5104E-22   2.8000E-25   1.4193E-08   9.2100E-03   1.9613E-19   1.5518E-19   3.4444E-23   2.8369E-06   3.6858E-07   1.0653E+13   1.1812E+13
   1.110000E-04   9.9997E+05   2.5225E-04   9.4186E+12   4.9586E+12   1.2867E-14   2.4220E+19   1.2133E+03   1.4576E+03   5.3664E-07   7.7369E+02   1.7147E+07   3.7218E-11   5.8089E-11   1.8119E-10   6.0387E-13   5.0465E+06   3.5757E+12   6.8337E-05   1.9478E-05   1.1462E-07   5.6291E+07   9.9920E+05   8.2323E+02   7.7450E-15   8.5766E-15   3.0256E-18   5.2613E-05   7.8252E-22   6.2433E-25   3.1767E-08   1.6527E-02   3.9303E-19   3.1097E-19   6.9044E-23   7.5827E-06   1.1599E-06   1.2110E+13   1.2994E+13
   1.210000E-04   9.9996E+05   2.9975E-04   9.8749E+12   5.0088E+12   1.2997E-14   2.4220E+19   1.3225E+03   1.5891E+03   5.3664E-07   6.7705E+01   2.3044E+07   5.5221E-11   8.6186E-11   2.6883E-10   8.9596E-13   6.6977E+06   4.3021E+12   9.1580E-05   2.6102E-05   1.5360E-07   8.4289E+07   9.9990E+05   1.5205E+03   1.5644E-14   1.7324E-14   6.1113E-18   9.8260E-05   1.6128E-21   1.2872E-24   6.5079E-08   2.7863E-02   7.3409E-19   5.8082E-19   1.2899E-22   1.8372E-05   3.2578E-06   1.3613E+13   1.4177E+13
   1.310000E-04   9.9996E+05   3.5135E-04   1.0294E+13   5.0214E+12   1.3030E-14   2.4220E+19   1.4317E+03   1.7205E+03   5.3663E-07   3.7894E+00   3.0096E+07   7.9046E-11   1.2337E-10   3.8481E-10   1.2825E-12   8.6246E+06   5.0661E+12   1.1923E-04   3.3982E-05   1.9997E-07   1.2152E+08   9.9995E+05   2.6633E+03   2.9806E-14   3.3006E-14   1.1644E-17   1.7297E-04   3.1120E-21   2.4846E-24   1.2384E-07   4.4581E-02   1.2924E-18   1.0226E-18   2.2717E-22   4.0972E-05   8.3170E-06   1.5154E+13   1.5360E+13
   1.410000E-04   9.9995E+05   4.0704E-04   1.0682E+13   5.0040E+12   1.2985E-14   2.4220E+19   1.5409E+03   1.8519E+03   5.3663E-07   1.7879E-01   3.8371E+07   1.0976E-10   1.7131E-10   5.3435E-10   1.7809E-12   1.0824E+07   5.8601E+12   1.5148E-04   4.3175E-05   2.5406E-07   1.6964E+08   9.9995E+05   4.4563E+03   5.3987E-14   5.9784E-14   2.1090E-17   2.8956E-04   5.6767E-21   4.5342E-24   2.2143E-07   6.8237E-02   2.1639E-18   1.7121E-18   3.8047E-22   8.5128E-05   1.9576E-05   1.6724E+13   1.6543E+13
   1.510000E-04   9.9994E+05   4.6682E-04   1.1048E+13   4.9630E+12   1.2878E-14   2.4220E+19   1.6501E+03   1.9833E+03   5.3663E-07   4.7861E-02   4.7928E+07   1.4850E-10   2.3177E-10   7.2292E-10   2.4094E-12   1.3288E+07   6.6777E+12   1.8849E-04   5.3724E-05   3.1614E-07   2.3034E+08   9.9994E+05   7.1656E+03   9.3568E-14   1.0362E-13   3.6552E-17   4.6423E-04   9.8662E-21   7.8842E-24   3.7550E-07   1.0056E-01   3.4700E-18   2.7455E-18   6.1030E-22   1.6639E-04   4.2972E-05   1.8319E+13   1.7726E+13
   1.610000E-04   9.9994E+05   5.3070E-04   1.1394E+13   4.9038E+12   1.2724E-14   2.4220E+19   1.7593E+03   2.1147E+03   5.3662E-07   3.9981E-02   5.8821E+07   1.9644E-10   3.0659E-10   9.5628E-10   3.1872E-12   1.6002E+07   7.5134E+12   2.3039E-04   6.5666E-05   3.8642E-07   3.0533E+08   9.9994E+05   1.1128E+04   1.5601E-13   1.7276E-13   6.0945E-17   7.1690E-04   1.6442E-20   1.3146E-23   6.0843E-07   1.4342E-01   5.3602E-18   4.2410E-18   9.4303E-22   3.0840E-04   8.8791E-05   1.9931E+13   1.8908E+13
   1.710000E-04   9.9993E+05   5.9867E-04   1.1728E+13   4.8308E+12   1.2535E-14   2.4220E+19   1.8685E+03   2.2462E+03   5.3662E-07   3.5712E-02   7.1098E+07   2.5479E-10   3.9767E-10   1.2404E-09   4.1340E-12   1.8948E+07   8.3629E+12   2.7726E-04   7.9026E-05   4.6504E-07   3.9632E+08   9.9993E+05   1.6760E+04   2.5137E-13   2.7836E-13   9.8197E-17   1.0715E-03   2.6410E-20   2.1127E-23   9.4778E-07   1.9882E-01   8.0138E-18   6.3407E-18   1.4104E-21   5.4558E-04   1.7401E-04   2.1557E+13   2.0091E+13
   1.810000E-04   9.9993E+05   6.7073E-04   1.2051E+13   4.7478E+12   1.2320E-14   2.4220E+19   1.9776E+03   2.3776E+03   5.3662E-07   3.2266E-02   8.4802E+07   3.2484E-10   5.0700E-10   1.5814E-09   5.2705E-12   2.2107E+07   9.2224E+12   3.2918E-04   9.3824E-05   5.5212E-07   5.0502E+08   9.9993E+05   2.4566E+04   3.9289E-13   4.3508E-13   1.5348E-16   1.5560E-03   4.1066E-20   3.2871E-23   1.4266E-06   2.6884E-01   1.1642E-17   9.2115E-18   2.0496E-21   9.2629E-04   3.2553E-04   2.3193E+13   2.1274E+13
   1.910000E-04   9.9992E+05   7.4689E-04   1.2367E+13   4.6577E+12   1.2086E-14   2.4220E+19   2.0868E+03   2.5090E+03   5.3661E-07   2.9412E-02   9.9973E+07   4.0788E-10   6.3660E-10   1.9856E-09   6.6178E-12   2.5454E+07   1.0089E+13   3.8620E-04   1.1008E-04   6.4776E-07   6.3312E+08   9.9992E+05   3.5148E+04   5.9764E-13   6.6182E-13   2.3347E-16   2.2030E-03   6.2042E-20   4.9694E-23   2.0836E-06   3.5564E-01   1.6489E-17   1.3047E-17   2.9039E-21   1.5163E-03   5.8439E-04   2.4837E+13   2.2457E+13
   2.010000E-04   9.9991E+05   8.2715E-04   1.2678E+13   4.5629E+12   1.1840E-14   2.4220E+19   2.1960E+03   2.6404E+03   5.3661E-07   2.7015E-02   1.1665E+08   5.0524E-10   7.8856E-10   2.4596E-09   8.1975E-12   2.8965E+07   1.0960E+13   4.4835E-04   1.2779E-04   7.5201E-07   7.8232E+08   9.9991E+05   4.9214E+04   8.8719E-13   9.8246E-13   3.4658E-16   3.0491E-03   9.1352E-20   7.3222E-23   2.9633E-06   4.6146E-01   2.2833E-17   1.8066E-17   4.0224E-21   2.4027E-03   1.0113E-03   2.6484E+13   2.3639E+13
   2.110000E-04   9.9991E+05   9.1149E-04   1.2987E+13   4.4651E+12   1.1586E-14   2.4220E+19   2.3052E+03   2.7718E+03   5.3661E-07   2.4977E-02   1.3486E+08   6.1830E-10   9.6502E-10   3.0100E-09   1.0032E-11   3.2612E+07   1.1834E+13   5.1565E-04   1.4697E-04   8.6490E-07   9.5426E+08   9.9991E+05   6.7583E+04   1.2884E-12   1.4268E-12   5.0332E-16   4.1356E-03   1.3144E-19   1.0544E-22   4.1165E-06   5.8854E-01   3.0986E-17   2.4517E-17   5.4605E-21   3.6977E-03   1.6934E-03   2.8135E+13   2.4822E+13
   2.210000E-04   9.9990E+05   9.9993E-04   1.3293E+13   4.3660E+12   1.1329E-14   2.4220E+19   2.4144E+03   2.9032E+03   5.3660E-07   2.3223E-02   1.5464E+08   7.4846E-10   1.1682E-09   3.6436E-09   1.2144E-11   3.6368E+07   1.2710E+13   5.8812E-04   1.6763E-04   9.8646E-07   1.1506E+09   9.9990E+05   9.1198E+04   1.8343E-12   2.0313E-12   7.1656E-16   5.5084E-03   1.8524E-19   1.4871E-22   5.5996E-06   7.3916E-01   4.1296E-17   3.2674E-17   7.2798E-21   5.5432E-03   2.7530E-03   2.9787E+13   2.6005E+13
   2.310000E-04   9.9990E+05   1.0925E-03   1.3600E+13   4.2666E+12   1.1071E-14   2.4220E+19   2.5235E+03   3.0347E+03   5.3660E-07   2.1701E-02   1.7602E+08   8.9713E-10   1.4002E-09   4.3674E-09   1.4556E-11   4.0207E+07   1.3586E+13   6.6575E-04   1.8975E-04   1.1167E-06   1.3729E+09   9.9990E+05   1.2113E+05   2.5647E-12   2.8401E-12   1.0019E-15   7.2176E-03   2.5619E-19   2.0584E-22   7.4753E-06   9.1561E-01   5.4144E-17   4.2840E-17   9.5481E-21   8.1146E-03   4.3577E-03   3.1440E+13   2.7188E+13
   2.410000E-04   9.9989E+05   1.1891E-03   1.3907E+13   4.1677E+12   1.0814E-14   2.4220E+19   2.6327E+03   3.1661E+03   5.3660E-07   2.0368E-02   1.9902E+08   1.0658E-09   1.6634E-09   5.1884E-09   1.7292E-11   4.4101E+07   1.4461E+13   7.4856E-04   2.1336E-04   1.2556E-06   1.6228E+09   9.9989E+05   1.5858E+05   3.5274E-12   3.9062E-12   1.3780E-15   9.3181E-03   3.4833E-19   2.8012E-22   9.8120E-06   1.1202E+00   6.9949E-17   5.5345E-17   1.2340E-20   1.1626E-02   6.7325E-03   3.3091E+13   2.8370E+13
   2.510000E-04   9.9988E+05   1.2898E-03   1.4216E+13   4.0702E+12   1.0561E-14   2.4220E+19   2.7419E+03   3.2975E+03   5.3659E-07   1.9192E-02   2.2367E+08   1.2558E-09   1.9601E-09   6.1137E-09   2.0376E-11   4.8024E+07   1.5335E+13   8.3652E-04   2.3843E-04   1.4031E-06   1.9018E+09   9.9988E+05   2.0491E+05   4.7790E-12   5.2922E-12   1.8669E-15   1.1869E-02   4.6628E-19   3.7534E-22   1.2684E-05   1.3552E+00   8.9164E-17   7.0547E-17   1.5735E-20   1.6333E-02   1.0174E-02   3.4742E+13   2.9553E+13
   2.610000E-04   9.9988E+05   1.3946E-03   1.4526E+13   3.9743E+12   1.0312E-14   2.4220E+19   2.8511E+03   3.4289E+03   5.3659E-07   1.8149E-02   2.4999E+08   1.4689E-09   2.2925E-09   7.1507E-09   2.3832E-11   5.1951E+07   1.6207E+13   9.2964E-04   2.6497E-04   1.5594E-06   2.2116E+09   9.9988E+05   2.6160E+05   6.3861E-12   7.0718E-12   2.4947E-15   1.4933E-02   6.1536E-19   4.9583E-22   1.6171E-05   1.6229E+00   1.1227E-16   8.8833E-17   1.9821E-20   2.2538E-02   1.5069E-02   3.6391E+13   3.0736E+13
   2.710000E-04   9.9987E+05   1.5035E-03   1.4839E+13   3.8806E+12   1.0069E-14   2.4220E+19   2.9603E+03   3.5603E+03   5.3659E-07   1.7213E-02   2.7800E+08   1.7063E-09   2.6631E-09   8.3067E-09   2.7685E-11   5.5858E+07   1.7077E+13   1.0279E-03   2.9298E-04   1.7242E-06   2.5536E+09   9.9987E+05   3.3033E+05   8.4259E-12   9.3307E-12   3.2916E-15   1.8579E-02   8.0155E-19   6.4655E-22   2.0360E-05   1.9256E+00   1.3980E-16   1.1062E-16   2.4690E-20   3.0594E-02   2.1909E-02   3.8037E+13   3.1918E+13
   2.810000E-04   9.9986E+05   1.6165E-03   1.5153E+13   3.7892E+12   9.8316E-15   2.4220E+19   3.0694E+03   3.6917E+03   5.3658E-07   1.6374E-02   3.0772E+08   1.9697E-09   3.0743E-09   9.5891E-09   3.1959E-11   5.9723E+07   1.7944E+13   1.1313E-03   3.2244E-04   1.8976E-06   2.9293E+09   9.9986E+05   4.1291E+05   1.0988E-11   1.2168E-11   4.2924E-15   2.2878E-02   1.0316E-18   8.3304E-22   2.5341E-05   2.2655E+00   1.7231E-16   1.3633E-16   3.0441E-20   4.0910E-02   3.1316E-02   3.9681E+13   3.3101E+13
   2.910000E-04   9.9986E+05   1.7336E-03   1.5471E+13   3.7004E+12   9.6011E-15   2.4220E+19   3.1786E+03   3.8231E+03   5.3658E-07   1.5614E-02   3.3916E+08   2.2607E-09   3.5284E-09   1.1006E-08   3.6680E-11   6.3525E+07   1.8809E+13   1.2398E-03   3.5337E-04   2.0797E-06   3.3402E+09   9.9986E+05   5.1134E+05   1.4175E-11   1.5697E-11   5.5374E-15   2.7906E-02   1.3131E-18   1.0616E-21   3.1210E-05   2.6448E+00   2.1038E-16   1.6646E-16   3.7181E-20   5.3950E-02   4.4066E-02   4.1323E+13   3.4284E+13
   3.010000E-04   9.9985E+05   1.8548E-03   1.5791E+13   3.6142E+12   9.3774E-15   2.4220E+19   3.2878E+03   3.9545E+03   5.3658E-07   1.4924E-02   3.7234E+08   2.5807E-09   4.0279E-09   1.2563E-08   4.1872E-11   6.7247E+07   1.9671E+13   1.3534E-03   3.8574E-04   2.2702E-06   3.7879E+09   9.9985E+05   6.2779E+05   1.8103E-11   2.0047E-11   7.0721E-15   3.3743E-02   1.6543E-18   1.3390E-21   3.8070E-05   3.0658E+00   2.5464E-16   2.0148E-16   4.5020E-20   7.0241E-02   6.1114E-02   4.2962E+13   3.5467E+13
   3.110000E-04   9.9985E+05   1.9801E-03   1.6113E+13   3.5307E+12   9.1606E-15   2.4220E+19   3.3970E+03   4.0859E+03   5.3657E-07   1.4294E-02   4.0727E+08   2.9314E-09   4.5752E-09   1.4271E-08   4.7562E-11   7.0872E+07   2.0531E+13   1.4720E-03   4.1957E-04   2.4693E-06   4.2737E+09   9.9985E+05   7.6460E+05   2.2907E-11   2.5366E-11   8.9484E-15   4.0471E-02   2.0644E-18   1.6731E-21   4.6027E-05   3.5306E+00   3.0575E-16   2.4191E-16   5.4077E-20   9.0376E-02   8.3623E-02   4.4598E+13   3.6649E+13
   3.210000E-04   9.9984E+05   2.1095E-03   1.6438E+13   3.4499E+12   8.9510E-15   2.4220E+19   3.5061E+03   4.2174E+03   5.3657E-07   1.3718E-02   4.4395E+08   3.3143E-09   5.1728E-09   1.6135E-08   5.3774E-11   7.4385E+07   2.1388E+13   1.5958E-03   4.5483E-04   2.6769E-06   4.7992E+09   9.9984E+05   9.2434E+05   2.8734E-11   3.1819E-11   1.1225E-14   4.8179E-02   2.5536E-18   2.0722E-21   5.5192E-05   4.0415E+00   3.6440E-16   2.8831E-16   6.4473E-20   1.1501E-01   1.1300E-01   4.6231E+13   3.7832E+13
   3.310000E-04   9.9983E+05   2.2429E-03   1.6766E+13   3.3718E+12   8.7483E-15   2.4220E+19   3.6153E+03   4.3488E+03   5.3657E-07   1.3188E-02   4.8240E+08   3.7310E-09   5.8231E-09   1.8163E-08   6.0535E-11   7.7776E+07   2.2242E+13   1.7246E-03   4.9154E-04   2.8930E-06   5.3657E+09   9.9983E+05   1.1097E+06   3.5753E-11   3.9592E-11   1.3967E-14   5.6957E-02   3.1327E-18   2.5456E-21   6.5681E-05   4.6005E+00   4.3130E-16   3.4125E-16   7.6340E-20   1.4488E-01   1.5094E-01   4.7862E+13   3.9015E+13
   3.410000E-04   9.9983E+05   2.3805E-03   1.7097E+13   3.2963E+12   8.5525E-15   2.4220E+19   3.7245E+03   4.4802E+03   5.3656E-07   1.2699E-02   5.2261E+08   4.1830E-09   6.5287E-09   2.0364E-08   6.7870E-11   8.1033E+07   2.3093E+13   1.8584E-03   5.2968E-04   3.1175E-06   5.9748E+09   9.9983E+05   1.3237E+06   4.4151E-11   4.8892E-11   1.7248E-14   6.6899E-02   3.8137E-18   3.1034E-21   7.7615E-05   5.2098E+00   5.0722E-16   4.0132E-16   8.9812E-20   1.8079E-01   1.9943E-01   4.9490E+13   4.0197E+13
