         Time_s                                                                                                                         1                                                                                                                         2                                                                                                                         3                                                                                                                         4                                                                                                                         5                                                                                                                         6                                                                                                                         7                                                                                                                         8
   1.879061E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0846E+09   3.1492E+11   1.2705E+10   1.9081E+12   1.9208E+12
   1.899878E-03   3.1701E+11   3.2188E+18   2.0125E+11   2.0847E+09   3.1492E+11   1.2845E+10   1.9293E+12   1.9422E+12
   1.920678E-03   3.1701E+11   3.2188E+18   2.0124E+11   2.0847E+09   3.1492E+11   1.2985E+10   1.9505E+12   1.9635E+12
   1.941515E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0846E+09   3.1491E+11   1.3125E+10   1.9717E+12   1.9848E+12
   1.961849E-03   3.1700E+11   3.2188E+18   2.0123E+11   2.0804E+09   3.1492E+11   1.3262E+10   1.9924E+12   2.0056E+12
   1.982226E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0806E+09   3.1492E+11   1.3399E+10   2.0131E+12   2.0265E+12
   2.003044E-03   3.1699E+11   3.2188E+18   2.0122E+11   2.0804E+09   3.1491E+11   1.3539E+10   2.0343E+12   2.0478E+12
   2.023879E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0846E+09   3.1491E+11   1.3679E+10   2.0555E+12   2.0692E+12
   2.044258E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0805E+09   3.1492E+11   1.3816E+10   2.0762E+12   2.0901E+12
   2.065094E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0805E+09   3.1492E+11   1.3956E+10   2.0974E+12   2.1114E+12
   2.085895E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0805E+09   3.1492E+11   1.4096E+10   2.1186E+12   2.1327E+12
   2.108939E-03   3.1701E+11   3.2188E+18   2.0126E+11   2.0847E+09   3.1493E+11   1.4251E+10   2.1421E+12   2.1563E+12
   2.131584E-03   3.1700E+11   3.2188E+18   2.0125E+11   2.0846E+09   3.1492E+11   1.4404E+10   2.1651E+12   2.1795E+12
   2.154197E-03   3.1700E+11   3.2188E+18   2.0122E+11   2.0803E+09   3.1492E+11   1.4556E+10   2.1881E+12   2.2027E+12
   2.177266E-03   3.1701E+11   3.2188E+18   2.0125E+11   2.0847E+09   3.1492E+11   1.4711E+10   2.2116E+12   2.2263E+12
   2.199914E-03   3.1700E+11   3.2188E+18   2.0122E+11   2.0804E+09   3.1492E+11   1.4864E+10   2.2346E+12   2.2495E+12
   2.223062E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0846E+09   3.1491E+11   1.5019E+10   2.2582E+12   2.2732E+12
   2.245702E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0846E+09   3.1492E+11   1.5172E+10   2.2812E+12   2.2964E+12
   2.268370E-03   3.1701E+11   3.2188E+18   2.0126E+11   2.0847E+09   3.1493E+11   1.5324E+10   2.3043E+12   2.3196E+12
   2.293271E-03   3.1701E+11   3.2188E+18   2.0126E+11   2.0847E+09   3.1492E+11   1.5492E+10   2.3296E+12   2.3451E+12
   2.318166E-03   3.1701E+11   3.2188E+18   2.0126E+11   2.0847E+09   3.1493E+11   1.5659E+10   2.3550E+12   2.3706E+12
   2.343087E-03   3.1701E+11   3.2188E+18   2.0126E+11   2.0847E+09   3.1493E+11   1.5827E+10   2.3803E+12   2.3962E+12
   2.367970E-03   3.1699E+11   3.2188E+18   2.0122E+11   2.0803E+09   3.1491E+11   1.5994E+10   2.4057E+12   2.4217E+12
   2.392859E-03   3.1699E+11   3.2188E+18   2.0122E+11   2.0804E+09   3.1491E+11   1.6162E+10   2.4310E+12   2.4472E+12
   2.417697E-03   3.1698E+11   3.2188E+18   2.0120E+11   2.0803E+09   3.1490E+11   1.6329E+10   2.4563E+12   2.4726E+12
   2.442219E-03   3.1701E+11   3.2188E+18   2.0124E+11   2.0805E+09   3.1493E+11   1.6494E+10   2.4812E+12   2.4977E+12
   2.467553E-03   3.1700E+11   3.2188E+18   2.0123E+11   2.0846E+09   3.1491E+11   1.6664E+10   2.5070E+12   2.5237E+12
   2.492382E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0846E+09   3.1492E+11   1.6831E+10   2.5323E+12   2.5491E+12
   2.519136E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0805E+09   3.1492E+11   1.7012E+10   2.5595E+12   2.5765E+12
   2.544426E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0846E+09   3.1492E+11   1.7182E+10   2.5852E+12   2.6024E+12
   2.571111E-03   3.1700E+11   3.2188E+18   2.0123E+11   2.0804E+09   3.1492E+11   1.7361E+10   2.6124E+12   2.6297E+12
   2.598260E-03   3.1701E+11   3.2188E+18   2.0125E+11   2.0847E+09   3.1492E+11   1.7544E+10   2.6400E+12   2.6576E+12
   2.625013E-03   3.1700E+11   3.2188E+18   2.0123E+11   2.0804E+09   3.1492E+11   1.7724E+10   2.6672E+12   2.6850E+12
   2.652119E-03   3.1699E+11   3.2188E+18   2.0121E+11   2.0803E+09   3.1491E+11   1.7906E+10   2.6948E+12   2.7127E+12
   2.678926E-03   3.1700E+11   3.2188E+18   2.0123E+11   2.0805E+09   3.1492E+11   1.8087E+10   2.7221E+12   2.7402E+12
   2.706062E-03   3.1701E+11   3.2188E+18   2.0125E+11   2.0846E+09   3.1493E+11   1.8269E+10   2.7497E+12   2.7680E+12
   2.735008E-03   3.1699E+11   3.2188E+18   2.0121E+11   2.0803E+09   3.1491E+11   1.8464E+10   2.7792E+12   2.7976E+12
   2.764018E-03   3.1699E+11   3.2188E+18   2.0122E+11   2.0804E+09   3.1491E+11   1.8659E+10   2.8087E+12   2.8273E+12
   2.792884E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0805E+09   3.1492E+11   1.8853E+10   2.8381E+12   2.8569E+12
   2.821918E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0805E+09   3.1492E+11   1.9049E+10   2.8676E+12   2.8867E+12
   2.850877E-03   3.1699E+11   3.2188E+18   2.0122E+11   2.0804E+09   3.1491E+11   1.9244E+10   2.8971E+12   2.9163E+12
   2.879858E-03   3.1701E+11   3.2188E+18   2.0126E+11   2.0847E+09   3.1492E+11   1.9439E+10   2.9266E+12   2.9460E+12
   2.908794E-03   3.1700E+11   3.2188E+18   2.0123E+11   2.0804E+09   3.1492E+11   1.9633E+10   2.9560E+12   2.9757E+12
   2.940058E-03   3.1701E+11   3.2188E+18   2.0125E+11   2.0846E+09   3.1492E+11   1.9844E+10   2.9878E+12   3.0077E+12
   2.970844E-03   3.1700E+11   3.2188E+18   2.0123E+11   2.0804E+09   3.1492E+11   2.0051E+10   3.0192E+12   3.0392E+12
   3.002096E-03   3.1701E+11   3.2188E+18   2.0125E+11   2.0846E+09   3.1492E+11   2.0261E+10   3.0510E+12   3.0712E+12
   3.032856E-03   3.1700E+11   3.2188E+18   2.0123E+11   2.0804E+09   3.1492E+11   2.0468E+10   3.0823E+12   3.1027E+12
   3.064067E-03   3.1699E+11   3.2188E+18   2.0122E+11   2.0804E+09   3.1491E+11   2.0678E+10   3.1140E+12   3.1347E+12
   3.095312E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0846E+09   3.1491E+11   2.0888E+10   3.1458E+12   3.1667E+12
   3.128387E-03   3.1700E+11   3.2188E+18   2.0125E+11   2.0846E+09   3.1492E+11   2.1111E+10   3.1795E+12   3.2006E+12
   3.161384E-03   3.1701E+11   3.2188E+18   2.0125E+11   2.0847E+09   3.1492E+11   2.1333E+10   3.2131E+12   3.2344E+12
   3.193964E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0806E+09   3.1492E+11   2.1552E+10   3.2462E+12   3.2678E+12
   3.227435E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0846E+09   3.1492E+11   2.1777E+10   3.2803E+12   3.3021E+12
   3.260467E-03   3.1699E+11   3.2188E+18   2.0121E+11   2.0803E+09   3.1491E+11   2.2000E+10   3.3139E+12   3.3359E+12
   3.293385E-03   3.1700E+11   3.2188E+18   2.0123E+11   2.0804E+09   3.1492E+11   2.2221E+10   3.3474E+12   3.3696E+12
   3.326892E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0846E+09   3.1492E+11   2.2447E+10   3.3815E+12   3.4039E+12
   3.362231E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0846E+09   3.1492E+11   2.2684E+10   3.4174E+12   3.4401E+12
   3.397439E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0846E+09   3.1492E+11   2.2921E+10   3.4533E+12   3.4762E+12
   3.432306E-03   3.1701E+11   3.2188E+18   2.0125E+11   2.0846E+09   3.1492E+11   2.3156E+10   3.4888E+12   3.5119E+12
   3.467205E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0806E+09   3.1492E+11   2.3391E+10   3.5243E+12   3.5477E+12
   3.502467E-03   3.1699E+11   3.2188E+18   2.0122E+11   2.0804E+09   3.1491E+11   2.3628E+10   3.5602E+12   3.5838E+12
   3.537740E-03   3.1699E+11   3.2188E+18   2.0121E+11   2.0803E+09   3.1491E+11   2.3865E+10   3.5960E+12   3.6199E+12
   3.574846E-03   3.1699E+11   3.2188E+18   2.0122E+11   2.0804E+09   3.1491E+11   2.4115E+10   3.6338E+12   3.6579E+12
   3.611984E-03   3.1700E+11   3.2188E+18   2.0123E+11   2.0805E+09   3.1492E+11   2.4365E+10   3.6716E+12   3.6960E+12
   3.649505E-03   3.1701E+11   3.2188E+18   2.0126E+11   2.0847E+09   3.1493E+11   2.4617E+10   3.7098E+12   3.7344E+12
   3.687068E-03   3.1701E+11   3.2188E+18   2.0125E+11   2.0847E+09   3.1492E+11   2.4870E+10   3.7480E+12   3.7729E+12
   3.724159E-03   3.1699E+11   3.2188E+18   2.0122E+11   2.0803E+09   3.1491E+11   2.5120E+10   3.7858E+12   3.8109E+12
   3.763528E-03   3.1699E+11   3.2188E+18   2.0121E+11   2.0803E+09   3.1491E+11   2.5385E+10   3.8258E+12   3.8512E+12
   3.802509E-03   3.1700E+11   3.2188E+18   2.0125E+11   2.0846E+09   3.1492E+11   2.5647E+10   3.8655E+12   3.8911E+12
   3.841908E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0846E+09   3.1491E+11   2.5912E+10   3.9056E+12   3.9315E+12
   3.880890E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0805E+09   3.1492E+11   2.6174E+10   3.9452E+12   3.9714E+12
   3.920235E-03   3.1699E+11   3.2188E+18   2.0122E+11   2.0804E+09   3.1491E+11   2.6439E+10   3.9853E+12   4.0117E+12
   3.959606E-03   3.1699E+11   3.2188E+18   2.0122E+11   2.0803E+09   3.1491E+11   2.6704E+10   4.0253E+12   4.0521E+12
   4.001190E-03   3.1699E+11   3.2188E+18   2.0121E+11   2.0803E+09   3.1491E+11   2.6984E+10   4.0677E+12   4.0946E+12
   4.042739E-03   3.1699E+11   3.2188E+18   2.0121E+11   2.0803E+09   3.1491E+11   2.7263E+10   4.1099E+12   4.1372E+12
   4.083972E-03   3.1700E+11   3.2188E+18   2.0123E+11   2.0805E+09   3.1492E+11   2.7541E+10   4.1519E+12   4.1794E+12
   4.125618E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0846E+09   3.1492E+11   2.7821E+10   4.1943E+12   4.2221E+12
   4.169113E-03   3.1700E+11   3.2188E+18   2.0123E+11   2.0846E+09   3.1491E+11   2.8114E+10   4.2385E+12   4.2667E+12
   4.212541E-03   3.1699E+11   3.2188E+18   2.0122E+11   2.0803E+09   3.1491E+11   2.8406E+10   4.2827E+12   4.3111E+12
   4.256016E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0805E+09   3.1492E+11   2.8698E+10   4.3270E+12   4.3557E+12
   4.299835E-03   3.1699E+11   3.2188E+18   2.0121E+11   2.0836E+09   3.1491E+11   2.8993E+10   4.3716E+12   4.4006E+12
   4.345080E-03   3.1700E+11   3.2188E+18   2.0123E+11   2.0845E+09   3.1491E+11   2.9298E+10   4.4176E+12   4.4469E+12
   4.390305E-03   3.1700E+11   3.2188E+18   2.0125E+11   2.0846E+09   3.1492E+11   2.9602E+10   4.4636E+12   4.4932E+12
   4.435605E-03   3.1700E+11   3.2188E+18   2.0123E+11   2.0805E+09   3.1492E+11   2.9907E+10   4.5097E+12   4.5396E+12
   4.481310E-03   3.1700E+11   3.2188E+18   2.0123E+11   2.0804E+09   3.1492E+11   3.0214E+10   4.5562E+12   4.5865E+12
   4.527061E-03   3.1701E+11   3.2188E+18   2.0125E+11   2.0847E+09   3.1492E+11   3.0522E+10   4.6028E+12   4.6333E+12
   4.572724E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0845E+09   3.1492E+11   3.0829E+10   4.6493E+12   4.6801E+12
   4.620306E-03   3.1700E+11   3.2188E+18   2.0123E+11   2.0846E+09   3.1491E+11   3.1150E+10   4.6977E+12   4.7288E+12
   4.667748E-03   3.1701E+11   3.2188E+18   2.0125E+11   2.0847E+09   3.1492E+11   3.1469E+10   4.7460E+12   4.7774E+12
   4.715265E-03   3.1701E+11   3.2188E+18   2.0125E+11   2.0847E+09   3.1492E+11   3.1789E+10   4.7943E+12   4.8261E+12
   4.762791E-03   3.1700E+11   3.2188E+18   2.0123E+11   2.0805E+09   3.1492E+11   3.2108E+10   4.8427E+12   4.8748E+12
   4.810694E-03   3.1699E+11   3.2188E+18   2.0122E+11   2.0803E+09   3.1491E+11   3.2431E+10   4.8914E+12   4.9239E+12
   4.860442E-03   3.1700E+11   3.2188E+18   2.0123E+11   2.0844E+09   3.1491E+11   3.2765E+10   4.9421E+12   4.9748E+12
   4.910177E-03   3.1701E+11   3.2188E+18   2.0125E+11   2.0847E+09   3.1492E+11   3.3100E+10   4.9927E+12   5.0258E+12
   4.959906E-03   3.1699E+11   3.2188E+18   2.0121E+11   2.0803E+09   3.1491E+11   3.3435E+10   5.0433E+12   5.0767E+12
   5.011478E-03   3.1701E+11   3.2188E+18   2.0126E+11   2.0847E+09   3.1492E+11   3.3782E+10   5.0958E+12   5.1295E+12
   5.063092E-03   3.1700E+11   3.2188E+18   2.0123E+11   2.0804E+09   3.1492E+11   3.4129E+10   5.1483E+12   5.1824E+12
   5.114708E-03   3.1700E+11   3.2188E+18   2.0123E+11   2.0804E+09   3.1492E+11   3.4476E+10   5.2008E+12   5.2353E+12
   5.166245E-03   3.1699E+11   3.2188E+18   2.0122E+11   2.0804E+09   3.1491E+11   3.4823E+10   5.2533E+12   5.2881E+12
   5.218267E-03   3.1701E+11   3.2188E+18   2.0125E+11   2.0846E+09   3.1492E+11   3.5173E+10   5.3062E+12   5.3414E+12
   5.272025E-03   3.1699E+11   3.2188E+18   2.0121E+11   2.0803E+09   3.1491E+11   3.5535E+10   5.3609E+12   5.3964E+12
   5.325052E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0805E+09   3.1492E+11   3.5892E+10   5.4149E+12   5.4508E+12
   5.379287E-03   3.1701E+11   3.2188E+18   2.0125E+11   2.0847E+09   3.1492E+11   3.6257E+10   5.4701E+12   5.5063E+12
   5.434976E-03   3.1700E+11   3.2188E+18   2.0123E+11   2.0804E+09   3.1492E+11   3.6631E+10   5.5267E+12   5.5634E+12
   5.491130E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0847E+09   3.1492E+11   3.7009E+10   5.5839E+12   5.6209E+12
   5.546748E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0846E+09   3.1491E+11   3.7383E+10   5.6405E+12   5.6778E+12
   5.604685E-03   3.1701E+11   3.2188E+18   2.0125E+11   2.0846E+09   3.1492E+11   3.7773E+10   5.6994E+12   5.7372E+12
   5.662683E-03   3.1701E+11   3.2188E+18   2.0125E+11   2.0846E+09   3.1492E+11   3.8163E+10   5.7584E+12   5.7966E+12
   5.720175E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0805E+09   3.1492E+11   3.8550E+10   5.8169E+12   5.8555E+12
   5.778077E-03   3.1699E+11   3.2188E+18   2.0121E+11   2.0803E+09   3.1491E+11   3.8940E+10   5.8759E+12   5.9148E+12
   5.838277E-03   3.1701E+11   3.2188E+18   2.0125E+11   2.0846E+09   3.1492E+11   3.9345E+10   5.9371E+12   5.9765E+12
   5.897981E-03   3.1700E+11   3.2188E+18   2.0123E+11   2.0804E+09   3.1492E+11   3.9747E+10   5.9979E+12   6.0376E+12
   5.958168E-03   3.1700E+11   3.2188E+18   2.0122E+11   2.0804E+09   3.1491E+11   4.0152E+10   6.0591E+12   6.0993E+12
   6.020183E-03   3.1699E+11   3.2188E+18   2.0122E+11   2.0803E+09   3.1491E+11   4.0569E+10   6.1222E+12   6.1628E+12
   6.082602E-03   3.1701E+11   3.2188E+18   2.0125E+11   2.0846E+09   3.1492E+11   4.0989E+10   6.1858E+12   6.2267E+12
   6.144604E-03   3.1699E+11   3.2188E+18   2.0123E+11   2.0804E+09   3.1491E+11   4.1406E+10   6.2489E+12   6.2903E+12
   6.206600E-03   3.1701E+11   3.2188E+18   2.0124E+11   2.0806E+09   3.1493E+11   4.1823E+10   6.3119E+12   6.3538E+12
   6.270759E-03   3.1699E+11   3.2188E+18   2.0121E+11   2.0803E+09   3.1491E+11   4.2255E+10   6.3772E+12   6.4195E+12
   6.335016E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0846E+09   3.1492E+11   4.2687E+10   6.4426E+12   6.4853E+12
   6.398807E-03   3.1700E+11   3.2188E+18   2.0123E+11   2.0805E+09   3.1492E+11   4.3117E+10   6.5075E+12   6.5507E+12
   6.465254E-03   3.1699E+11   3.2188E+18   2.0122E+11   2.0803E+09   3.1491E+11   4.3564E+10   6.5752E+12   6.6187E+12
   6.531287E-03   3.1699E+11   3.2188E+18   2.0121E+11   2.0803E+09   3.1491E+11   4.4008E+10   6.6424E+12   6.6864E+12
   6.597835E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0846E+09   3.1491E+11   4.4456E+10   6.7101E+12   6.7545E+12
   6.665701E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0805E+09   3.1492E+11   4.4912E+10   6.7791E+12   6.8240E+12
   6.734411E-03   3.1701E+11   3.2188E+18   2.0126E+11   2.0847E+09   3.1493E+11   4.5375E+10   6.8491E+12   6.8944E+12
   6.802323E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0805E+09   3.1492E+11   4.5832E+10   6.9182E+12   6.9640E+12
   6.870705E-03   3.1700E+11   3.2188E+18   2.0123E+11   2.0804E+09   3.1492E+11   4.6292E+10   6.9878E+12   7.0340E+12
   6.941180E-03   3.1699E+11   3.2188E+18   2.0122E+11   2.0803E+09   3.1491E+11   4.6766E+10   7.0595E+12   7.1062E+12
   7.011314E-03   3.1699E+11   3.2188E+18   2.0121E+11   2.0803E+09   3.1491E+11   4.7238E+10   7.1308E+12   7.1781E+12
   7.083693E-03   3.1701E+11   3.2188E+18   2.0125E+11   2.0847E+09   3.1492E+11   4.7725E+10   7.2045E+12   7.2522E+12
   7.156051E-03   3.1700E+11   3.2188E+18   2.0123E+11   2.0804E+09   3.1492E+11   4.8212E+10   7.2781E+12   7.3263E+12
   7.228814E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0846E+09   3.1492E+11   4.8701E+10   7.3522E+12   7.4009E+12
   7.303000E-03   3.1699E+11   3.2188E+18   2.0122E+11   2.0804E+09   3.1491E+11   4.9201E+10   7.4277E+12   7.4769E+12
   7.377613E-03   3.1701E+11   3.2188E+18   2.0126E+11   2.0847E+09   3.1493E+11   4.9703E+10   7.5036E+12   7.5533E+12
   7.452243E-03   3.1700E+11   3.2188E+18   2.0123E+11   2.0805E+09   3.1492E+11   5.0205E+10   7.5795E+12   7.6297E+12
   7.528720E-03   3.1701E+11   3.2188E+18   2.0126E+11   2.0847E+09   3.1492E+11   5.0719E+10   7.6574E+12   7.7081E+12
   7.605082E-03   3.1700E+11   3.2188E+18   2.0122E+11   2.0804E+09   3.1491E+11   5.1233E+10   7.7351E+12   7.7863E+12
   7.683266E-03   3.1701E+11   3.2188E+18   2.0126E+11   2.0847E+09   3.1493E+11   5.1759E+10   7.8146E+12   7.8664E+12
   7.761993E-03   3.1699E+11   3.2188E+18   2.0122E+11   2.0804E+09   3.1491E+11   5.2289E+10   7.8947E+12   7.9470E+12
   7.840750E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0846E+09   3.1491E+11   5.2819E+10   7.9749E+12   8.0277E+12
   7.921277E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0805E+09   3.1492E+11   5.3361E+10   8.0568E+12   8.1102E+12
   8.002173E-03   3.1699E+11   3.2188E+18   2.0121E+11   2.0803E+09   3.1491E+11   5.3905E+10   8.1392E+12   8.1931E+12
   8.084786E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0846E+09   3.1492E+11   5.4461E+10   8.2232E+12   8.2777E+12
   8.167554E-03   3.1700E+11   3.2188E+18   2.0123E+11   2.0805E+09   3.1492E+11   5.5018E+10   8.3075E+12   8.3625E+12
   8.250244E-03   3.1700E+11   3.2188E+18   2.0123E+11   2.0805E+09   3.1492E+11   5.5574E+10   8.3916E+12   8.4472E+12
   8.335257E-03   3.1701E+11   3.2188E+18   2.0125E+11   2.0846E+09   3.1492E+11   5.6146E+10   8.4781E+12   8.5343E+12
   8.419848E-03   3.1699E+11   3.2188E+18   2.0122E+11   2.0804E+09   3.1491E+11   5.6716E+10   8.5642E+12   8.6209E+12
   8.504696E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0846E+09   3.1492E+11   5.7286E+10   8.6505E+12   8.7078E+12
   8.591039E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0806E+09   3.1492E+11   5.7867E+10   8.7384E+12   8.7963E+12
   8.677820E-03   3.1700E+11   3.2188E+18   2.0125E+11   2.0846E+09   3.1492E+11   5.8451E+10   8.8267E+12   8.8852E+12
   8.766482E-03   3.1699E+11   3.2188E+18   2.0122E+11   2.0803E+09   3.1491E+11   5.9048E+10   8.9169E+12   8.9760E+12
   8.855572E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0846E+09   3.1492E+11   5.9647E+10   9.0076E+12   9.0672E+12
   8.944686E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0846E+09   3.1492E+11   6.0247E+10   9.0983E+12   9.1585E+12
   9.035579E-03   3.1700E+11   3.2188E+18   2.0123E+11   2.0804E+09   3.1492E+11   6.0859E+10   9.1908E+12   9.2516E+12
   9.126486E-03   3.1699E+11   3.2188E+18   2.0123E+11   2.0804E+09   3.1491E+11   6.1470E+10   9.2833E+12   9.3448E+12
   9.219195E-03   3.1700E+11   3.2188E+18   2.0123E+11   2.0805E+09   3.1492E+11   6.2094E+10   9.3776E+12   9.4397E+12
   9.312327E-03   3.1701E+11   3.2188E+18   2.0126E+11   2.0847E+09   3.1493E+11   6.2721E+10   9.4724E+12   9.5351E+12
   9.407288E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0805E+09   3.1492E+11   6.3360E+10   9.5690E+12   9.6324E+12
   9.502247E-03   3.1700E+11   3.2188E+18   2.0123E+11   2.0804E+09   3.1492E+11   6.3999E+10   9.6657E+12   9.7297E+12
   9.599865E-03   3.1701E+11   3.2188E+18   2.0125E+11   2.0847E+09   3.1492E+11   6.4656E+10   9.7650E+12   9.8297E+12
   9.697079E-03   3.1699E+11   3.2188E+18   2.0122E+11   2.0804E+09   3.1491E+11   6.5310E+10   9.8639E+12   9.9293E+12
   9.796075E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0805E+09   3.1492E+11   6.5976E+10   9.9647E+12   1.0031E+13
   9.895562E-03   3.1700E+11   3.2188E+18   2.0124E+11   2.0846E+09   3.1491E+11   6.6645E+10   1.0066E+13   1.0133E+13
   9.996894E-03   3.1700E+11   3.2188E+18   2.0125E+11   2.0846E+09   3.1492E+11   6.7327E+10   1.0169E+13   1.0236E+13
   1.009825E-02   3.1700E+11   3.2188E+18   2.0124E+11   2.0846E+09   3.1492E+11   6.8009E+10   1.0272E+13   1.0340E+13
   1.020147E-02   3.1700E+11   3.2188E+18   2.0123E+11   2.0804E+09   3.1492E+11   6.8704E+10   1.0377E+13   1.0446E+13
   1.030437E-02   3.1699E+11   3.2188E+18   2.0122E+11   2.0803E+09   3.1491E+11   6.9396E+10   1.0482E+13   1.0551E+13
   1.040927E-02   3.1701E+11   3.2188E+18   2.0125E+11   2.0805E+09   3.1493E+11   7.0102E+10   1.0589E+13   1.0659E+13
   1.051386E-02   3.1700E+11   3.2188E+18   2.0125E+11   2.0846E+09   3.1492E+11   7.0806E+10   1.0695E+13   1.0766E+13
   1.062132E-02   3.1699E+11   3.2188E+18   2.0121E+11   2.0803E+09   3.1491E+11   7.1529E+10   1.0804E+13   1.0876E+13
   1.072891E-02   3.1700E+11   3.2188E+18   2.0124E+11   2.0846E+09   3.1492E+11   7.2252E+10   1.0914E+13   1.0986E+13
   1.083827E-02   3.1699E+11   3.2188E+18   2.0121E+11   2.0803E+09   3.1491E+11   7.2988E+10   1.1025E+13   1.1098E+13
   1.094780E-02   3.1700E+11   3.2188E+18   2.0124E+11   2.0805E+09   3.1492E+11   7.3725E+10   1.1137E+13   1.1210E+13
   1.105961E-02   3.1700E+11   3.2188E+18   2.0124E+11   2.0845E+09   3.1492E+11   7.4478E+10   1.1250E+13   1.1325E+13
   1.117125E-02   3.1701E+11   3.2188E+18   2.0125E+11   2.0846E+09   3.1492E+11   7.5229E+10   1.1364E+13   1.1439E+13
   1.128466E-02   3.1700E+11   3.2188E+18   2.0124E+11   2.0805E+09   3.1492E+11   7.5992E+10   1.1480E+13   1.1555E+13
   1.139848E-02   3.1701E+11   3.2188E+18   2.0126E+11   2.0847E+09   3.1493E+11   7.6758E+10   1.1595E+13   1.1672E+13
   1.151423E-02   3.1701E+11   3.2188E+18   2.0125E+11   2.0847E+09   3.1492E+11   7.7537E+10   1.1713E+13   1.1791E+13
   1.162995E-02   3.1700E+11   3.2188E+18   2.0124E+11   2.0847E+09   3.1492E+11   7.8315E+10   1.1831E+13   1.1909E+13
   1.174741E-02   3.1699E+11   3.2188E+18   2.0122E+11   2.0803E+09   3.1491E+11   7.9106E+10   1.1950E+13   1.2030E+13
   1.186704E-02   3.1701E+11   3.2188E+18   2.0125E+11   2.0847E+09   3.1492E+11   7.9911E+10   1.2072E+13   1.2152E+13
   1.198686E-02   3.1700E+11   3.2188E+18   2.0125E+11   2.0847E+09   3.1492E+11   8.0717E+10   1.2194E+13   1.2275E+13
   1.210893E-02   3.1700E+11   3.2188E+18   2.0124E+11   2.0847E+09   3.1492E+11   8.1538E+10   1.2318E+13   1.2400E+13
   1.223272E-02   3.1700E+11   3.2188E+18   2.0124E+11   2.0846E+09   3.1492E+11   8.2371E+10   1.2444E+13   1.2527E+13
   1.235614E-02   3.1699E+11   3.2188E+18   2.0122E+11   2.0804E+09   3.1491E+11   8.3202E+10   1.2570E+13   1.2653E+13
   1.248200E-02   3.1699E+11   3.2188E+18   2.0122E+11   2.0803E+09   3.1491E+11   8.4049E+10   1.2698E+13   1.2782E+13
   1.260802E-02   3.1699E+11   3.2188E+18   2.0121E+11   2.0803E+09   3.1491E+11   8.4897E+10   1.2826E+13   1.2911E+13
   1.273638E-02   3.1700E+11   3.2188E+18   2.0124E+11   2.0846E+09   3.1492E+11   8.5760E+10   1.2957E+13   1.3043E+13
   1.286651E-02   3.1701E+11   3.2188E+18   2.0125E+11   2.0847E+09   3.1492E+11   8.6636E+10   1.3089E+13   1.3176E+13
   1.299673E-02   3.1699E+11   3.2188E+18   2.0121E+11   2.0803E+09   3.1491E+11   8.7512E+10   1.3222E+13   1.3309E+13
