       Time_s           01           02           03           04           05
   0.0000E+00   2.8374E+02   2.9800E+02   0.0000E+00   0.0000E+00   0.0000E+00
   1.0000E-04   2.8374E+02   2.9800E+02   5.3363E+04   1.7952E-07   1.2551E-02
   2.0000E-04   8.5137E+03   2.9800E+02   6.7633E+05   3.4409E-05   7.2182E+01
   3.0000E-04   3.3684E+03   2.9800E+02   2.0364E+05   1.1630E-05   9.6526E+00
   4.0000E-04   3.6444E+03   2.9800E+02   2.1971E+05   1.2776E-05   1.1473E+01
   5.0000E-04   3.6168E+03   2.9800E+02   2.1809E+05   1.2664E-05   1.1287E+01
   6.0000E-04   3.6168E+03   2.9800E+02   2.1809E+05   1.2664E-05   1.1287E+01
   7.0000E-04   3.6168E+03   2.9800E+02   2.1809E+05   1.2664E-05   1.1287E+01
   8.0000E-04   3.6168E+03   2.9800E+02   2.1809E+05   1.2664E-05   1.1287E+01
   9.0000E-04   3.6168E+03   2.9800E+02   2.1809E+05   1.2664E-05   1.1287E+01
   1.0000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2664E-05   1.1287E+01
   1.1000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2664E-05   1.1287E+01
   1.2000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2664E-05   1.1287E+01
   1.3000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2664E-05   1.1287E+01
   1.4000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2664E-05   1.1288E+01
   1.5000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2664E-05   1.1288E+01
   1.6000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2664E-05   1.1288E+01
   1.7000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2664E-05   1.1288E+01
   1.8000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2664E-05   1.1288E+01
   1.9000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2664E-05   1.1288E+01
   2.0000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2664E-05   1.1288E+01
   2.1000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2664E-05   1.1288E+01
   2.2000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2664E-05   1.1288E+01
   2.3000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2664E-05   1.1288E+01
   2.4000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2663E-05   1.1288E+01
   2.5000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2663E-05   1.1288E+01
   2.6000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2663E-05   1.1288E+01
   2.7000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2663E-05   1.1289E+01
   2.8000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2663E-05   1.1289E+01
   2.9000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2663E-05   1.1289E+01
   3.0000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2663E-05   1.1289E+01
   3.1000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2663E-05   1.1289E+01
   3.2000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2663E-05   1.1289E+01
   3.3000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2663E-05   1.1289E+01
   3.4000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2663E-05   1.1289E+01
   3.5000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2663E-05   1.1289E+01
   3.6000E-03   3.6184E+03   2.9800E+02   2.1809E+05   1.2669E-05   1.1299E+01
   3.7000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2663E-05   1.1289E+01
   3.8000E-03   3.6184E+03   2.9800E+02   2.1809E+05   1.2668E-05   1.1299E+01
   3.9000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2663E-05   1.1289E+01
   4.0000E-03   3.6183E+03   2.9800E+02   2.1809E+05   1.2668E-05   1.1299E+01
   4.1000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2663E-05   1.1290E+01
   4.2000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2663E-05   1.1290E+01
   4.3000E-03   3.6183E+03   2.9800E+02   2.1809E+05   1.2668E-05   1.1299E+01
   4.4000E-03   3.6183E+03   2.9800E+02   2.1809E+05   1.2668E-05   1.1299E+01
   4.5000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2663E-05   1.1290E+01
   4.6000E-03   3.6183E+03   2.9800E+02   2.1809E+05   1.2668E-05   1.1299E+01
   4.7000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2662E-05   1.1290E+01
   4.8000E-03   3.6183E+03   2.9800E+02   2.1809E+05   1.2668E-05   1.1299E+01
   4.9000E-03   3.6182E+03   2.9800E+02   2.1809E+05   1.2667E-05   1.1299E+01
   5.0000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2662E-05   1.1290E+01
   5.1000E-03   3.6182E+03   2.9800E+02   2.1809E+05   1.2667E-05   1.1299E+01
   5.2000E-03   3.6182E+03   2.9800E+02   2.1809E+05   1.2667E-05   1.1299E+01
   5.3000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2662E-05   1.1290E+01
   5.4000E-03   3.6182E+03   2.9800E+02   2.1809E+05   1.2667E-05   1.1299E+01
   5.5000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2662E-05   1.1291E+01
   5.6000E-03   3.6182E+03   2.9800E+02   2.1809E+05   1.2667E-05   1.1299E+01
   5.7000E-03   3.6181E+03   2.9800E+02   2.1809E+05   1.2667E-05   1.1299E+01
   5.8000E-03   3.6181E+03   2.9800E+02   2.1809E+05   1.2667E-05   1.1299E+01
   5.9000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2662E-05   1.1291E+01
   6.0000E-03   3.6181E+03   2.9800E+02   2.1809E+05   1.2667E-05   1.1299E+01
   6.1000E-03   3.6181E+03   2.9800E+02   2.1809E+05   1.2666E-05   1.1299E+01
   6.2000E-03   3.6181E+03   2.9800E+02   2.1809E+05   1.2666E-05   1.1299E+01
   6.3000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2662E-05   1.1291E+01
   6.4000E-03   3.6181E+03   2.9800E+02   2.1809E+05   1.2666E-05   1.1299E+01
   6.5000E-03   3.6181E+03   2.9800E+02   2.1809E+05   1.2666E-05   1.1299E+01
   6.6000E-03   3.6180E+03   2.9800E+02   2.1809E+05   1.2666E-05   1.1299E+01
   6.7000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2662E-05   1.1291E+01
   6.8000E-03   3.6180E+03   2.9800E+02   2.1809E+05   1.2666E-05   1.1299E+01
   6.9000E-03   3.6180E+03   2.9800E+02   2.1809E+05   1.2666E-05   1.1299E+01
   7.0000E-03   3.6180E+03   2.9800E+02   2.1809E+05   1.2666E-05   1.1299E+01
   7.1000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2661E-05   1.1292E+01
   7.2000E-03   3.6180E+03   2.9800E+02   2.1809E+05   1.2666E-05   1.1299E+01
   7.3000E-03   3.6180E+03   2.9800E+02   2.1809E+05   1.2665E-05   1.1299E+01
   7.4000E-03   3.6180E+03   2.9800E+02   2.1809E+05   1.2665E-05   1.1299E+01
   7.5000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2661E-05   1.1292E+01
   7.6000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2661E-05   1.1292E+01
   7.7000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2661E-05   1.1292E+01
   7.8000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2661E-05   1.1292E+01
   7.9000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2661E-05   1.1292E+01
   8.0000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2661E-05   1.1292E+01
   8.1000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2661E-05   1.1292E+01
   8.2000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2661E-05   1.1293E+01
   8.3000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2661E-05   1.1293E+01
   8.4000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2661E-05   1.1293E+01
   8.5000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2661E-05   1.1293E+01
   8.6000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2661E-05   1.1293E+01
   8.7000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2661E-05   1.1293E+01
   8.8000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2661E-05   1.1293E+01
   8.9000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2661E-05   1.1293E+01
   9.0000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2661E-05   1.1293E+01
   9.1000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2661E-05   1.1293E+01
   9.2000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2660E-05   1.1293E+01
   9.3000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2660E-05   1.1293E+01
   9.4000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2660E-05   1.1293E+01
   9.5000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2660E-05   1.1293E+01
   9.6000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2660E-05   1.1293E+01
   9.7000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2660E-05   1.1294E+01
   9.8000E-03   3.6177E+03   2.9800E+02   2.1809E+05   1.2663E-05   1.1299E+01
   9.9000E-03   3.6168E+03   2.9800E+02   2.1809E+05   1.2660E-05   1.1294E+01
   1.0000E-02   3.6168E+03   2.9800E+02   2.1809E+05   1.2660E-05   1.1294E+01
   1.0100E-02   3.6168E+03   2.9800E+02   2.1809E+05   1.2660E-05   1.1294E+01
   1.0200E-02   3.6168E+03   2.9800E+02   2.1809E+05   1.2660E-05   1.1294E+01
   1.0300E-02   3.6168E+03   2.9800E+02   2.1809E+05   1.2660E-05   1.1294E+01
   1.0400E-02   3.6168E+03   2.9800E+02   2.1809E+05   1.2660E-05   1.1294E+01
   1.0500E-02   3.6168E+03   2.9800E+02   2.1809E+05   1.2660E-05   1.1294E+01
   1.0600E-02   3.6168E+03   2.9800E+02   2.1809E+05   1.2660E-05   1.1294E+01
   1.0700E-02   3.6168E+03   2.9800E+02   2.1809E+05   1.2660E-05   1.1294E+01
   1.0800E-02   3.6168E+03   2.9800E+02   2.1809E+05   1.2660E-05   1.1294E+01
   1.0900E-02   3.6168E+03   2.9800E+02   2.1809E+05   1.2660E-05   1.1294E+01
   1.1000E-02   3.6176E+03   2.9800E+02   2.1809E+05   1.2662E-05   1.1299E+01
   1.1100E-02   3.6168E+03   2.9800E+02   2.1809E+05   1.2660E-05   1.1295E+01
   1.1200E-02   3.6168E+03   2.9800E+02   2.1809E+05   1.2660E-05   1.1295E+01
   1.1300E-02   3.6168E+03   2.9800E+02   2.1809E+05   1.2660E-05   1.1295E+01
   1.1400E-02   3.6168E+03   2.9800E+02   2.1809E+05   1.2660E-05   1.1295E+01
   1.1500E-02   3.6168E+03   2.9800E+02   2.1809E+05   1.2659E-05   1.1295E+01
   1.1600E-02   3.6175E+03   2.9800E+02   2.1809E+05   1.2662E-05   1.1299E+01
   1.1700E-02   3.6168E+03   2.9800E+02   2.1809E+05   1.2659E-05   1.1295E+01
   1.1800E-02   3.6175E+03   2.9800E+02   2.1809E+05   1.2662E-05   1.1299E+01
   1.1900E-02   3.6168E+03   2.9800E+02   2.1809E+05   1.2659E-05   1.1295E+01
   1.2000E-02   3.6168E+03   2.9800E+02   2.1809E+05   1.2659E-05   1.1295E+01
   1.2100E-02   3.6174E+03   2.9800E+02   2.1809E+05   1.2662E-05   1.1299E+01
   1.2200E-02   3.6168E+03   2.9800E+02   2.1809E+05   1.2659E-05   1.1295E+01
   1.2300E-02   3.6168E+03   2.9800E+02   2.1809E+05   1.2659E-05   1.1295E+01
   1.2400E-02   3.6168E+03   2.9800E+02   2.1809E+05   1.2659E-05   1.1295E+01
   1.2500E-02   3.6168E+03   2.9800E+02   2.1809E+05   1.2659E-05   1.1295E+01
   1.2600E-02   3.6168E+03   2.9800E+02   2.1809E+05   1.2659E-05   1.1296E+01
   1.2700E-02   3.6168E+03   2.9800E+02   2.1809E+05   1.2659E-05   1.1296E+01
   1.2800E-02   3.6174E+03   2.9800E+02   2.1809E+05   1.2661E-05   1.1299E+01
   1.2900E-02   3.6168E+03   2.9800E+02   2.1809E+05   1.2659E-05   1.1296E+01
