         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38                                                                                                               39                                                                                                               40                                                                                                               41                                                                                                               42                                                                                                               43                                                                                                               44                                                                                                               45                                                                                                               46                                                                                                               47                                                                                                               48
   7.010000E-02   6.0214E+05   7.8256E+16   7.1387E+09   7.8680E-17   2.7315E+15   1.9135E-15   3.3899E+15   4.8050E+05   2.4512E+19   2.8733E+15   5.0192E+15   1.2615E-15   1.7724E+12   8.0255E+06   1.1200E+07   3.9439E+07   2.3896E-19   2.1567E+13   4.5785E-19   1.6907E+14   9.1771E+09   2.5339E+09   1.0616E-18   1.4442E+14   1.2164E+05   1.2789E+16   1.1575E+12   1.3850E+12   1.9594E-19   2.5491E-12   2.0755E+14   3.4528E+10   1.4226E-20   2.8305E-05   1.1862E-20   9.3436E+14   1.9360E+11   1.6536E+11   1.5836E-20   5.8217E-16   1.3010E+13   6.0827E-21   1.0084E+15   2.6524E+15   1.7958E+17   0.0000E+00   0.0000E+00   9.2794E-12
   7.030000E-02   6.0213E+05   7.8478E+16   7.1386E+09   7.8680E-17   2.7391E+15   1.9135E-15   3.3898E+15   4.8049E+05   2.4511E+19   2.8815E+15   5.0335E+15   1.2615E-15   1.7888E+12   8.1253E+06   1.1339E+07   3.9929E+07   2.3971E-19   2.1567E+13   4.5928E-19   1.7009E+14   9.2592E+09   2.5566E+09   1.0822E-18   1.4443E+14   1.2164E+05   1.2829E+16   1.1649E+12   1.3937E+12   1.9656E-19   2.5652E-12   2.0821E+14   3.4745E+10   1.4271E-20   2.8483E-05   1.1899E-20   9.3726E+14   1.9479E+11   1.6638E+11   1.5885E-20   5.8296E-16   1.2975E+13   6.1583E-21   1.0115E+15   2.6524E+15   1.8010E+17   0.0000E+00   0.0000E+00   9.3074E-12
   7.050000E-02   6.0213E+05   7.8700E+16   7.1385E+09   7.8680E-17   2.7466E+15   1.9135E-15   3.3898E+15   4.8049E+05   2.4511E+19   2.8896E+15   5.0477E+15   1.2615E-15   1.8053E+12   8.2259E+06   1.1479E+07   4.0424E+07   2.4045E-19   2.1567E+13   4.6072E-19   1.7110E+14   9.3419E+09   2.5794E+09   1.1057E-18   1.4444E+14   1.2164E+05   1.2869E+16   1.1722E+12   1.4025E+12   1.9718E-19   2.5813E-12   2.0886E+14   3.4963E+10   1.4316E-20   2.8661E-05   1.1936E-20   9.4016E+14   1.9599E+11   1.6740E+11   1.5934E-20   5.8375E-16   1.2940E+13   6.2346E-21   1.0145E+15   2.6523E+15   1.8061E+17   0.0000E+00   0.0000E+00   9.3354E-12
   7.070000E-02   6.0213E+05   7.8922E+16   7.1384E+09   7.8679E-17   2.7541E+15   1.9135E-15   3.3897E+15   4.8049E+05   2.4511E+19   2.8978E+15   5.0620E+15   1.2615E-15   1.8218E+12   8.3275E+06   1.1621E+07   4.0923E+07   2.4120E-19   2.1567E+13   4.6215E-19   1.7212E+14   9.4249E+09   2.6024E+09   1.1331E-18   1.4445E+14   1.2164E+05   1.2910E+16   1.1795E+12   1.4113E+12   1.9780E-19   2.5975E-12   2.0951E+14   3.5181E+10   1.4360E-20   2.8841E-05   1.1973E-20   9.4307E+14   1.9720E+11   1.6843E+11   1.5984E-20   5.8453E-16   1.2906E+13   6.3116E-21   1.0176E+15   2.6523E+15   1.8112E+17   0.0000E+00   0.0000E+00   9.3634E-12
   7.090000E-02   6.0212E+05   7.9144E+16   7.1383E+09   7.8679E-17   2.7617E+15   1.9135E-15   3.3897E+15   4.8048E+05   2.4510E+19   2.9060E+15   5.0762E+15   1.2615E-15   1.8385E+12   8.4301E+06   1.1764E+07   4.1427E+07   2.4195E-19   2.1567E+13   4.6359E-19   1.7314E+14   9.5085E+09   2.6254E+09   1.1514E-18   1.4445E+14   1.2164E+05   1.2950E+16   1.1869E+12   1.4201E+12   1.9841E-19   2.6138E-12   2.1016E+14   3.5401E+10   1.4405E-20   2.9020E-05   1.2010E-20   9.4597E+14   1.9840E+11   1.6946E+11   1.6033E-20   5.8531E-16   1.2871E+13   6.3893E-21   1.0207E+15   2.6523E+15   1.8164E+17   0.0000E+00   0.0000E+00   9.3914E-12
   7.110000E-02   6.0212E+05   7.9366E+16   7.1382E+09   7.8679E-17   2.7692E+15   1.9135E-15   3.3897E+15   4.8048E+05   2.4510E+19   2.9141E+15   5.0905E+15   1.2615E-15   1.8552E+12   8.5336E+06   1.1909E+07   4.1936E+07   2.4269E-19   2.1567E+13   4.6502E-19   1.7416E+14   9.5925E+09   2.6486E+09   1.1686E-18   1.4446E+14   1.2164E+05   1.2990E+16   1.1943E+12   1.4290E+12   1.9903E-19   2.6301E-12   2.1082E+14   3.5621E+10   1.4450E-20   2.9200E-05   1.2047E-20   9.4887E+14   1.9962E+11   1.7050E+11   1.6082E-20   5.8609E-16   1.2837E+13   6.4677E-21   1.0238E+15   2.6522E+15   1.8215E+17   0.0000E+00   0.0000E+00   9.4194E-12
   7.130000E-02   6.0211E+05   7.9588E+16   7.1381E+09   7.8678E-17   2.7768E+15   1.9135E-15   3.3896E+15   4.8048E+05   2.4510E+19   2.9223E+15   5.1047E+15   1.2615E-15   1.8721E+12   8.6380E+06   1.2054E+07   4.2449E+07   2.4344E-19   2.1567E+13   4.6645E-19   1.7518E+14   9.6770E+09   2.6720E+09   1.1848E-18   1.4447E+14   1.2164E+05   1.3030E+16   1.2017E+12   1.4378E+12   1.9965E-19   2.6464E-12   2.1147E+14   3.5841E+10   1.4494E-20   2.9381E-05   1.2084E-20   9.5178E+14   2.0083E+11   1.7153E+11   1.6132E-20   5.8687E-16   1.2803E+13   6.5468E-21   1.0269E+15   2.6522E+15   1.8267E+17   0.0000E+00   0.0000E+00   9.4474E-12
   7.150000E-02   6.0211E+05   7.9810E+16   7.1380E+09   7.8678E-17   2.7843E+15   1.9135E-15   3.3896E+15   4.8047E+05   2.4509E+19   2.9305E+15   5.1190E+15   1.2615E-15   1.8890E+12   8.7434E+06   1.2202E+07   4.2967E+07   2.4418E-19   2.1567E+13   4.6789E-19   1.7621E+14   9.7619E+09   2.6954E+09   1.1931E-18   1.4448E+14   1.2164E+05   1.3071E+16   1.2092E+12   1.4468E+12   2.0027E-19   2.6628E-12   2.1212E+14   3.6063E+10   1.4539E-20   2.9563E-05   1.2121E-20   9.5468E+14   2.0205E+11   1.7257E+11   1.6181E-20   5.8764E-16   1.2769E+13   6.6266E-21   1.0299E+15   2.6522E+15   1.8318E+17   0.0000E+00   0.0000E+00   9.4754E-12
   7.170000E-02   6.0211E+05   8.0032E+16   7.1379E+09   7.8678E-17   2.7918E+15   1.9134E-15   3.3895E+15   4.8047E+05   2.4509E+19   2.9386E+15   5.1332E+15   1.2615E-15   1.9061E+12   8.8497E+06   1.2350E+07   4.3489E+07   2.4493E-19   2.1567E+13   4.6932E-19   1.7724E+14   9.8473E+09   2.7190E+09   1.1949E-18   1.4449E+14   1.2164E+05   1.3111E+16   1.2167E+12   1.4557E+12   2.0089E-19   2.6793E-12   2.1277E+14   3.6285E+10   1.4584E-20   2.9744E-05   1.2158E-20   9.5758E+14   2.0327E+11   1.7362E+11   1.6230E-20   5.8841E-16   1.2735E+13   6.7072E-21   1.0330E+15   2.6522E+15   1.8369E+17   0.0000E+00   0.0000E+00   9.5034E-12
   7.190000E-02   6.0210E+05   8.0254E+16   7.1378E+09   7.8677E-17   2.7994E+15   1.9134E-15   3.3895E+15   4.8047E+05   2.4509E+19   2.9468E+15   5.1475E+15   1.2615E-15   1.9233E+12   8.9570E+06   1.2500E+07   4.4017E+07   2.4567E-19   2.1567E+13   4.7076E-19   1.7827E+14   9.9332E+09   2.7427E+09   1.1920E-18   1.4450E+14   1.2163E+05   1.3151E+16   1.2242E+12   1.4647E+12   2.0151E-19   2.6958E-12   2.1343E+14   3.6508E+10   1.4629E-20   2.9927E-05   1.2195E-20   9.6049E+14   2.0450E+11   1.7466E+11   1.6280E-20   5.8918E-16   1.2701E+13   6.7885E-21   1.0361E+15   2.6521E+15   1.8421E+17   0.0000E+00   0.0000E+00   9.5314E-12
   7.210000E-02   6.0210E+05   8.0475E+16   7.1377E+09   7.8677E-17   2.8069E+15   1.9134E-15   3.3895E+15   4.8046E+05   2.4508E+19   2.9549E+15   5.1617E+15   1.2614E-15   1.9405E+12   9.0653E+06   1.2651E+07   4.4549E+07   2.4642E-19   2.1567E+13   4.7219E-19   1.7931E+14   1.0020E+10   2.7665E+09   1.1848E-18   1.4451E+14   1.2163E+05   1.3191E+16   1.2317E+12   1.4736E+12   2.0212E-19   2.7123E-12   2.1408E+14   3.6731E+10   1.4673E-20   3.0110E-05   1.2232E-20   9.6339E+14   2.0573E+11   1.7571E+11   1.6329E-20   5.8995E-16   1.2668E+13   6.8705E-21   1.0392E+15   2.6521E+15   1.8472E+17   0.0000E+00   0.0000E+00   9.5594E-12
   7.230000E-02   6.0209E+05   8.0697E+16   7.1376E+09   7.8677E-17   2.8144E+15   1.9134E-15   3.3894E+15   4.8046E+05   2.4508E+19   2.9631E+15   5.1759E+15   1.2614E-15   1.9579E+12   9.1745E+06   1.2803E+07   4.5085E+07   2.4717E-19   2.1567E+13   4.7362E-19   1.8034E+14   1.0106E+10   2.7905E+09   1.1734E-18   1.4452E+14   1.2163E+05   1.3232E+16   1.2392E+12   1.4827E+12   2.0274E-19   2.7289E-12   2.1473E+14   3.6955E+10   1.4718E-20   3.0293E-05   1.2268E-20   9.6629E+14   2.0696E+11   1.7677E+11   1.6378E-20   5.9072E-16   1.2635E+13   6.9532E-21   1.0423E+15   2.6521E+15   1.8523E+17   0.0000E+00   0.0000E+00   9.5874E-12
   7.250000E-02   6.0209E+05   8.0919E+16   7.1375E+09   7.8677E-17   2.8220E+15   1.9134E-15   3.3894E+15   4.8046E+05   2.4508E+19   2.9713E+15   5.1902E+15   1.2614E-15   1.9753E+12   9.2847E+06   1.2957E+07   4.5627E+07   2.4791E-19   2.1567E+13   4.7506E-19   1.8138E+14   1.0194E+10   2.8146E+09   1.1610E-18   1.4452E+14   1.2163E+05   1.3272E+16   1.2468E+12   1.4917E+12   2.0336E-19   2.7456E-12   2.1539E+14   3.7180E+10   1.4763E-20   3.0478E-05   1.2305E-20   9.6920E+14   2.0820E+11   1.7782E+11   1.6428E-20   5.9149E-16   1.2602E+13   7.0367E-21   1.0453E+15   2.6520E+15   1.8575E+17   0.0000E+00   0.0000E+00   9.6154E-12
   7.270000E-02   6.0208E+05   8.1141E+16   7.1374E+09   7.8676E-17   2.8295E+15   1.9134E-15   3.3893E+15   4.8045E+05   2.4507E+19   2.9794E+15   5.2044E+15   1.2614E-15   1.9929E+12   9.3958E+06   1.3112E+07   4.6173E+07   2.4866E-19   2.1567E+13   4.7649E-19   1.8243E+14   1.0281E+10   2.8388E+09   1.1555E-18   1.4453E+14   1.2163E+05   1.3312E+16   1.2544E+12   1.5008E+12   2.0398E-19   2.7623E-12   2.1604E+14   3.7405E+10   1.4808E-20   3.0662E-05   1.2342E-20   9.7210E+14   2.0944E+11   1.7888E+11   1.6477E-20   5.9225E-16   1.2569E+13   7.1209E-21   1.0484E+15   2.6520E+15   1.8626E+17   0.0000E+00   0.0000E+00   9.6434E-12
   7.290000E-02   6.0208E+05   8.1363E+16   7.1373E+09   7.8676E-17   2.8370E+15   1.9134E-15   3.3893E+15   4.8045E+05   2.4507E+19   2.9876E+15   5.2187E+15   1.2614E-15   2.0105E+12   9.5080E+06   1.3269E+07   4.6724E+07   2.4940E-19   2.1567E+13   4.7792E-19   1.8347E+14   1.0370E+10   2.8632E+09   1.1528E-18   1.4454E+14   1.2163E+05   1.3352E+16   1.2620E+12   1.5099E+12   2.0459E-19   2.7790E-12   2.1669E+14   3.7631E+10   1.4852E-20   3.0847E-05   1.2379E-20   9.7500E+14   2.1068E+11   1.7995E+11   1.6526E-20   5.9301E-16   1.2536E+13   7.2059E-21   1.0515E+15   2.6520E+15   1.8678E+17   0.0000E+00   0.0000E+00   9.6714E-12
   7.310000E-02   6.0208E+05   8.1585E+16   7.1372E+09   7.8676E-17   2.8446E+15   1.9134E-15   3.3893E+15   4.8045E+05   2.4506E+19   2.9957E+15   5.2329E+15   1.2614E-15   2.0283E+12   9.6211E+06   1.3427E+07   4.7280E+07   2.5015E-19   2.1567E+13   4.7936E-19   1.8452E+14   1.0458E+10   2.8877E+09   1.1541E-18   1.4455E+14   1.2163E+05   1.3393E+16   1.2696E+12   1.5190E+12   2.0521E-19   2.7958E-12   2.1734E+14   3.7858E+10   1.4897E-20   3.1033E-05   1.2416E-20   9.7791E+14   2.1193E+11   1.8101E+11   1.6576E-20   5.9377E-16   1.2504E+13   7.2916E-21   1.0546E+15   2.6519E+15   1.8729E+17   0.0000E+00   0.0000E+00   9.6994E-12
   7.330000E-02   6.0207E+05   8.1807E+16   7.1371E+09   7.8675E-17   2.8521E+15   1.9133E-15   3.3892E+15   4.8044E+05   2.4506E+19   3.0039E+15   5.2472E+15   1.2614E-15   2.0462E+12   9.7353E+06   1.3586E+07   4.7841E+07   2.5089E-19   2.1567E+13   4.8079E-19   1.8557E+14   1.0547E+10   2.9123E+09   1.1605E-18   1.4456E+14   1.2163E+05   1.3433E+16   1.2772E+12   1.5282E+12   2.0583E-19   2.8127E-12   2.1800E+14   3.8086E+10   1.4942E-20   3.1220E-05   1.2453E-20   9.8081E+14   2.1318E+11   1.8208E+11   1.6625E-20   5.9452E-16   1.2472E+13   7.3780E-21   1.0577E+15   2.6519E+15   1.8780E+17   0.0000E+00   0.0000E+00   9.7274E-12
   7.350000E-02   6.0207E+05   8.2029E+16   7.1370E+09   7.8675E-17   2.8596E+15   1.9133E-15   3.3892E+15   4.8044E+05   2.4506E+19   3.0120E+15   5.2614E+15   1.2614E-15   2.0641E+12   9.8504E+06   1.3746E+07   4.8407E+07   2.5164E-19   2.1567E+13   4.8223E-19   1.8662E+14   1.0637E+10   2.9370E+09   1.1731E-18   1.4457E+14   1.2163E+05   1.3473E+16   1.2849E+12   1.5373E+12   2.0645E-19   2.8296E-12   2.1865E+14   3.8314E+10   1.4987E-20   3.1406E-05   1.2490E-20   9.8372E+14   2.1444E+11   1.8315E+11   1.6675E-20   5.9528E-16   1.2440E+13   7.4653E-21   1.0607E+15   2.6519E+15   1.8832E+17   0.0000E+00   0.0000E+00   9.7554E-12
   7.370000E-02   6.0206E+05   8.2251E+16   7.1369E+09   7.8675E-17   2.8671E+15   1.9133E-15   3.3891E+15   4.8044E+05   2.4505E+19   3.0202E+15   5.2756E+15   1.2614E-15   2.0822E+12   9.9665E+06   1.3909E+07   4.8978E+07   2.5238E-19   2.1567E+13   4.8366E-19   1.8768E+14   1.0727E+10   2.9619E+09   1.1531E-18   1.4458E+14   1.2163E+05   1.3513E+16   1.2926E+12   1.5465E+12   2.0707E-19   2.8466E-12   2.1930E+14   3.8543E+10   1.5031E-20   3.1594E-05   1.2527E-20   9.8662E+14   2.1569E+11   1.8423E+11   1.6724E-20   5.9603E-16   1.2408E+13   7.5532E-21   1.0638E+15   2.6519E+15   1.8883E+17   0.0000E+00   0.0000E+00   9.7834E-12
   7.390000E-02   6.0206E+05   8.2472E+16   7.1368E+09   7.8674E-17   2.8747E+15   1.9133E-15   3.3891E+15   4.8043E+05   2.4505E+19   3.0284E+15   5.2899E+15   1.2614E-15   2.1003E+12   1.0084E+07   1.4072E+07   4.9553E+07   2.5313E-19   2.1567E+13   4.8509E-19   1.8874E+14   1.0818E+10   2.9869E+09   1.1086E-18   1.4459E+14   1.2163E+05   1.3553E+16   1.3003E+12   1.5558E+12   2.0768E-19   2.8636E-12   2.1995E+14   3.8772E+10   1.5076E-20   3.1782E-05   1.2564E-20   9.8953E+14   2.1696E+11   1.8531E+11   1.6773E-20   5.9678E-16   1.2376E+13   7.6420E-21   1.0669E+15   2.6518E+15   1.8934E+17   0.0000E+00   0.0000E+00   9.8114E-12
   7.410000E-02   6.0206E+05   8.2694E+16   7.1367E+09   7.8674E-17   2.8822E+15   1.9133E-15   3.3891E+15   4.8043E+05   2.4505E+19   3.0365E+15   5.3041E+15   1.2614E-15   2.1186E+12   1.0202E+07   1.4237E+07   5.0134E+07   2.5387E-19   2.1567E+13   4.8653E-19   1.8980E+14   1.0909E+10   3.0120E+09   1.0442E-18   1.4460E+14   1.2162E+05   1.3594E+16   1.3081E+12   1.5650E+12   2.0830E-19   2.8806E-12   2.2061E+14   3.9002E+10   1.5121E-20   3.1971E-05   1.2601E-20   9.9243E+14   2.1822E+11   1.8639E+11   1.6823E-20   5.9753E-16   1.2345E+13   7.7315E-21   1.0700E+15   2.6518E+15   1.8986E+17   0.0000E+00   0.0000E+00   9.8394E-12
   7.430000E-02   6.0205E+05   8.2916E+16   7.1366E+09   7.8674E-17   2.8897E+15   1.9133E-15   3.3890E+15   4.8043E+05   2.4504E+19   3.0447E+15   5.3184E+15   1.2614E-15   2.1370E+12   1.0321E+07   1.4403E+07   5.0720E+07   2.5462E-19   2.1567E+13   4.8796E-19   1.9086E+14   1.1000E+10   3.0373E+09   9.5718E-19   1.4460E+14   1.2162E+05   1.3634E+16   1.3158E+12   1.5743E+12   2.0892E-19   2.8977E-12   2.2126E+14   3.9233E+10   1.5166E-20   3.2160E-05   1.2638E-20   9.9534E+14   2.1949E+11   1.8747E+11   1.6872E-20   5.9828E-16   1.2313E+13   7.8218E-21   1.0731E+15   2.6518E+15   1.9037E+17   0.0000E+00   0.0000E+00   9.8674E-12
   7.450000E-02   6.0205E+05   8.3138E+16   7.1365E+09   7.8673E-17   2.8973E+15   1.9133E-15   3.3890E+15   4.8042E+05   2.4504E+19   3.0528E+15   5.3326E+15   1.2613E-15   2.1554E+12   1.0441E+07   1.4571E+07   5.1311E+07   2.5536E-19   2.1567E+13   4.8939E-19   1.9193E+14   1.1092E+10   3.0627E+09   8.4456E-19   1.4461E+14   1.2162E+05   1.3674E+16   1.3236E+12   1.5836E+12   2.0953E-19   2.9149E-12   2.2191E+14   3.9465E+10   1.5210E-20   3.2349E-05   1.2675E-20   9.9824E+14   2.2077E+11   1.8856E+11   1.6921E-20   5.9902E-16   1.2282E+13   7.9129E-21   1.0762E+15   2.6517E+15   1.9088E+17   0.0000E+00   0.0000E+00   9.8954E-12
   7.470000E-02   6.0204E+05   8.3360E+16   7.1364E+09   7.8673E-17   2.9048E+15   1.9133E-15   3.3889E+15   4.8042E+05   2.4504E+19   3.0610E+15   5.3468E+15   1.2613E-15   2.1740E+12   1.0563E+07   1.4740E+07   5.1906E+07   2.5611E-19   2.1567E+13   4.9083E-19   1.9300E+14   1.1185E+10   3.0882E+09   7.2589E-19   1.4462E+14   1.2162E+05   1.3714E+16   1.3314E+12   1.5930E+12   2.1015E-19   2.9321E-12   2.2256E+14   3.9697E+10   1.5255E-20   3.2540E-05   1.2712E-20   1.0011E+15   2.2205E+11   1.8965E+11   1.6971E-20   5.9977E-16   1.2251E+13   8.0047E-21   1.0792E+15   2.6517E+15   1.9140E+17   0.0000E+00   0.0000E+00   9.9234E-12
   7.490000E-02   6.0204E+05   8.3582E+16   7.1363E+09   7.8673E-17   2.9123E+15   1.9132E-15   3.3889E+15   4.8042E+05   2.4503E+19   3.0691E+15   5.3611E+15   1.2613E-15   2.1927E+12   1.0685E+07   1.4911E+07   5.2507E+07   2.5685E-19   2.1567E+13   4.9226E-19   1.9407E+14   1.1278E+10   3.1139E+09   6.7774E-19   1.4463E+14   1.2162E+05   1.3754E+16   1.3392E+12   1.6024E+12   2.1077E-19   2.9494E-12   2.2322E+14   3.9930E+10   1.5300E-20   3.2730E-05   1.2749E-20   1.0041E+15   2.2333E+11   1.9075E+11   1.7020E-20   6.0051E-16   1.2220E+13   8.0974E-21   1.0823E+15   2.6517E+15   1.9191E+17   0.0000E+00   0.0000E+00   9.9514E-12
   7.510000E-02   6.0203E+05   8.3804E+16   7.1362E+09   7.8672E-17   2.9199E+15   1.9132E-15   3.3889E+15   4.8041E+05   2.4503E+19   3.0773E+15   5.3753E+15   1.2613E-15   2.2115E+12   1.0808E+07   1.5083E+07   5.3114E+07   2.5759E-19   2.1567E+13   4.9369E-19   1.9514E+14   1.1371E+10   3.1397E+09   6.9402E-19   1.4464E+14   1.2162E+05   1.3794E+16   1.3471E+12   1.6117E+12   2.1139E-19   2.9667E-12   2.2387E+14   4.0163E+10   1.5345E-20   3.2922E-05   1.2786E-20   1.0070E+15   2.2461E+11   1.9184E+11   1.7070E-20   6.0125E-16   1.2190E+13   8.1908E-21   1.0854E+15   2.6516E+15   1.9243E+17   0.0000E+00   0.0000E+00   9.9794E-12
   7.530000E-02   6.0203E+05   8.4025E+16   7.1361E+09   7.8672E-17   2.9274E+15   1.9132E-15   3.3888E+15   4.8041E+05   2.4502E+19   3.0855E+15   5.3896E+15   1.2613E-15   2.2303E+12   1.0933E+07   1.5257E+07   5.3725E+07   2.5834E-19   2.1567E+13   4.9513E-19   1.9622E+14   1.1465E+10   3.1656E+09   9.2886E-19   1.4465E+14   1.2162E+05   1.3835E+16   1.3550E+12   1.6212E+12   2.1200E-19   2.9840E-12   2.2452E+14   4.0398E+10   1.5389E-20   3.3114E-05   1.2823E-20   1.0099E+15   2.2590E+11   1.9295E+11   1.7119E-20   6.0199E-16   1.2159E+13   8.2851E-21   1.0885E+15   2.6516E+15   1.9294E+17   0.0000E+00   0.0000E+00   1.0007E-11
   7.550000E-02   6.0203E+05   8.4247E+16   7.1360E+09   7.8672E-17   2.9349E+15   1.9132E-15   3.3888E+15   4.8041E+05   2.4502E+19   3.0936E+15   5.4038E+15   1.2613E-15   2.2493E+12   1.1058E+07   1.5432E+07   5.4342E+07   2.5908E-19   2.1567E+13   4.9656E-19   1.9729E+14   1.1559E+10   3.1917E+09   1.2029E-18   1.4466E+14   1.2162E+05   1.3875E+16   1.3629E+12   1.6306E+12   2.1262E-19   3.0015E-12   2.2517E+14   4.0633E+10   1.5434E-20   3.3306E-05   1.2860E-20   1.0128E+15   2.2719E+11   1.9405E+11   1.7168E-20   6.0272E-16   1.2129E+13   8.3802E-21   1.0916E+15   2.6516E+15   1.9345E+17   0.0000E+00   0.0000E+00   1.0035E-11
   7.570000E-02   6.0202E+05   8.4469E+16   7.1359E+09   7.8671E-17   2.9424E+15   1.9132E-15   3.3887E+15   4.8040E+05   2.4502E+19   3.1018E+15   5.4180E+15   1.2613E-15   2.2684E+12   1.1185E+07   1.5608E+07   5.4964E+07   2.5983E-19   2.1567E+13   4.9799E-19   1.9837E+14   1.1654E+10   3.2179E+09   1.2024E-18   1.4467E+14   1.2162E+05   1.3915E+16   1.3708E+12   1.6401E+12   2.1324E-19   3.0189E-12   2.2583E+14   4.0868E+10   1.5479E-20   3.3499E-05   1.2897E-20   1.0157E+15   2.2849E+11   1.9516E+11   1.7218E-20   6.0346E-16   1.2099E+13   8.4760E-21   1.0947E+15   2.6515E+15   1.9397E+17   0.0000E+00   0.0000E+00   1.0063E-11
   7.590000E-02   6.0202E+05   8.4691E+16   7.1359E+09   7.8671E-17   2.9500E+15   1.9132E-15   3.3887E+15   4.8040E+05   2.4501E+19   3.1099E+15   5.4323E+15   1.2613E-15   2.2876E+12   1.1312E+07   1.5787E+07   5.5591E+07   2.6057E-19   2.1567E+13   4.9942E-19   1.9946E+14   1.1749E+10   3.2442E+09   1.2600E-18   1.4468E+14   1.2162E+05   1.3955E+16   1.3787E+12   1.6496E+12   2.1385E-19   3.0364E-12   2.2648E+14   4.1105E+10   1.5524E-20   3.3693E-05   1.2934E-20   1.0186E+15   2.2979E+11   1.9627E+11   1.7267E-20   6.0419E-16   1.2069E+13   8.5727E-21   1.0977E+15   2.6515E+15   1.9448E+17   0.0000E+00   0.0000E+00   1.0091E-11
   7.610000E-02   6.0201E+05   8.4913E+16   7.1358E+09   7.8671E-17   2.9575E+15   1.9132E-15   3.3887E+15   4.8040E+05   2.4501E+19   3.1181E+15   5.4465E+15   1.2613E-15   2.3069E+12   1.1441E+07   1.5966E+07   5.6223E+07   2.6132E-19   2.1567E+13   5.0086E-19   2.0054E+14   1.1845E+10   3.2707E+09   1.2343E-18   1.4469E+14   1.2162E+05   1.3995E+16   1.3867E+12   1.6591E+12   2.1447E-19   3.0540E-12   2.2713E+14   4.1342E+10   1.5568E-20   3.3887E-05   1.2971E-20   1.0215E+15   2.3109E+11   1.9738E+11   1.7317E-20   6.0492E-16   1.2039E+13   8.6702E-21   1.1008E+15   2.6515E+15   1.9499E+17   0.0000E+00   0.0000E+00   1.0119E-11
   7.630000E-02   6.0201E+05   8.5135E+16   7.1357E+09   7.8670E-17   2.9650E+15   1.9132E-15   3.3886E+15   4.8039E+05   2.4501E+19   3.1262E+15   5.4607E+15   1.2613E-15   2.3263E+12   1.1571E+07   1.6147E+07   5.6861E+07   2.6206E-19   2.1567E+13   5.0229E-19   2.0163E+14   1.1942E+10   3.2973E+09   1.1751E-18   1.4470E+14   1.2162E+05   1.4035E+16   1.3947E+12   1.6687E+12   2.1509E-19   3.0716E-12   2.2778E+14   4.1579E+10   1.5613E-20   3.4082E-05   1.3008E-20   1.0244E+15   2.3240E+11   1.9850E+11   1.7366E-20   6.0565E-16   1.2009E+13   8.7685E-21   1.1039E+15   2.6515E+15   1.9551E+17   0.0000E+00   0.0000E+00   1.0147E-11
   7.650000E-02   6.0200E+05   8.5356E+16   7.1356E+09   7.8670E-17   2.9725E+15   1.9131E-15   3.3886E+15   4.8039E+05   2.4500E+19   3.1344E+15   5.4750E+15   1.2613E-15   2.3458E+12   1.1702E+07   1.6330E+07   5.7504E+07   2.6280E-19   2.1567E+13   5.0372E-19   2.0272E+14   1.2038E+10   3.3240E+09   1.1585E-18   1.4471E+14   1.2161E+05   1.4075E+16   1.4027E+12   1.6783E+12   2.1570E-19   3.0893E-12   2.2844E+14   4.1818E+10   1.5658E-20   3.4277E-05   1.3045E-20   1.0273E+15   2.3371E+11   1.9962E+11   1.7415E-20   6.0637E-16   1.1980E+13   8.8676E-21   1.1070E+15   2.6514E+15   1.9602E+17   0.0000E+00   0.0000E+00   1.0175E-11
   7.670000E-02   6.0200E+05   8.5578E+16   7.1355E+09   7.8670E-17   2.9801E+15   1.9131E-15   3.3885E+15   4.8039E+05   2.4500E+19   3.1425E+15   5.4892E+15   1.2613E-15   2.3654E+12   1.1833E+07   1.6514E+07   5.8152E+07   2.6355E-19   2.1567E+13   5.0516E-19   2.0382E+14   1.2136E+10   3.3508E+09   1.1538E-18   1.4472E+14   1.2161E+05   1.4116E+16   1.4107E+12   1.6879E+12   2.1632E-19   3.1070E-12   2.2909E+14   4.2057E+10   1.5703E-20   3.4473E-05   1.3082E-20   1.0302E+15   2.3503E+11   2.0074E+11   1.7465E-20   6.0710E-16   1.1951E+13   8.9676E-21   1.1101E+15   2.6514E+15   1.9653E+17   0.0000E+00   0.0000E+00   1.0203E-11
